#tail	head	KSP index
P63208	Q99618	121052
Q14676	O76064	121053
Q14669	O94985	121054
Q9BY67	Q9Y2J2	121055
Q9NRI5	Q9UPW5	121056
Q9NRI5	O00757	121057
Q9GZX5	Q9Y3C5	121058
Q92560	O14933	121059
Q92560	Q9Y2X8	121060
Q8WW38	P56545	121061
Q9Y2M5	Q8N8V2	121062
Q9P2R6	Q6ZVL6	121063
Q6UY14	O43597	121064
Q8IXK0	O00257	121065
Q8IXK0	O95503	121066
Q8IXK0	Q14781	121067
Q8IXK0	O95931	121068
Q8IXK0	P78364	121069
P04156	P51693	121070
P04156	Q5VU43	121071
P04156	O75077	121072
Q5VU43	Q08499	121073
Q06587	O14933	121074
Q06587	Q6W2J9	121075
Q15008	Q969Y2	121076
Q15834	Q9UJ04	121077
Q6ZVK8	O95544	121078
Q9NPD3	P01889	121079
P33552	Q02224	121080
Q9H8W4	Q9HAF1	121081
Q9H0R8	Q8WVZ9	121082
Q9H0R8	O75319	121083
O43617	Q9P2G9	121084
O43617	Q9NPJ6	121085
P62195	Q9UBB9	121086
O94761	Q8IWV7	121087
P61956	Q9UHY7	121088
Q9NS23	Q02833	121089
Q9C026	P60880	121090
P56645	Q9UH62	121091
P56645	P35711	121092
P01730	Q9NZD8	121093
Q13616	Q99618	121094
Q9UBQ5	Q96HC4	121095
Q9UIA9	Q96KG9	121096
Q9UHY7	P49792	121097
Q9UHY7	Q15645	121098
Q9UHY7	P27694	121099
Q9UHY7	P33981	121100
Q9UHY7	P61956	121101
Q9UHY7	Q12824	121102
Q9UHY7	O60885	121103
O95400	Q9Y620	121104
Q9HAF1	P51116	121105
Q8N5R6	P38159	121106
P35900	Q9HAU0	121107
O00161	P51116	121108
Q8N8V2	Q96QZ7	121109
Q9H7L9	O75446	121110
P15173	Q99750	121111
P99999	Q9UPW5	121112
O75943	O60671	121113
Q01081	Q13151	121114
P52756	P84103	121115
P52756	P38159	121116
P52756	Q08170	121117
P52756	P55795	121118
P52756	Q8IWZ8	121119
P52756	Q13247	121120
P52756	Q13243	121121
P52756	Q13242	121122
P52756	O75937	121123
P52756	Q8IYB3	121124
Q8IWZ8	Q13151	121125
Q13243	P84103	121126
Q13243	P38159	121127
Q13243	Q08170	121128
Q13243	P55795	121129
Q13243	P52756	121130
Q13243	Q86U42	121131
Q13243	Q8IWZ8	121132
Q13243	Q13247	121133
Q13243	Q13242	121134
Q13243	O75937	121135
Q13243	Q8IYB3	121136
O75937	P26368	121137
O75937	Q13151	121138
Q16629	P26368	121139
Q16629	Q13151	121140
Q9NZN5	Q8IXI1	121141
P24863	A0JLT2	121142
Q14498	A0JLT2	121143
Q13257	O95229	121144
Q9Y333	P62314	121145
Q9Y333	P83876	121146
Q9Y333	O94906	121147
O75461	Q96B26	121148
P22314	Q9Y5U2	121149
Q9H0E2	P02794	121150
Q9H0E2	Q8TD26	121151
O43353	Q9H173	121152
P19012	Q96ES7	121153
P41235	P05091	121154
Q9HAU5	Q9H492	121155
Q13310	Q8WV24	121156
P54727	Q13148	121157
Q8TCX5	Q969H4	121158
O00463	P26842	121159
Q96KB5	Q9Y6X8	121160
Q8IYF1	P49910	121161
Q9BWV1	Q5T3J3	121162
P78560	Q5T3J3	121163
Q13765	P16104	121164
P01909	Q5T3J3	121165
Q6ZW49	Q15291	121166
O15550	Q15291	121167
Q16236	P02794	121168
Q9H492	O60671	121169
Q8TAA9	Q9NRD5	121170
Q9ULK5	Q9NRD5	121171
P07196	Q12988	121172
Q14004	Q9UM73	121173
O14936	Q9H2G4	121174
Q8ND25	O14933	121175
P35227	Q9BSM1	121176
Q12824	Q9UHY7	121177
Q12824	Q9HCK4	121178
Q9UHY8	Q9H8Y8	121179
O14686	Q15291	121180
O14686	Q9BRQ0	121181
O14686	Q86VZ2	121182
Q5JSJ4	Q96MT8	121183
P25685	Q02833	121184
Q15942	O76041	121185
Q86SZ2	Q92905	121186
P13164	O95872	121187
O75800	Q9Y3C5	121188
O75800	Q14164	121189
O75800	Q9Y478	121190
O75800	P98170	121191
O75800	Q15819	121192
O75800	Q9BYM8	121193
O75800	Q9NS56	121194
O75800	Q13404	121195
O75800	Q96P09	121196
O75800	Q13489	121197
O75800	Q9NZQ3	121198
O75800	Q9NX47	121199
P35240	P13637	121200
O14964	Q9HA65	121201
O14964	O95897	121202
O14964	Q93033	121203
O14964	Q9UBB9	121204
Q9H9D4	Q92997	121205
Q9NRD5	Q9H0R8	121206
Q9NRD5	P35249	121207
Q9NRD5	Q8TAA9	121208
Q9NRD5	Q9ULK5	121209
P24928	Q9BYW2	121210
O95405	Q13277	121211
P62857	Q9BQ66	121212
P23396	Q96HC4	121213
P10451	P24593	121214
Q7Z569	Q02833	121215
O76064	P16104	121216
O76064	P51965	121217
O43149	P29074	121218
Q9UJY1	O14558	121219
Q9UKX3	Q16760	121220
Q06455	Q9HBM6	121221
Q06455	Q96L14	121222
P62314	Q08495	121223
Q15388	Q6P1J9	121224
O14530	Q99570	121225
Q9NYB0	Q14676	121226
Q9Y6Q5	P15151	121227
Q9Y6Q5	O43747	121228
Q92979	Q99436	121229
O60941	O95477	121230
Q99496	Q12800	121231
Q99496	Q6W2J9	121232
Q9BSM1	P35226	121233
Q9BSM1	Q8IXK0	121234
Q9BSM1	Q06587	121235
Q9BSM1	P35227	121236
Q9BSM1	Q9HC52	121237
Q9BSM1	Q99496	121238
Q9Y4G8	Q9H173	121239
O75822	Q8IUQ4	121240
O75822	Q99613	121241
Q99613	O75821	121242
Q99613	Q14152	121243
Q99613	O75822	121244
Q6ZVL6	Q10570	121245
Q6ZVL6	Q9UI95	121246
P23142	P98160	121247
Q9UM11	Q99618	121248
Q9UPZ6	O43150	121249
Q14112	P11047	121250
Q8WZ19	P49005	121251
P25098	P62166	121252
Q68EM7	Q8IXI1	121253
Q96AP0	Q15554	121254
Q96AP0	Q9BSI4	121255
Q92624	P98175	121256
Q92624	Q86YS3	121257
P32119	O15131	121258
Q92530	Q96ED9	121259
Q99624	P42285	121260
Q99624	P78537	121261
P21579	P54284	121262
Q96PY5	P60953	121263
Q13098	Q9HA65	121264
Q6P1J9	Q15388	121265
Q8IZD4	Q96F86	121266
Q8IZD4	P26196	121267
Q96A08	Q9P0U4	121268
Q6PD62	P24928	121269
Q6PD62	P53803	121270
Q6PD62	P52435	121271
Q6PD62	P61218	121272
Q6PD62	P19388	121273
Q6PD62	P62487	121274
Q6PD62	O15514	121275
P52435	A0JLT2	121276
P61218	A0JLT2	121277
P19388	A0JLT2	121278
P62487	A0JLT2	121279
Q9BYW2	P24928	121280
O15514	A0JLT2	121281
P41222	P07858	121282
O94953	P68431	121283
Q12800	Q9BXW4	121284
P25788	Q6ZVL6	121285
O60921	O60671	121286
Q9GZM8	P43034	121287
Q9BY11	P02794	121288
Q9BY11	Q8TF21	121289
O75525	P38159	121290
Q9P209	P01871	121291
Q01831	Q92466	121292
Q9HAU0	Q5VT06	121293
P13861	O43572	121294
P24723	Q9H492	121295
Q93045	P51681	121296
Q93045	O76081	121297
Q6W2J9	P41182	121298
Q6W2J9	Q9UBN7	121299
Q6W2J9	P56524	121300
Q6W2J9	Q06587	121301
Q6W2J9	Q99496	121302
Q7Z6L1	Q9BTE3	121303
Q6QNY1	Q969Y2	121304
Q14203	P42025	121305
P57081	Q9P2G9	121306
Q9NTZ6	O60343	121307
Q9H0Y0	Q9BTE3	121308
Q99442	P14635	121309
Q9HCK4	Q12824	121310
Q9BSJ1	O43597	121311
P62328	P51693	121312
Q8NFF5	P41227	121313
Q9P212	Q02833	121314
Q9NZL6	Q02833	121315
Q8WWW0	Q02833	121316
O95155	Q99615	121317
Q12805	Q9Y6X8	121318
P0CG04	O43765	121319
P83876	Q9Y333	121320
Q9NWB1	Q6ZVL6	121321
Q13425	Q9Y4J8	121322
Q13443	P05067	121323
Q13443	Q99962	121324
P54274	Q8TDM6	121325
Q8TAP6	Q9Y467	121326
Q99576	Q9H8W4	121327
Q14011	P38159	121328
Q969H4	Q8TCX5	121329
O95229	O60566	121330
O95229	Q13257	121331
Q9Y5X1	O14978	121332
P36957	Q8WVM8	121333
Q9UPT5	P12814	121334
Q9UPT5	Q15834	121335
Q9UPT5	O14964	121336
P53814	P68133	121337
Q8TD31	Q8TEY7	121338
Q99638	Q99615	121339
Q92466	Q01831	121340
Q12816	Q13895	121341
P62191	O15265	121342
Q92882	Q9P2G9	121343
Q08499	Q5VU43	121344
O14645	Q9NX70	121345
Q9UI10	P20042	121346
O00471	P11532	121347
O00471	P20700	121348
P55789	Q9H1I8	121349
Q15154	Q8IYI6	121350
P05413	O15162	121351
Q14739	P13637	121352
Q9UM19	Q99576	121353
O60671	Q9UJX2	121354
O60671	Q92547	121355
O60671	Q9UIF7	121356
O00167	P16104	121357
O00167	P04899	121358
O00167	Q15475	121359
O60568	Q7Z6L1	121360
P49910	Q9BQ66	121361
Q13368	P15880	121362
Q8N8S7	Q9HCK4	121363
P02452	O00339	121364
Q9NRN7	P01889	121365
Q96ED9	Q92530	121366
P25208	Q99618	121367
Q52LW3	P61587	121368
Q52LW3	Q96L33	121369
Q52LW3	Q7L0Q8	121370
P35711	P56645	121371
P50539	Q12834	121372
P50539	Q9Y6D9	121373
P50539	O60333	121374
Q9Y467	Q8TAP6	121375
Q9BZ29	Q8IXI1	121376
Q13303	Q9H1K1	121377
Q02218	P36957	121378
Q86XP3	P26368	121379
P15151	Q9Y6Q5	121380
Q9NZ42	Q8IYF3	121381
Q7Z3B3	Q9HAU0	121382
O43292	Q13002	121383
Q9UHV2	P42771	121384
Q9UHV2	P11802	121385
P16150	Q8N201	121386
Q8TDM6	P54274	121387
Q9BSI4	Q96AP0	121388
O60333	P50539	121389
Q9H7Z7	P16104	121390
Q8IY67	P50616	121391
Q7Z6B7	Q8IXI1	121392
Q14161	Q9HCE6	121393
O75044	Q8IXI1	121394
Q9BQS8	Q9H492	121395
Q9BQ87	P24468	121396
O43747	Q96KM6	121397
Q13326	O43556	121398
Q92629	O43556	121399
P24666	Q9UHJ3	121400
O75971	Q13487	121401
Q8IYI8	Q9Y4K4	121402
Q8WV24	Q13310	121403
Q92600	P50616	121404
P51553	O43837	121405
Q9NYH9	P41182	121406
P11926	P54368	121407
Q99615	O60671	121408
Q9BY43	Q9BSW7	121409
P46977	O75534	121410
Q9BQQ3	P53350	121411
Q3YEC7	Q13137	121412
Q8NF50	P61587	121413
Q8NF50	Q96L33	121414
Q8NF50	Q7L0Q8	121415
Q8N1I0	Q8IXI1	121416
Q9H1K1	Q13303	121417
P52306	Q9NS73	121418
Q5VT25	Q92614	121419
O60318	O94985	121420
P78559	Q9H492	121421
Q9UBB9	P62195	121422
Q9UBB9	O14964	121423
Q5T2W1	P14136	121424
Q9BTV5	Q96CV9	121425
Q5T5U3	Q8IXI1	121426
Q9H175	Q96NE9	121427
O00757	Q9NRI5	121428
O43295	Q8IXI1	121429
P17509	P55347	121430
Q08495	P62314	121431
Q96KG9	Q9UIA9	121432
Q53QZ3	Q8IXI1	121433
P20393	O15055	121434
Q96FF9	Q9UQE7	121435
P51681	Q93045	121436
Q15645	Q53HV7	121437
P60520	P68871	121438
Q13137	Q3YEC7	121439
Q93062	Q3YEC7	121440
Q9Y4J8	P35240	121441
P41235	Q99435	121442
Q9Y6D9	O14777	121443
Q13884	P11532	121444
O00194	Q9BV36	121445
Q16849	Q9H254	121446
Q9Y219	O43597	121447
P54274	Q9NUX5	121448
Q9UI95	Q12834	121449
O00233	O75832	121450
O00233	Q16401	121451
Q16401	O75832	121452
Q16401	O00233	121453
Q8TDB6	Q712K3	121454
P40692	P62328	121455
Q9NPH0	P48059	121456
Q92620	O60508	121457
Q9UIK4	Q9ULC4	121458
Q969T4	Q99856	121459
Q9ULC4	Q9UIK4	121460
Q9HC35	P49703	121461
P11940	Q58A45	121462
Q58A45	Q504Q3	121462
Q96DH6	Q13310	121463
O43463	Q99877	121464
P85298	P61587	121465
P85298	Q96L33	121466
P85298	Q7L0Q8	121467
A0JLT2	Q71F56	121468
P01889	P10966	121469
Q9H1Y0	Q96AH8	121470
P60520	Q96AH8	121471
Q9H8Y8	Q96DH6	121472
O15047	P06899	121473
O15047	Q99880	121474
O15047	Q99877	121475
O15047	P58876	121476
O15047	O60814	121477
O15047	Q16778	121478
O15047	Q96A08	121479
O15047	Q93079	121480
O15047	Q8N257	121481
O15047	Q99879	121482
O15047	Q5QNW6	121483
Q15291	P06899	121484
Q15291	Q99880	121485
Q15291	Q99877	121486
Q15291	P58876	121487
Q15291	O60814	121488
Q15291	Q16778	121489
Q15291	Q96A08	121490
Q15291	Q93079	121491
Q15291	Q8N257	121492
Q15291	Q99879	121493
Q15291	Q5QNW6	121494
Q6FI13	Q9UKV0	121495
Q04206	Q13477	121496
Q08043	P68032	121497
Q08043	Q6P1J9	121498
Q96AH8	Q9H1Y0	121499
Q96AH8	Q14164	121500
Q96AH8	Q9Y478	121501
O95819	Q16778	121502
Q99877	Q9UKV0	121503
P58876	Q9UKV0	121504
Q06587	P0C0S5	121505
O60814	O15047	121506
O60814	Q9UBL3	121507
O60814	P61964	121508
O94979	P55735	121509
Q9NR31	P40337	121510
Q9NR31	P54253	121511
Q9NR31	Q14164	121512
Q9NR31	P23508	121513
Q9NR31	P11171	121514
O43474	Q9H9S0	121515
Q12830	P20671	121516
Q99496	P0C0S5	121517
Q99496	Q16777	121518
Q92630	P06899	121519
Q16778	O15047	121520
Q16778	P21675	121521
Q16778	Q9UBL3	121522
Q16778	P61964	121523
Q9P2Y5	Q99570	121524
Q9P2Y5	Q9Y4P1	121525
Q9P2Y5	Q9C0C7	121526
Q9P2Y5	Q92622	121527
Q8N257	O15047	121528
Q8N257	Q9UBL3	121529
Q8N257	P61964	121530
Q99879	O15047	121531
Q99879	P21675	121532
Q99879	Q9UBL3	121533
Q99879	P61964	121534
P23527	P21675	121535
P05549	Q5SW96	121536
Q92466	P0C0S5	121537
Q4VCS5	Q9GZV5	121538
Q4VCS5	P46937	121539
Q86YM7	Q9Y566	121540
Q9NSB8	Q16643	121541
P30511	O15533	121542
P27361	Q9BSF8	121543
O15504	Q9UBU9	121544
Q8IV36	Q99708	121545
Q93074	O95402	121546
Q9ULK4	O95402	121547
Q9UHV7	O95402	121548
P01106	Q12894	121549
Q12894	Q9Y6K5	121549
Q9NWF9	P08243	121550
Q16665	Q07654	121551
Q07654	Q02505	121551
Q6FI13	Q86WJ1	121552
P12980	O60641	121553
Q9UI14	P63027	121554
O60641	P12980	121555
Q92698	Q96AY2	121556
Q9Y6X6	Q9UNA1	121557
Q9UNA1	P60763	121557
P09914	O14879	121558
O14879	P09914	121559
Q9UNA1	P63000	121560
Q9UNA1	O00255	121561
Q96AY2	Q92698	121562
O43439	Q96HA8	121563
P35030	P01009	121564
Q9UNZ2	Q13190	121565
Q13190	Q9UNZ2	121566
P05155	P09871	121567
P09871	P06681	121567
P36956	Q9BWQ8	121568
Q15118	P78539	121569
O00267	O43781	121570
O43781	O00267	121571
Q9NR55	Q16520	121572
Q9NR55	P53567	121573
Q16520	Q9NR55	121574
P53567	Q9NR55	121575
P53567	O60675	121576
Q16649	Q9NR55	121577
Q16534	Q9NR55	121578
O60675	P53567	121579
Q14494	O60675	121580
Q9UNH5	Q9UJX2	121581
Q9UNH5	P30260	121582
Q9UNH5	Q9UM13	121583
Q9UNH5	Q8NHZ8	121584
Q9UNH5	Q9NYG5	121585
Q9UNH5	Q9BS18	121586
Q9UNH5	Q13042	121587
Q9UNH5	Q9UJX5	121588
Q9UNH5	Q9UJX4	121589
Q9UNH5	Q9H1A4	121590
Q9UNH5	Q9UJX6	121591
Q9UNH5	Q9UJX3	121592
Q9UNH5	Q9UM11	121593
Q8TE77	Q9Y281	121594
P00736	P02745	121595
Q15019	P16949	121596
Q10586	P10144	121597
Q8IY92	O43615	121598
P40425	Q96S38	121599
P15374	Q9H078	121600
Q9BYC9	P09001	121601
Q9GZZ9	Q8IY92	121602
O75439	Q14197	121603
P82932	Q14197	121604
P49406	Q14197	121605
P17482	Q8IY92	121606
Q8NFF5	Q14197	121607
P82914	Q9UL18	121608
P82914	Q14197	121609
Q9P0P8	Q14197	121610
P05060	Q99685	121611
Q99685	P05060	121611
P05060	Q53HC0	121612
Q99750	P32242	121613
Q9NXU5	O60512	121614
Q14061	Q9BW62	121615
Q9BW62	Q14061	121615
O95907	Q9UBS3	121616
Q96B86	Q96I34	121617
O60512	Q9NXU5	121618
O60383	P13385	121619
Q9Y3C0	O75506	121620
Q6IAA8	Q9GZT6	121621
Q9UBS3	O95907	121622
Q8IY92	Q96D46	121623
Q12846	P63027	121624
Q8IUE6	Q9UKV0	121625
Q71UI9	Q9UKV0	121626
Q9GZV5	Q4VCS5	121627
P46937	Q4VCS5	121628
O95049	O15551	121629
O95985	Q8IYD8	121630
O95985	Q13156	121631
Q13277	P63027	121632
P67936	P68032	121633
O00168	Q9UN42	121634
O00168	P14415	121635
O00168	P54710	121636
O00168	P50993	121637
Q13156	O95985	121638
Q96D46	Q8IY92	121639
Q8NE35	Q14106	121640
P05164	O75364	121641
O75364	P05164	121641
P27824	O94966	121642
P51149	Q7Z3C6	121643
Q7Z3C6	O43493	121644
Q13148	Q01085	121645
Q9ULV0	Q04900	121646
Q04900	Q9ULV0	121647
P09016	P12980	121648
P12980	P09016	121649
P12980	P48378	121650
P12980	Q8IZS8	121651
P12980	Q9P0M9	121652
P12980	Q16798	121653
P12980	O14874	121654
P12980	Q96AY2	121655
P12980	Q9NQV8	121656
P12980	Q9UHG2	121657
P12980	Q9NV96	121658
P12980	P20396	121659
P12980	Q7Z5A7	121660
P12980	Q9UK59	121661
P12980	Q6ZUT1	121662
P12980	P31249	121663
P12980	Q9H7R5	121664
P12980	P14406	121665
P12980	Q8WWB5	121666
P12980	Q7Z444	121667
P12980	O43766	121668
P12980	Q2KJY2	121669
P12980	P35453	121670
P48378	P12980	121671
Q96BD6	Q9UBF6	121672
Q9P0M9	P12980	121673
Q9Y6K5	Q8IY81	121674
Q9HCK5	Q8NDV7	121675
Q9BQ83	Q5VYV7	121676
Q9BQ83	Q96AY2	121677
Q8N3C0	P12980	121678
Q86UT6	P30048	121679
Q9H1C4	Q9Y285	121680
Q16798	P12980	121681
O43283	P30048	121682
Q96AY2	P12980	121683
Q96AY2	Q9BQ83	121684
Q9NQV8	P12980	121685
Q99619	Q9UBF6	121686
Q9UHG2	P12980	121687
Q9NV96	P12980	121688
P20396	P12980	121689
Q7Z5A7	P12980	121690
Q9UK59	P12980	121691
Q6ZUT1	P12980	121692
P31249	P12980	121693
Q9H7R5	P12980	121694
P14406	P12980	121695
Q8WWB5	P12980	121696
Q7Z444	P12980	121697
O43766	P12980	121698
Q2KJY2	P12980	121699
P35453	P12980	121700
P63104	Q9HBL0	121701
Q9HBL0	P63104	121702
Q9HBL0	P18206	121703
O43752	Q9UEU0	121704
P35030	P55085	121705
P52789	Q9NZN8	121706
P45379	P09493	121707
Q96EP1	P61088	121708
Q86Y13	P61088	121709
Q9HCC8	Q8WVB3	121710
O95696	Q9P2H0	121711
O95251	Q99719	121712
Q9Y4G2	Q9NY59	121713
Q99719	O95251	121714
Q96P09	P55212	121715
Q16363	Q7L5N1	121716
Q16363	Q9UKY1	121717
Q9C0C9	Q9HAJ7	121718
Q9HAJ7	Q9C0C9	121718
Q9C0C9	Q9HD64	121719
Q9HD64	Q9C0C9	121719
P32456	P50453	121720
Q02447	P30793	121721
P08311	P07359	121722
Q99627	Q9UNS2	121723
Q9Y3A3	Q13332	121724
Q86YW9	Q9NPJ6	121725
P32298	P13945	121726
Q8WTQ7	P13945	121727
P51124	P01011	121728
P43235	P08123	121729
Q93077	P06899	121730
Q93077	Q99880	121731
Q93077	Q99877	121732
Q93077	P58876	121733
Q93077	O60814	121734
Q93077	Q16778	121735
Q93077	Q96A08	121736
Q93077	Q93079	121737
Q93077	Q8N257	121738
Q93077	Q7Z2G1	121739
Q93077	Q99879	121740
Q93077	P0C1H6	121741
Q93077	Q5QNW6	121742
Q93077	P23527	121743
P20671	P06899	121744
P20671	Q99880	121745
P20671	Q99877	121746
P20671	P58876	121747
P20671	O60814	121748
P20671	Q16778	121749
P20671	Q96A08	121750
P20671	Q93079	121751
P20671	Q8N257	121752
P20671	Q7Z2G1	121753
P20671	Q99879	121754
P20671	P0C1H6	121755
P20671	Q5QNW6	121756
P20671	P23527	121757
Q96KK5	P06899	121758
Q96KK5	Q99880	121759
Q96KK5	Q99877	121760
Q96KK5	P58876	121761
Q96KK5	O60814	121762
Q96KK5	Q16778	121763
Q96KK5	Q96A08	121764
Q96KK5	Q93079	121765
Q96KK5	Q8N257	121766
Q96KK5	Q7Z2G1	121767
Q96KK5	Q99879	121768
Q96KK5	P0C1H6	121769
Q96KK5	Q5QNW6	121770
Q96KK5	P23527	121771
Q99878	P06899	121772
Q99878	Q99880	121773
Q99878	Q99877	121774
Q99878	P58876	121775
Q99878	O60814	121776
Q99878	Q16778	121777
Q99878	Q96A08	121778
Q99878	Q93079	121779
Q99878	Q8N257	121780
Q99878	Q7Z2G1	121781
Q99878	Q99879	121782
Q99878	P0C1H6	121783
Q99878	Q5QNW6	121784
Q99878	P23527	121785
Q9BTM1	P06899	121786
Q9BTM1	Q99880	121787
Q9BTM1	Q99877	121788
Q9BTM1	P58876	121789
Q9BTM1	O60814	121790
Q9BTM1	Q16778	121791
Q9BTM1	Q96A08	121792
Q9BTM1	Q93079	121793
Q9BTM1	Q8N257	121794
Q9BTM1	Q7Z2G1	121795
Q9BTM1	Q99879	121796
Q9BTM1	P0C1H6	121797
Q9BTM1	Q5QNW6	121798
Q9BTM1	P23527	121799
P0C5Z0	P06899	121800
P0C5Z0	Q99880	121801
P0C5Z0	Q99877	121802
P0C5Z0	P58876	121803
P0C5Z0	O60814	121804
P0C5Z0	Q16778	121805
P0C5Z0	Q96A08	121806
P0C5Z0	Q93079	121807
P0C5Z0	Q8N257	121808
P0C5Z0	Q7Z2G1	121809
P0C5Z0	Q99879	121810
P0C5Z0	P0C1H6	121811
P0C5Z0	Q5QNW6	121812
P0C5Z0	P23527	121813
P0C5Y9	P06899	121814
P0C5Y9	Q99880	121815
P0C5Y9	Q99877	121816
P0C5Y9	P58876	121817
P0C5Y9	O60814	121818
P0C5Y9	Q16778	121819
P0C5Y9	Q96A08	121820
P0C5Y9	Q93079	121821
P0C5Y9	Q8N257	121822
P0C5Y9	Q7Z2G1	121823
P0C5Y9	Q99879	121824
P0C5Y9	P0C1H6	121825
P0C5Y9	Q5QNW6	121826
P0C5Y9	P23527	121827
Q04756	P14210	121828
Q8N2S1	P01857	121829
P01127	P04085	121830
Q9UI14	P20336	121831
P01857	P02751	121832
P21980	Q14766	121833
O60241	Q13424	121834
P34969	P38405	121835
P25021	P38405	121836
Q9BTC0	O00308	121837
Q8N806	P48059	121838
Q14CB8	O00212	121839
Q14CB8	Q9H4E5	121840
P13747	P43632	121841
P13747	Q14954	121842
P13747	Q14952	121843
Q99459	O00471	121844
Q13573	O00471	121845
P30504	Q8IUC4	121846
P25205	P30504	121847
P17812	P30504	121848
P35557	P16118	121849
P98160	P25391	121850
P98095	P02751	121851
P98095	P29400	121852
P98095	Q14031	121853
P98095	P02462	121854
P98095	P25391	121855
P98095	Q01955	121856
P98095	P53420	121857
Q14766	P02751	121858
P46977	Q13454	121859
Q9UEU0	O14662	121860
O60814	Q7L7L0	121861
Q16778	Q7L7L0	121862
Q8N257	Q7L7L0	121863
Q7Z2G1	Q7L7L0	121864
Q99879	Q7L7L0	121865
P0C1H6	Q7L7L0	121866
P23527	Q7L7L0	121867
Q93077	Q96DB2	121868
P20671	Q96DB2	121869
Q96KK5	Q96DB2	121870
Q99878	Q96DB2	121871
Q9BTM1	Q96DB2	121872
P0C5Z0	Q96DB2	121873
P0C5Y9	Q96DB2	121874
Q9HAP6	Q9UQB8	121875
P30511	P26717	121876
P23921	Q5UIP0	121877
P32456	P61604	121878
P55769	Q5UIP0	121879
O14737	Q5UIP0	121880
P61604	P32456	121881
O14717	Q5UIP0	121882
P63162	Q5UIP0	121883
O76013	Q9NX58	121884
O60814	P0C0S5	121885
O60814	Q93077	121886
O60814	P20671	121887
O60814	P0C0S8	121888
O60814	Q96KK5	121889
O60814	Q99878	121890
O60814	Q16777	121891
O60814	O75367	121892
O60814	Q96QV6	121893
O60814	Q9BTM1	121894
O60814	Q6FI13	121895
O60814	Q71UI9	121896
O60814	P0C5Z0	121897
O60814	P0C5Y9	121898
Q16778	P0C0S5	121899
Q16778	Q93077	121900
Q16778	P20671	121901
Q16778	P0C0S8	121902
Q16778	Q96KK5	121903
Q16778	Q99878	121904
Q16778	Q16777	121905
Q16778	O75367	121906
Q16778	Q96QV6	121907
Q16778	Q9BTM1	121908
Q16778	Q6FI13	121909
Q16778	Q71UI9	121910
Q16778	P0C5Z0	121911
Q16778	P0C5Y9	121912
Q8N257	P0C0S5	121913
Q8N257	Q93077	121914
Q8N257	P20671	121915
Q8N257	P0C0S8	121916
Q8N257	Q96KK5	121917
Q8N257	Q99878	121918
Q8N257	Q16777	121919
Q8N257	O75367	121920
Q8N257	Q96QV6	121921
Q8N257	Q9BTM1	121922
Q8N257	Q6FI13	121923
Q8N257	Q71UI9	121924
Q8N257	P0C5Z0	121925
Q8N257	P0C5Y9	121926
Q7Z2G1	P0C0S5	121927
Q7Z2G1	Q93077	121928
Q7Z2G1	P20671	121929
Q7Z2G1	P0C0S8	121930
Q7Z2G1	Q96KK5	121931
Q7Z2G1	Q99878	121932
Q7Z2G1	Q16777	121933
Q7Z2G1	O75367	121934
Q7Z2G1	Q96QV6	121935
Q7Z2G1	Q9BTM1	121936
Q7Z2G1	Q6FI13	121937
Q7Z2G1	Q71UI9	121938
Q7Z2G1	P0C5Z0	121939
Q7Z2G1	P0C5Y9	121940
Q99879	P0C0S5	121941
Q99879	Q93077	121942
Q99879	P20671	121943
Q99879	P0C0S8	121944
Q99879	Q96KK5	121945
Q99879	Q99878	121946
Q99879	Q16777	121947
Q99879	O75367	121948
Q99879	Q96QV6	121949
Q99879	Q9BTM1	121950
Q99879	Q6FI13	121951
Q99879	Q71UI9	121952
Q99879	P0C5Z0	121953
Q99879	P0C5Y9	121954
P0C1H6	P0C0S5	121955
P0C1H6	Q93077	121956
P0C1H6	P20671	121957
P0C1H6	P0C0S8	121958
P0C1H6	Q96KK5	121959
P0C1H6	Q99878	121960
P0C1H6	Q16777	121961
P0C1H6	O75367	121962
P0C1H6	Q96QV6	121963
P0C1H6	Q9BTM1	121964
P0C1H6	Q6FI13	121965
P0C1H6	Q71UI9	121966
P0C1H6	P0C5Z0	121967
P0C1H6	P0C5Y9	121968
P23527	P0C0S5	121969
P23527	Q93077	121970
P23527	P20671	121971
P23527	P0C0S8	121972
P23527	Q96KK5	121973
P23527	Q99878	121974
P23527	Q16777	121975
P23527	O75367	121976
P23527	Q96QV6	121977
P23527	Q9BTM1	121978
P23527	Q6FI13	121979
P23527	Q71UI9	121980
P23527	P0C5Z0	121981
P23527	P0C5Y9	121982
P0C0S5	Q9Y5B9	121983
P0C0S5	Q8IYW5	121984
P0C0S5	Q9NQS7	121985
O75367	Q9Y5B9	121986
O75367	Q8IYW5	121987
O15537	P13637	121988
P16070	P13611	121989
P17612	Q05469	121990
P41235	Q9UBC2	121991
Q9UNZ2	P37108	121992
P22694	Q05469	121993
P51817	Q05469	121994
P22612	Q05469	121995
P13861	Q05469	121996
P31321	Q05469	121997
P01857	P02766	121998
O14777	Q99459	121999
O14777	Q13573	122000
Q13885	O75056	122001
Q9BTM1	Q96RL1	122002
P0C5Z0	Q96RL1	122003
P0C5Y9	Q96RL1	122004
O94979	O95487	122005
O95487	Q9NQW1	122006
Q9NQW1	O95487	122006
Q8TAA9	O94806	122007
