#tail	head	KSP index
O95243	Q69YH5	135887
P0CAP1	Q86VK4	135888
Q96N67	P04183	135889
Q96N67	P38936	135890
Q96N67	P37840	135891
Q96N67	Q14451	135892
Q13107	P04183	135893
Q13107	P38936	135894
Q13107	P18754	135895
Q9H324	P04183	135896
Q9H324	P38936	135897
Q9H324	Q9UHA4	135898
Q15051	P62158	135899
Q96NL0	P78368	135900
Q96NL0	Q9HCP0	135901
Q86VK4	P0CAP1	135902
O95785	Q13526	135903
Q16637	Q8NFF5	135904
P13805	P08670	135905
P51693	P08670	135906
O14933	P52565	135907
Q8WVC0	P36954	135908
145781	Q86VK4	135909
Q15111	P14867	135910
Q15111	P48169	135911
O60296	P14867	135912
O60296	P48169	135913
O43852	P02743	135914
P05164	O75364	135915
O75364	P05164	135915
P40337	P20930	135916
Q99459	Q9P013	135917
Q99459	Q96QD5	135918
Q13573	Q96QD5	135919
Q6IQ23	Q9BVG8	135920
P30559	Q01668	135921
P07858	P20073	135922
P20073	O15123	135923
P17947	P01591	135924
P01591	P01871	135924
P01871	Q9UKI3	135925
Q9UKI3	P01871	135925
P01871	P01591	135926
O75438	O95169	135927
P28328	P50542	135928
P19404	P49821	135929
O95229	O15182	135930
P49821	P19404	135931
P04439	O43908	135932
O00257	Q71DI3	135933
O95503	Q71DI3	135934
Q14781	Q71DI3	135935
Q6IA69	Q96JP2	135936
P23786	P61421	135937
Q9HCE6	Q99250	135938
P02768	Q12791	135939
Q8NFH3	Q8NFH4	135940
P51114	Q5JVS0	135941
Q13976	Q01668	135942
Q5JVS0	P51114	135943
Q5JVS0	Q14011	135944
Q7L7X3	Q9H840	135945
Q8TAX7	O15230	135946
Q9UBU9	P09467	135947
O95251	Q99719	135948
O15131	P09467	135949
Q96AW1	P08588	135950
Q96AW1	P41143	135951
Q99750	Q96HB5	135952
Q99873	P49750	135953
P09467	Q9UBU9	135954
P09467	O15131	135955
O43504	Q96AW1	135956
P35080	Q99719	135957
Q9Y6G3	P68104	135958
P49750	Q99873	135959
Q9NRC8	Q9Y5V3	135960
Q9UIV1	P62324	135961
O00483	P03901	135962
O95139	P03901	135963
Q99719	Q92599	135964
P07199	P49454	135965
O96006	P15090	135966
P35609	Q9Y561	135967
P55001	P21810	135968
P0CAP1	Q9P2H0	135969
P0CAP1	P35998	135970
O75964	P00846	135971
O75964	P05496	135972
Q9UKG9	P49642	135973
Q9P2G9	Q13702	135974
P55157	Q7Z494	135975
P55157	Q9Y619	135976
Q7Z494	P55157	135977
P01889	Q16836	135978
P01889	P04222	135979
P01889	343477	135980
P01889	Q9NR31	135981
P01889	Q03252	135982
P01889	Q86SQ4	135983
P01889	Q8TCG1	135984
P01889	O00442	135985
P01889	P14550	135986
P01889	P07498	135987
P01889	P22309	135988
P01889	P01298	135989
Q99935	Q9UDV6	135990
P36915	Q9UDV6	135991
O60641	Q9UKG9	135992
O60641	Q9GZR1	135993
Q16836	P35680	135994
343477	P49642	135995
9757	P55157	135996
P48431	Q5T230	135997
Q10586	Q12857	135998
P18859	P03928	135999
P36954	Q8WVC0	136000
Q7LC44	Q5UE93	136001
O43752	O00161	136002
Q15181	Q16082	136003
O95759	Q9HBG4	136004
407008	Q12857	136005
Q13115	Q16659	136006
Q9UFG5	O43264	136007
O15239	P51970	136008
P68104	Q6IAA8	136009
Q96EP1	Q96B02	136010
O43149	Q12988	136011
Q9H832	Q7Z4K8	136012
Q7Z4K8	Q9H832	136012
P16109	P13611	136013
Q96DH6	Q8N806	136014
Q16665	P35318	136015
P35318	P05305	136015
P38432	Q562R1	136016
O00308	Q96G27	136017
Q96CN9	Q9Y2J4	136018
Q8TE12	Q8N806	136019
Q9Y261	P04155	136020
Q96IP4	O43278	136021
O15126	O95674	136022
Q96PV6	Q9Y3Y4	136023
P05230	Q14512	136024
P38936	Q8WYH8	136025
P38936	P62328	136026
Q9UKT7	Q49AN0	136027
P02790	P02768	136028
O00217	O00483	136029
O00217	O95139	136030
O00217	P56556	136031
P61289	Q9H832	136032
P52565	Q712K3	136033
Q712K3	Q969U6	136034
Q969U6	Q712K3	136035
O15258	P54257	136036
P09467	Q9H1I8	136037
Q9H0I3	Q16891	136038
Q9H0I3	P54257	136039
P50238	P54257	136040
P17844	P13805	136041
P17844	Q9BWF3	136042
P04183	Q13685	136043
P04183	P07199	136044
P04183	Q5TA45	136045
P04183	Q96EW2	136046
Q13526	O95865	136047
P50570	P57060	136048
Q9UKY1	P24522	136049
Q7Z5J4	P02766	136050
Q7Z5J4	P24522	136051
P13805	P17844	136052
P13805	Q92993	136053
P13805	Q13573	136054
P13805	Q99963	136055
P13805	P51668	136056
P13805	P56192	136057
P13805	P26641	136058
P13805	Q9H6R7	136059
P13805	Q6PKG0	136060
P13805	Q13595	136061
P13805	P13725	136062
Q8NEY8	Q9UJ70	136063
P55055	Q12873	136064
P45983	P57086	136065
Q8IWV7	P24522	136066
P51693	P38936	136067
P51693	Q9P2H0	136068
P51693	P11802	136069
P51693	P18754	136070
P51693	P61224	136071
P51693	P37840	136072
P67870	P42025	136073
Q5VU43	Q16891	136074
Q5VU43	O95257	136075
P35520	P10644	136076
P49674	Q9ULU4	136077
P41220	Q9Y262	136078
P18754	Q8NFF5	136079
P05026	O95865	136080
Q9H5J8	Q16891	136081
Q9H5J8	Q5T3J3	136082
Q9H5J8	O60318	136083
Q96PV7	P45983	136084
Q96PV7	Q16513	136085
Q00013	P24522	136086
Q7L190	Q9BX70	136087
Q15418	O95865	136088
O75582	O95865	136089
Q9BUB5	O95865	136090
P37840	Q9BRK5	136091
O00488	O43318	136092
Q15637	Q9BWF3	136093
Q9Y4G2	P55957	136094
Q99962	Q9UK33	136095
P48788	P11474	136096
Q9NPI5	P01344	136097
P19388	O00445	136098
Q9H6J7	P62917	136099
Q9H6J7	P25786	136100
Q9H6J7	P61247	136101
Q9H6J7	Q05086	136102
O75525	P26368	136103
Q86VX9	Q15750	136104
Q9BWF3	P26368	136105
Q9BWF3	Q9BTD8	136106
P07199	Q13526	136107
P07199	P49841	136108
P07199	P67870	136109
Q9H254	P24522	136110
Q9HCK4	P22736	136111
P05423	Q15750	136112
P05423	Q15759	136113
Q96ID5	P24522	136114
Q5SZQ8	P38936	136115
Q6DKK2	Q86YV9	136116
Q8NG31	O43683	136117
Q7Z6E9	P52735	136118
406991	Q32MZ4	136119
P07711	P13637	136120
Q92561	O00267	136121
P35680	Q12899	136122
Q9Y6E0	Q5VSL9	136123
Q9Y6E0	Q14BN4	136124
Q9Y228	Q5VSL9	136125
P11597	P02647	136126
Q92698	Q96NY9	136127
Q9Y261	P02647	136128
O43781	O00267	136129
Q96A49	P13637	136130
Q969G2	Q16384	136131
Q13562	P78337	136132
Q12986	O75800	136133
Q96GE4	Q9UNS1	136134
Q8WTV0	P02647	136135
P13637	Q86UA1	136136
Q86UA1	P13637	136136
407046	P56817	136137
406967	P00374	136138
407047	P56817	136139
Q8TEC5	O75800	136140
P01106	Q92828	136141
Q92828	P55055	136141
P13637	Q6P1N9	136142
Q6P1N9	P13637	136142
P13637	Q01415	136143
Q01415	P13637	136143
407024	P56817	136144
407021	P56817	136145
406997	P00374	136146
406982	Q14814	136147
406982	Q8WY64	136148
P26367	P48431	136149
Q9NWF9	Q9Y4P8	136150
P03891	Q9Y6M9	136151
P03915	Q9Y6M9	136152
P03915	P15104	136153
O75251	Q9Y6M9	136154
O96000	Q9Y6M9	136155
O95168	Q9Y6M9	136156
O95167	Q9Y6M9	136157
O14561	Q9Y6M9	136158
O43674	Q9Y6M9	136159
O43677	Q9Y6M9	136160
O43678	Q9Y6M9	136161
Q86Y39	Q9Y6M9	136162
P03923	Q9Y6M9	136163
P03901	Q9Y6M9	136164
P17568	Q9Y6M9	136165
O95178	Q9Y6M9	136166
Q9UI09	Q9Y6M9	136167
Q9NX14	Q9Y6M9	136168
O95298	Q9Y6M9	136169
O95299	Q9Y6M9	136170
P03897	Q9Y6M9	136171
Q5UIP0	Q13765	136172
Q5VSL9	Q9Y6E0	136173
Q14BN4	Q9Y6E0	136174
P04035	O15503	136175
O15503	Q8NC51	136175
28881	Q96PG8	136176
Q8HWS3	P48378	136177
P48378	P48380	136178
Q9H5V7	O95751	136179
Q9P0L0	P63027	136180
P21926	Q99965	136181
Q99965	P21926	136181
O00267	Q92561	136182
O00267	O43781	136183
P18859	Q9NTG7	136184
O60832	Q9BUR4	136185
O60832	Q99973	136186
Q9NTG7	P18859	136187
P23771	Q13562	136188
O43752	O15400	136189
Q02094	Q14773	136190
P56178	P35548	136191
O75347	P04222	136192
Q8WYJ6	Q14141	136193
O14817	P21926	136194
Q6ZNG1	Q16659	136195
Q96NY9	Q92698	136196
O75947	P18859	136197
O75947	P03928	136198
Q12899	P35680	136199
Q96A47	Q9UBR4	136200
406953	Q8WY64	136201
O43303	O60641	136202
Q16384	Q969G2	136203
406899	Q8WY64	136204
Q9Y6N9	Q13402	136205
Q05086	Q9UM19	136206
O14933	Q17RB8	136207
Q17RB8	O14933	136207
P02768	Q9HCM1	136208
P02768	O75147	136209
P02768	P01034	136210
P02768	Q9BXS5	136211
Q9UJW9	P01876	136212
O43301	Q99459	136213
O43301	Q13573	136214
P02768	Q92833	136215
Q99459	Q9Y450	136216
Q13573	Q9Y450	136217
O75051	Q8WUJ3	136218
Q8WUJ3	O75051	136218
P43146	P56270	136219
Q8IZE3	P22888	136220
Q8WZA2	Q9ULF5	136221
Q8WZA2	Q9NRZ7	136222
Q9NRZ7	Q8WZA2	136222
P21918	P19086	136223
P08620	P35916	136224
P36406	Q9H8T0	136225
Q9H8T0	P36406	136226
Q13404	Q99942	136227
P60604	Q00987	136228
P60604	Q8WZ73	136229
Q8WZ73	Q13546	136229
P01106	Q9HBF4	136230
Q9HBF4	Q07817	136230
Q13228	O75530	136231
Q13228	Q9H8Y8	136232
Q13228	Q13595	136233
Q3B7T1	Q07817	136234
Q15596	P55055	136235
P61019	Q16659	136236
O76003	Q16659	136237
Q15019	Q9H9E3	136238
Q9Y617	Q16659	136239
Q9UKK9	Q16659	136240
Q9Y2I7	Q08AM6	136241
Q9Y2Q3	Q9BQ75	136242
A6NC98	Q9HAU0	136243
P0C0L4	P01034	136244
Q9HBM6	O75529	136245
P02462	O00339	136246
Q9Y3B2	Q15024	136247
Q5VT06	Q9HAU0	136248
P11940	Q58A45	136249
Q58A45	Q504Q3	136249
Q13310	Q58A45	136250
P49792	P52952	136251
O00257	P52952	136252
Q03014	Q92908	136253
O14735	P05386	136254
P13693	P05386	136255
P62714	P05386	136256
P61077	P05386	136257
Q15750	P05386	136258
Q9H840	P05386	136259
Q13162	Q9UBN7	136260
Q13162	P22736	136261
Q13162	Q12851	136262
Q9UBN7	Q13162	136263
Q9NWM8	P19388	136264
P22736	Q13162	136265
Q12851	Q13162	136266
Q9UBC3	P23381	136267
P51955	Q14203	136268
P37840	P04217	136269
Q14451	P04217	136270
P19388	Q9NWM8	136271
P23381	Q9UBC3	136272
Q96D15	Q8IV36	136273
Q9UBF6	Q7Z7E8	136274
Q9H1B7	Q7Z7E8	136275
Q9UKX7	P49792	136276
Q9UKX7	Q99567	136277
Q9UKX7	P52948	136278
P27540	Q07654	136279
Q92665	Q13352	136280
Q8WXH0	Q5VYV7	136281
Q5VYV7	Q8WXH0	136282
Q9Y6K5	Q969S3	136283
Q969S3	P10244	136283
Q5BKZ1	O95343	136284
Q9BQ83	Q96AY3	136285
Q9NVU0	P05423	136286
Q9NVU0	Q9Y535	136287
Q9NVU0	Q9NW08	136288
Q9NVU0	O14802	136289
Q9UNA1	P17081	136290
Q9UNA1	Q96L33	136291
Q9UI10	Q14232	136292
Q5QP82	Q15560	136293
P56385	O75947	136294
Q96AY3	Q9BQ83	136295
O60346	P62068	136296
P62068	O60346	136296
Q6ZN30	O14896	136297
Q92908	Q03014	136298
O15304	145781	136299
Q9UBS4	Q8NHQ1	136300
Q8NHQ1	Q9H9J2	136301
P38936	Q5SZQ8	136302
Q53EL6	P56182	136303
P13631	P10588	136304
Q99798	Q16595	136305
406906	Q6WKZ4	136306
Q96EX3	Q16659	136307
O95741	Q16637	136308
O14576	Q7L7X3	136309
Q96N67	Q16637	136310
Q13107	Q16637	136311
P20674	P08246	136312
Q9H324	Q16637	136313
Q14137	Q13118	136314
Q96NL0	O14576	136315
Q96L14	Q9BU64	136316
P69905	P00739	136317
P00739	P69905	136317
Q6NXT2	Q99525	136318
Q99525	Q6NXT2	136319
Q9NQL2	Q6IAA8	136320
Q7L523	Q9Y2Q5	136321
Q5VZM2	Q6IAA8	136322
Q9Y2Q5	Q6IAA8	136323
Q9UNF1	Q2TAZ0	136324
P51679	Q9C0C2	136325
Q8N6T3	P24390	136326
Q03111	P55197	136327
P49792	Q9UKX7	136328
Q13352	Q92665	136329
Q15560	Q5QP82	136330
Q99567	Q9UKX7	136331
P52948	Q9UKX7	136332
P43629	Q9BU61	136333
Q13794	28881	136334
P02794	Q8IWV7	136335
P02794	P02792	136336
O43237	Q08495	136337
P78543	Q9HBU9	136338
Q9HBU9	P78543	136338
Q92802	P08246	136339
Q9Y2L1	Q9NQT5	136340
Q16637	Q00013	136341
Q9NX58	Q9BRT6	136342
Q13323	28881	136343
Q16891	O15258	136344
Q9Y6N7	Q8TEY7	136345
P50542	P28328	136346
P24468	Q96IP4	136347
Q9H4K1	Q8IYF3	136348
P62820	Q86TW2	136349
Q86TW2	P62820	136349
Q92979	Q93015	136350
Q93015	Q92979	136350
Q92979	O43820	136351
O43820	Q92979	136351
Q8N264	Q8IXI1	136352
Q96BY6	Q8IXI1	136353
Q9P2E2	Q5TD97	136354
Q5JSL3	Q8IXI1	136355
O43182	Q8IXI1	136356
P21673	Q5SXM8	136357
Q5SXM8	P21673	136357
O15239	O75251	136358
O15239	P03905	136359
Q8NEM7	Q96BN2	136360
Q9GZT6	P01298	136361
Q9GZT6	Q96GD0	136362
Q96HA1	Q8NFH3	136363
Q96HA1	Q9NRG9	136364
Q96HA1	Q8TEM1	136365
Q8NFH3	P51116	136366
Q9BX70	Q9H0C5	136367
Q9H0C5	Q9BX70	136367
Q9Y2J4	P51116	136368
P51116	P61371	136369
P61371	P25791	136369
O60663	P51116	136370
Q9UBR4	P51116	136371
P61371	P51116	136372
Q7Z2V1	P51116	136373
Q8TAU3	O43298	136374
Q9H1D9	O75521	136375
P49888	P52849	136376
P52849	P49888	136376
P17028	Q9NX65	136377
Q9NX65	P17028	136377
Q9NWS9	P17028	136378
P15622	Q9C0F1	136379
P15622	Q9BUH8	136380
Q9BQ66	Q8IYX3	136381
Q8IYX3	Q99750	136381
Q99504	Q93062	136382
Q9BQ70	P21673	136383
Q15181	Q5MNZ9	136384
Q96BY9	Q9H4K1	136385
Q9H190	Q8N7W2	136386
Q99816	Q86Y13	136387
O14933	Q96BH1	136388
Q9Y2X8	Q9Y675	136389
Q9Y2X8	Q96EQ8	136390
Q9Y2X8	Q99942	136391
Q8WVD3	P62837	136392
Q9Y675	Q9Y2X8	136393
Q96BH1	Q9Y2X8	136394
Q99942	Q9Y2X8	136395
Q86Y01	Q9Y2X8	136396
Q02153	P33402	136397
P33402	Q02153	136398
P35625	O75173	136399
P00505	P30504	136400
Q63HN8	P30504	136401
P62854	Q969E8	136402
Q969E8	P62854	136402
Q96BR9	Q8TAP4	136403
Q86SE5	Q8TAP4	136404
Q9UI10	P43146	136405
Q8TEM1	O15504	136406
O60462	Q13214	136407
Q13214	O14786	136407
Q9P2H0	Q8WYH8	136408
P40429	P05386	136409
Q9UNX3	P05386	136410
Q92901	P05386	136411
P62891	P05386	136412
P62945	P05386	136413
Q16637	P62328	136414
Q9H7E9	Q9NS23	136415
P17544	Q9BYV9	136416
Q9HBD1	O75800	136417
O43164	O75800	136418
Q7Z7E8	Q9H1B7	136419
Q9C035	O75800	136420
Q96P09	O75800	136421
Q6PCD5	O75800	136422
O00237	O75800	136423
O95628	O75800	136424
Q86UW7	O75800	136425
Q8WWF5	O75800	136426
P09917	Q16873	136427
Q16873	P09917	136427
P26367	O43186	136428
P02647	Q3KQU3	136429
Q5UIP0	P13385	136430
Q5UIP0	O43240	136431
P20366	Q86VW0	136432
Q16143	Q96BT3	136433
Q96BT3	Q16143	136433
O95872	Q9H0R3	136434
Q9ULT6	O75800	136435
P38936	P51693	136436
P38936	P07199	136437
P05187	O43292	136438
P09529	P08476	136439
O43809	Q8NFF5	136440
P13805	Q8WU90	136441
Q9GZT6	Q16637	136442
P51693	Q16637	136443
P20073	O95741	136444
P20073	P32456	136445
P20073	Q9H324	136446
Q9H334	Q8IVH2	136447
P51151	O60664	136448
P00846	O75947	136449
P05496	O75947	136450
P30480	O95433	136451
P30480	Q9NPD3	136452
P30480	P69905	136453
P30480	Q9NRN7	136454
Q9NQT5	Q96SZ6	136455
P02647	P02671	136456
P31483	Q9HBD1	136457
Q9HBD1	P31483	136458
Q96L92	O60759	136459
P15144	P18054	136460
Q4VXU2	P50616	136461
Q5JQF8	P50616	136462
Q96DU9	P50616	136463
O94855	Q9NQW1	136464
O00501	O95471	136465
P78369	O95471	136466
Q9Y5I7	O95471	136467
Q8N7P3	O95471	136468
Q8N6F1	O95471	136469
P56856	O95471	136470
P56750	O95471	136471
A6NM45	O95471	136472
C9JDP6	O95471	136473
Q96B33	O95471	136474
O75508	O95471	136475
P56746	O95471	136476
P56747	O95471	136477
O95500	O95471	136478
P56748	O95471	136479
O95484	O95471	136480
P56880	O95471	136481
O14493	O95471	136482
O95486	Q9NQW1	136483
O14602	B5ME19	136484
O15263	P09237	136485
Q6EEV6	Q99666	136486
Q6EEV6	O14715	136487
Q6EEV6	A6NKT7	136488
Q6EEV6	P0DJD0	136489
Q6EEV6	Q7Z3J3	136490
O00501	P78369	136491
O00501	Q9Y5I7	136492
O00501	Q8N7P3	136493
O00501	Q8N6F1	136494
O00501	P56856	136495
O00501	P56750	136496
O00501	A6NM45	136497
O00501	C9JDP6	136498
O00501	Q96B33	136499
O00501	P57739	136500
O00501	O75508	136501
O00501	Q96AP7	136502
O00501	P56746	136503
O00501	P56747	136504
O00501	O95500	136505
O00501	P56748	136506
O00501	O95484	136507
O00501	P56880	136508
O00501	O14493	136509
P78369	O00501	136510
P78369	Q9Y5I7	136511
P78369	Q8N7P3	136512
P78369	Q8N6F1	136513
P78369	P56856	136514
P78369	P56750	136515
P78369	A6NM45	136516
P78369	C9JDP6	136517
P78369	Q96B33	136518
P78369	P57739	136519
P78369	O75508	136520
P78369	Q96AP7	136521
P78369	P56746	136522
P78369	P56747	136523
P78369	O95500	136524
P78369	P56748	136525
P78369	O95484	136526
P78369	P56880	136527
P78369	O14493	136528
Q9Y5I7	O00501	136529
Q9Y5I7	P78369	136530
Q9Y5I7	Q8N7P3	136531
Q9Y5I7	P56856	136532
Q9Y5I7	P56750	136533
Q9Y5I7	A6NM45	136534
Q9Y5I7	C9JDP6	136535
Q9Y5I7	Q96B33	136536
Q9Y5I7	P57739	136537
Q9Y5I7	O75508	136538
Q9Y5I7	Q96AP7	136539
Q9Y5I7	P56746	136540
Q9Y5I7	P56747	136541
Q9Y5I7	O95500	136542
Q9Y5I7	P56748	136543
Q9Y5I7	O95484	136544
Q9Y5I7	P56880	136545
Q9Y5I7	O14493	136546
Q8N7P3	O00501	136547
Q8N7P3	P78369	136548
Q8N7P3	Q9Y5I7	136549
Q8N7P3	Q8N6F1	136550
Q8N7P3	P56856	136551
Q8N7P3	P56750	136552
Q8N7P3	A6NM45	136553
Q8N7P3	C9JDP6	136554
Q8N7P3	Q96B33	136555
Q8N7P3	P57739	136556
Q8N7P3	O75508	136557
Q8N7P3	Q96AP7	136558
Q8N7P3	P56746	136559
Q8N7P3	P56747	136560
Q8N7P3	O95500	136561
Q8N7P3	P56748	136562
Q8N7P3	O95484	136563
Q8N7P3	P56880	136564
Q8N7P3	O14493	136565
Q8N6F1	O00501	136566
Q8N6F1	P78369	136567
Q8N6F1	Q8N7P3	136568
Q8N6F1	P56750	136569
Q8N6F1	A6NM45	136570
Q8N6F1	C9JDP6	136571
Q8N6F1	Q96B33	136572
Q8N6F1	P57739	136573
Q8N6F1	O75508	136574
Q8N6F1	Q96AP7	136575
Q8N6F1	P56746	136576
Q8N6F1	P56747	136577
Q8N6F1	O95500	136578
Q8N6F1	P56748	136579
Q8N6F1	O95484	136580
Q8N6F1	P56880	136581
Q8N6F1	O14493	136582
P56856	O00501	136583
P56856	P78369	136584
P56856	Q9Y5I7	136585
P56856	Q8N7P3	136586
P56856	P56750	136587
P56856	A6NM45	136588
P56856	C9JDP6	136589
P56856	Q96B33	136590
P56856	P57739	136591
P56856	O75508	136592
P56856	Q96AP7	136593
P56856	P56746	136594
P56856	P56747	136595
P56856	O95500	136596
P56856	P56748	136597
P56856	O95484	136598
P56856	P56880	136599
P56856	O14493	136600
P56750	O00501	136601
P56750	P78369	136602
P56750	Q9Y5I7	136603
P56750	Q8N7P3	136604
P56750	Q8N6F1	136605
P56750	P56856	136606
P56750	A6NM45	136607
P56750	C9JDP6	136608
P56750	Q96B33	136609
P56750	P57739	136610
P56750	O75508	136611
P56750	Q96AP7	136612
P56750	P56746	136613
P56750	P56747	136614
P56750	O95500	136615
P56750	P56748	136616
P56750	O95484	136617
P56750	P56880	136618
P56750	O14493	136619
A6NM45	O00501	136620
A6NM45	P78369	136621
A6NM45	Q9Y5I7	136622
A6NM45	Q8N7P3	136623
A6NM45	Q8N6F1	136624
A6NM45	P56856	136625
A6NM45	P56750	136626
A6NM45	C9JDP6	136627
A6NM45	Q96B33	136628
A6NM45	P57739	136629
A6NM45	O75508	136630
A6NM45	Q96AP7	136631
A6NM45	P56746	136632
A6NM45	P56747	136633
A6NM45	O95500	136634
A6NM45	P56748	136635
A6NM45	O95484	136636
A6NM45	P56880	136637
A6NM45	O14493	136638
O95471	O00501	136639
O95471	P78369	136640
O95471	Q9Y5I7	136641
O95471	Q8N7P3	136642
O95471	Q8N6F1	136643
O95471	P56856	136644
O95471	P56750	136645
O95471	A6NM45	136646
O95471	C9JDP6	136647
O95471	Q96B33	136648
O95471	P57739	136649
O95471	O75508	136650
O95471	Q96AP7	136651
O95471	P56746	136652
O95471	P56747	136653
O95471	O95500	136654
O95471	P56748	136655
O95471	O95484	136656
O95471	P56880	136657
O95471	O14493	136658
C9JDP6	O00501	136659
C9JDP6	P78369	136660
C9JDP6	Q9Y5I7	136661
C9JDP6	Q8N7P3	136662
C9JDP6	Q8N6F1	136663
C9JDP6	P56856	136664
C9JDP6	P56750	136665
C9JDP6	A6NM45	136666
C9JDP6	Q96B33	136667
C9JDP6	P57739	136668
C9JDP6	O75508	136669
C9JDP6	Q96AP7	136670
C9JDP6	P56746	136671
C9JDP6	P56747	136672
C9JDP6	O95500	136673
C9JDP6	P56748	136674
C9JDP6	O95484	136675
C9JDP6	P56880	136676
C9JDP6	O14493	136677
Q96B33	O00501	136678
Q96B33	P78369	136679
Q96B33	Q9Y5I7	136680
Q96B33	Q8N7P3	136681
Q96B33	Q8N6F1	136682
Q96B33	P56856	136683
Q96B33	P56750	136684
Q96B33	A6NM45	136685
Q96B33	C9JDP6	136686
Q96B33	P57739	136687
Q96B33	O75508	136688
Q96B33	Q96AP7	136689
Q96B33	P56746	136690
Q96B33	P56747	136691
Q96B33	O95500	136692
Q96B33	P56748	136693
Q96B33	O95484	136694
Q96B33	P56880	136695
Q96B33	O14493	136696
O75508	O00501	136697
O75508	P78369	136698
O75508	Q9Y5I7	136699
O75508	Q8N7P3	136700
O75508	Q8N6F1	136701
O75508	P56856	136702
O75508	P56750	136703
O75508	A6NM45	136704
O75508	C9JDP6	136705
O75508	Q96B33	136706
O75508	P57739	136707
O75508	Q96AP7	136708
O75508	P56746	136709
O75508	P56747	136710
O75508	O95500	136711
O75508	P56748	136712
O75508	O95484	136713
O75508	P56880	136714
O75508	O14493	136715
P56746	O00501	136716
P56746	P78369	136717
P56746	Q9Y5I7	136718
P56746	Q8N7P3	136719
P56746	Q8N6F1	136720
P56746	P56856	136721
P56746	P56750	136722
P56746	A6NM45	136723
P56746	C9JDP6	136724
P56746	Q96B33	136725
P56746	P57739	136726
P56746	O75508	136727
P56746	Q96AP7	136728
P56746	P56747	136729
P56746	O95500	136730
P56746	P56748	136731
P56746	O95484	136732
P56746	P56880	136733
P56746	O14493	136734
P56747	O00501	136735
P56747	P78369	136736
P56747	Q9Y5I7	136737
P56747	Q8N7P3	136738
P56747	Q8N6F1	136739
P56747	P56856	136740
P56747	P56750	136741
P56747	A6NM45	136742
P56747	C9JDP6	136743
P56747	Q96B33	136744
P56747	P57739	136745
P56747	O75508	136746
P56747	Q96AP7	136747
P56747	P56746	136748
P56747	O95500	136749
P56747	P56748	136750
P56747	O95484	136751
P56747	P56880	136752
P56747	O14493	136753
O95500	O00501	136754
O95500	P78369	136755
O95500	Q9Y5I7	136756
O95500	Q8N7P3	136757
O95500	Q8N6F1	136758
O95500	P56856	136759
O95500	P56750	136760
O95500	A6NM45	136761
O95500	C9JDP6	136762
O95500	Q96B33	136763
O95500	P57739	136764
O95500	O75508	136765
O95500	Q96AP7	136766
O95500	P56746	136767
O95500	P56747	136768
O95500	P56748	136769
O95500	O95484	136770
O95500	P56880	136771
O95500	O14493	136772
P56748	O00501	136773
P56748	P78369	136774
P56748	Q9Y5I7	136775
P56748	Q8N7P3	136776
P56748	Q8N6F1	136777
P56748	P56856	136778
P56748	P56750	136779
P56748	A6NM45	136780
P56748	C9JDP6	136781
P56748	Q96B33	136782
P56748	P57739	136783
P56748	O75508	136784
P56748	Q96AP7	136785
P56748	P56746	136786
P56748	P56747	136787
P56748	O95500	136788
P56748	O95484	136789
P56748	P56880	136790
P56748	O14493	136791
O95484	O00501	136792
O95484	P78369	136793
O95484	Q9Y5I7	136794
O95484	Q8N7P3	136795
O95484	Q8N6F1	136796
O95484	P56856	136797
O95484	P56750	136798
O95484	A6NM45	136799
O95484	C9JDP6	136800
O95484	Q96B33	136801
O95484	P57739	136802
O95484	O75508	136803
O95484	Q96AP7	136804
O95484	P56746	136805
O95484	P56747	136806
O95484	O95500	136807
O95484	P56748	136808
O95484	P56880	136809
O95484	O14493	136810
P56880	O00501	136811
P56880	P78369	136812
P56880	Q9Y5I7	136813
P56880	Q8N7P3	136814
P56880	Q8N6F1	136815
P56880	P56856	136816
P56880	P56750	136817
P56880	A6NM45	136818
P56880	C9JDP6	136819
P56880	Q96B33	136820
P56880	P57739	136821
P56880	O75508	136822
P56880	Q96AP7	136823
P56880	P56746	136824
P56880	P56747	136825
P56880	O95500	136826
P56880	P56748	136827
P56880	O95484	136828
P56880	O14493	136829
O14493	O00501	136830
O14493	P78369	136831
O14493	Q9Y5I7	136832
O14493	Q8N7P3	136833
O14493	Q8N6F1	136834
O14493	P56856	136835
O14493	P56750	136836
O14493	A6NM45	136837
O14493	C9JDP6	136838
O14493	Q96B33	136839
O14493	P57739	136840
O14493	O75508	136841
O14493	Q96AP7	136842
O14493	P56746	136843
O14493	P56747	136844
O14493	O95500	136845
O14493	P56748	136846
O14493	O95484	136847
O14493	P56880	136848
O94979	P53992	136849
O94979	Q9Y6B6	136850
Q9NR31	Q9NQW1	136851
P53992	Q9NQW1	136852
Q9Y6B6	Q9NQW1	136853
Q15111	Q9UN88	136854
Q15111	P78334	136855
Q15111	P31644	136856
Q15111	P18505	136857
Q15111	Q8N1C3	136858
Q15111	O00591	136859
Q15111	P47870	136860
Q15111	P47869	136861
Q15111	Q16445	136862
Q15111	Q99928	136863
O60296	Q9UN88	136864
O60296	P78334	136865
O60296	P31644	136866
O60296	P18505	136867
O60296	Q8N1C3	136868
O60296	O00591	136869
O60296	P47870	136870
O60296	P47869	136871
O60296	Q16445	136872
O60296	Q99928	136873
Q9NQW1	P53992	136874
Q9NQW1	Q9Y6B6	136875
