#tail	head	KSP index
Q8TBN0	P62491	108666
Q9Y620	Q96JP2	108667
Q9BUH8	Q8TAU3	108668
P49247	Q9NP79	108669
P13385	P46379	108670
P62310	P62304	108671
P62310	P62318	108672
P28062	Q03519	108673
Q8N8V2	Q9Y333	108674
Q8N8V2	P61604	108675
Q96B26	Q9Y3B2	108676
O77932	Q92900	108677
O77932	Q01780	108678
Q15024	Q01780	108679
O60732	O75964	108680
Q9UK45	Q9Y333	108681
P00918	Q9P2K9	108682
Q9P2K9	Q99417	108682
Q9HCK4	Q08945	108683
Q99732	P21964	108684
Q96S21	A5PKW4	108685
P50479	Q9H9D4	108686
Q96I34	Q9NRX4	108687
Q96I34	Q96GQ7	108688
Q96SI1	O43768	108689
O14713	Q9BSQ5	108690
Q15306	Q5JSZ5	108691
Q14919	Q9NRF9	108692
Q92624	P42568	108693
O15379	Q7L7L0	108694
O95832	O95049	108695
O75821	O14602	108696
P20042	Q99613	108697
O14602	Q99613	108698
Q99814	Q9HBZ2	108699
Q9HBZ2	Q99814	108700
Q9BXF6	Q15907	108701
O15379	Q93077	108702
O15379	P20671	108703
O15379	Q96KK5	108704
O15379	Q99878	108705
O15379	Q16777	108706
O15379	O75367	108707
O15379	Q9BTM1	108708
O15379	Q6FI13	108709
O15379	Q71UI9	108710
O15379	P0C5Z0	108711
O15379	P0C5Y9	108712
O15379	P06899	108713
O15379	Q99880	108714
O15379	Q99877	108715
O15379	P58876	108716
O15379	O60814	108717
O15379	Q16778	108718
O15379	Q96A08	108719
O15379	Q8N257	108720
O15379	Q7Z2G1	108721
O15379	Q99879	108722
O15379	P0C1H6	108723
O15379	P23527	108724
P13637	O15537	108725
O15537	Q6SZW1	108725
P14415	O15537	108726
P35268	Q96BK5	108727
P60520	Q9Y3U8	108728
Q9UET6	P62280	108729
P23508	P00505	108730
Q9NX58	P83881	108731
Q9NX58	P42766	108732
Q9NX58	P62910	108733
Q9NX58	P61254	108734
Q9NX58	P46779	108735
Q9NX58	P62280	108736
Q9NX58	P62263	108737
Q9NX58	P62854	108738
O94817	Q9Y3U8	108739
Q96BK5	P47914	108740
Q96BK5	Q9Y3U8	108741
Q96BK5	P42766	108742
Q96BK5	Q02543	108743
Q96BK5	P61254	108744
Q96BK5	P83731	108745
Q96BK5	P35268	108746
Q96BK5	P62280	108747
Q96BK5	P62263	108748
Q96BK5	P62854	108749
Q9NY93	P83881	108750
Q9NY93	P62910	108751
Q96JB5	Q9Y3U8	108752
P43307	P61619	108753
Q9P2S5	P62280	108754
P30044	Q96BK5	108755
Q00059	Q9UKE5	108756
P15104	P49703	108757
P12980	P78543	108758
Q06323	P08670	108759
Q9UPT9	Q8WVM8	108760
Q9H9Y6	Q5UIP0	108761
P61024	Q86TM6	108762
Q9H7B4	Q5EB52	108763
Q5EB52	P28288	108763
P28288	Q5EB52	108764
Q9ULC4	Q8TB61	108765
Q8TB61	Q9ULC4	108765
P57735	Q8N465	108766
Q8N465	P57735	108766
Q14781	P84243	108767
Q01968	Q13636	108768
Q13636	Q01968	108768
Q9UM73	P52948	108769
Q9UM73	P49454	108770
P04637	Q9UM07	108771
Q9Y2S0	P62263	108772
Q13315	Q9NY93	108773
Q13315	P57740	108774
Q13315	Q9UNF1	108775
Q13315	Q9NQ55	108776
Q13315	P49454	108777
Q13315	P49366	108778
Q13315	Q9NRN7	108779
Q13315	Q6P996	108780
Q13315	O95260	108781
Q13315	P49591	108782
Q13315	Q9NQ84	108783
Q13315	Q9NZT2	108784
Q13315	Q8N4S0	108785
Q13315	Q9Y314	108786
Q14188	P46379	108787
O43463	Q14188	108788
O00716	Q14680	108789
P33993	Q9NY93	108790
P42771	O43913	108791
P42771	Q7Z6Z7	108792
O43683	O43264	108793
P01106	Q8IVH2	108794
P40692	Q9UQ84	108795
Q9UBM7	Q9NPH0	108796
Q8IUQ4	O15260	108797
P42772	O14519	108798
Q7L5N1	Q13216	108799
Q7L5N1	Q13098	108800
Q7L5N1	P61201	108801
P18621	P47914	108802
P18621	Q9Y3U8	108803
P18621	P83881	108804
P18621	P42766	108805
P18621	P49207	108806
P18621	P62910	108807
P18621	Q02543	108808
P18621	P61254	108809
P18621	P62750	108810
P18621	P83731	108811
P18621	P46779	108812
P18621	P35268	108813
P47914	P62899	108814
P47914	P18077	108815
P83881	P62899	108816
P83881	P18077	108817
P62424	P47914	108818
P62424	Q9Y3U8	108819
P62424	P83881	108820
P62424	P42766	108821
P62424	P49207	108822
P62424	P62910	108823
P62424	Q02543	108824
P62424	P61254	108825
P62424	P62750	108826
P62424	P83731	108827
P62424	P46779	108828
P62424	P35268	108829
P62917	P47914	108830
P62917	Q9Y3U8	108831
P62917	P83881	108832
P62917	P42766	108833
P62917	P49207	108834
P62917	P62910	108835
P62917	Q02543	108836
P62917	P61254	108837
P62917	P62750	108838
P62917	P83731	108839
P62917	P46779	108840
P62917	P35268	108841
P61313	P47914	108842
P61313	Q9Y3U8	108843
P61313	P83881	108844
P61313	P42766	108845
P61313	P49207	108846
P61313	P62910	108847
P61313	Q02543	108848
P61313	P61254	108849
P61313	P62750	108850
P61313	P83731	108851
P61313	P46779	108852
P61313	P35268	108853
P46779	P62899	108854
P46779	P18077	108855
P35268	P36578	108856
P35268	P18621	108857
P35268	P50914	108858
P35268	P61353	108859
P35268	P62424	108860
P35268	P46776	108861
P35268	P61513	108862
P35268	P62913	108863
P35268	P63173	108864
P35268	P62917	108865
P35268	P39023	108866
P35268	P46778	108867
P35268	P62829	108868
P35268	P18124	108869
P35268	P62888	108870
P35268	Q07020	108871
P35268	P30050	108872
P35268	Q96CW1	108873
P32969	P47914	108874
P32969	Q9Y3U8	108875
P32969	P83881	108876
P32969	P42766	108877
P32969	P49207	108878
P32969	P62910	108879
P32969	Q02543	108880
P32969	P61254	108881
P32969	P62750	108882
P32969	P83731	108883
P32969	P46779	108884
P32969	P35268	108885
P61927	P05387	108886
P61927	P26373	108887
P61927	P05388	108888
P61927	P62906	108889
P61927	P46777	108890
P61927	P84098	108891
P61927	P62987	108892
P61927	P27635	108893
P61927	Q07021	108894
P61927	Q02878	108895
P62244	P62857	108896
Q9NRL3	P12236	108897
Q9NRL3	Q9BQ95	108898
A0JLT2	Q9BVI4	108899
A0JLT2	Q9BQ39	108900
Q9P0J0	O00483	108901
Q9P0J0	Q16795	108902
Q9P0J0	O95139	108903
O60684	Q9Y5P6	108904
O60684	P49366	108905
P51681	Q9UNF1	108906
P56134	P24539	108907
P56134	O75964	108908
O60861	Q86SX6	108909
Q7L5D6	P46379	108910
Q7L5D6	P04179	108911
O14576	O43264	108912
Q6UXN9	P61964	108913
Q9UET6	Q9NP81	108914
O75815	P25788	108915
Q92597	Q9UL03	108916
Q92597	Q04726	108917
Q9H8Y8	P47985	108918
P27824	P00451	108919
O00487	O00233	108920
O00487	Q9UL46	108921
P62807	Q15291	108922
P62807	Q9C005	108923
P62807	Q08945	108924
O94817	Q9UL03	108925
Q9NR30	O60783	108926
Q92796	P40925	108927
O15379	Q9Y4E8	108928
Q15291	Q9C005	108929
Q15291	O15550	108930
Q15291	Q8NEZ4	108931
Q9Y5B9	Q9P0M6	108932
Q9Y5B9	Q9H9T3	108933
Q9Y5B9	Q93079	108934
O60566	O43264	108935
Q92793	P46100	108936
Q8IYH5	P61964	108937
Q9H8E8	P61964	108938
P24941	O14519	108939
Q04206	Q86UE4	108940
Q9H2G2	P48023	108941
Q9H2G2	O14827	108942
Q9H2G2	P51398	108943
Q9H2G2	Q9NYA1	108944
Q9H2G2	Q7Z408	108945
Q92878	Q9H816	108946
Q9BUL8	Q12923	108947
Q9Y3A3	Q8WUW1	108948
Q01844	P46926	108949
Q9UBU9	O14787	108950
Q9UL03	Q99613	108951
Q9UL03	O15121	108952
P62826	Q9UI26	108953
O75323	P12830	108954
O75323	Q9GZQ8	108955
Q9BPW8	P12830	108956
Q9BPW8	Q9GZQ8	108957
O95166	Q8TC07	108958
P15880	P62280	108959
P15880	P62263	108960
P15880	P39019	108961
P15880	P62854	108962
O15131	Q9Y5P6	108963
O15131	P49366	108964
O75716	P02686	108965
Q15831	Q9NRH2	108966
P63279	P20674	108967
O95819	P62910	108968
P41227	P25786	108969
P41227	Q96KQ7	108970
P41227	Q9UJY4	108971
Q8NFH5	Q8N1F7	108972
Q8N1F7	O75694	108973
P49790	P52948	108974
P12270	Q5SRE5	108975
P12270	Q92621	108976
P12270	O75694	108977
Q92621	Q5SRE5	108978
Q92621	O75694	108979
P35658	P52948	108980
O75694	Q5SRE5	108981
O75694	Q92621	108982
Q9BWU1	O95402	108983
Q8TBZ2	P13861	108984
P62753	P62857	108985
P62306	Q969L4	108986
P62280	P62857	108987
P62701	P62857	108988
Q16539	Q86TA1	108989
P62277	P62857	108990
P42677	P62857	108991
P46781	P62857	108992
P62241	P62857	108993
Q03519	Q9Y3C7	108994
P49917	Q7Z2E3	108995
Q00536	P46379	108996
P43378	O95197	108997
Q14457	Q6P1M0	108998
P50395	P61019	108999
Q9H8T0	P56545	109000
Q9H8T0	Q9UPT5	109001
P43686	O00233	109002
P43686	Q9UL46	109003
P25787	P25788	109004
Q9Y5Q9	Q9Y5Q8	109005
Q6P2Q9	Q9Y333	109006
Q6P2Q9	P55769	109007
Q92620	P52272	109008
Q92620	P84103	109009
Q92620	P35637	109010
Q92620	Q08170	109011
Q92620	Q07955	109012
Q92620	Q9BUJ2	109013
Q92620	Q05519	109014
Q92620	Q13247	109015
P84103	Q92620	109016
P84103	O14893	109017
P00505	P11142	109018
P61106	O00499	109019
O43502	O75771	109020
O75771	O15315	109021
O75771	P54132	109022
O43543	Q06609	109023
Q08050	P49454	109024
Q9UBQ5	Q99613	109025
P35637	Q92620	109026
O95197	P11142	109027
O95197	Q9NQC3	109028
O00422	Q9UL03	109029
O00422	Q14141	109030
Q08170	Q92620	109031
Q07955	Q92620	109032
Q05519	Q92620	109033
Q01130	Q15366	109034
Q8IWZ8	Q15366	109035
P51991	Q15366	109036
Q13247	Q92620	109037
Q13242	Q15366	109038
O75937	Q15366	109039
Q16629	Q15366	109040
Q9Y333	P55769	109041
P41235	P08473	109042
P00740	P00451	109043
P61086	P57721	109044
O14519	P67870	109045
P55769	Q9Y333	109046
Q15819	Q9BXR0	109047
Q9UHY1	P60763	109048
Q9UHY1	P58340	109049
P84090	Q9NPH0	109050
Q9H492	Q9H2M9	109051
Q9H492	Q15042	109052
O75821	Q99613	109053
Q9Y6A5	P49454	109054
Q8IXH7	P20674	109055
Q9UNF1	P68104	109056
Q9UNF1	Q9BV47	109057
Q9Y2G4	O14640	109058
Q8IXM3	P26641	109059
Q9Y2J2	Q9UPW8	109060
Q13535	P57740	109061
Q13535	Q9UNF1	109062
Q13535	Q8NFQ8	109063
Q13535	P49454	109064
Q13535	P49366	109065
Q13535	Q9NRN7	109066
Q13535	O95260	109067
Q13535	Q9NZT2	109068
Q13535	Q8N4S0	109069
O95071	O95402	109070
Q92905	Q9BXR0	109071
P29372	P25788	109072
Q9BUP0	Q14525	109073
P08865	P62273	109074
P62851	P62280	109075
P62851	P62263	109076
P62851	P39019	109077
P62851	P62854	109078
P62854	P62280	109079
P62854	P62263	109080
P62854	P39019	109081
P62857	P62280	109082
P62857	P62263	109083
P62857	P39019	109084
P62857	P62854	109085
P35544	P62273	109086
P25398	P62280	109087
P25398	P62263	109088
P25398	P39019	109089
P25398	P62854	109090
P46783	P62857	109091
P62269	P62857	109092
P62847	P62280	109093
P62847	P62263	109094
P62847	P39019	109095
P62847	P62854	109096
P08708	P62280	109097
P08708	P62263	109098
P08708	P39019	109099
P08708	P62854	109100
P63220	P62280	109101
P63220	P62263	109102
P63220	P39019	109103
P63220	P62854	109104
P61421	P40616	109105
P61421	Q14684	109106
P62380	P27635	109107
P62380	Q15286	109108
Q9NTJ3	Q9BPX3	109109
Q9GZR7	O14717	109110
P53803	P30876	109111
P30876	Q6P1J9	109112
O94805	Q8TAQ2	109113
Q9UHD8	Q14141	109114
P28070	P25788	109115
Q99613	Q9UBQ5	109116
Q99613	O15372	109117
Q99613	Q13347	109118
Q99613	P60228	109119
Q86UX6	P62993	109120
P23142	P05067	109121
P55010	P20042	109122
Q9ULG1	P0C1Z6	109123
Q9ULG1	Q6PI98	109124
Q9ULG1	Q6P4R8	109125
Q9ULG1	Q9H9F9	109126
Q9H9F9	Q9ULG1	109127
Q9H9F9	P0C1Z6	109128
Q9H9F9	Q6PI98	109129
Q9H9F9	Q6P4R8	109130
Q6P1J9	O15514	109131
P52434	Q6P1J9	109132
P62487	O95402	109133
P62487	P30876	109134
O15514	O95402	109135
P13667	Q14232	109136
O14717	Q9GZR7	109137
Q9Y5V3	Q9UL03	109138
Q9Y5V3	Q9H583	109139
P25788	P25787	109140
P25788	P29372	109141
P25788	P28070	109142
Q14232	P25786	109143
Q9UNM6	Q9H936	109144
Q9H583	Q9BRX2	109145
P78549	P28715	109146
Q9HAU0	Q9BV73	109147
P13861	Q8TBZ2	109148
Q15020	Q15287	109149
Q9H2U1	Q9NPH0	109150
Q15046	P12236	109151
Q9HAT8	P49207	109152
Q9HAT8	P62910	109153
Q9H0Y0	O14929	109154
Q9H0Y0	Q16576	109155
Q9H0Y0	P49368	109156
Q9H0Y0	P78371	109157
Q9H0Y0	Q99832	109158
Q9H0Y0	Q93009	109159
Q99814	Q9UL03	109160
O15121	Q9UL03	109161
O43791	O95197	109162
Q8N983	O60739	109163
P82933	Q9NR30	109164
P82933	Q9NZQ3	109165
Q96EL2	Q9NR30	109166
P82663	Q9NR30	109167
Q13823	Q9NR30	109168
P82675	Q9NR30	109169
Q7Z794	O75365	109170
Q7Z794	O60285	109171
Q9UL46	O00233	109172
Q99426	P68366	109173
Q9BQ39	O95402	109174
P24539	O75964	109175
Q9Y5P6	O60684	109176
Q9Y5P6	P26599	109177
Q2M1K9	O95197	109178
P61201	Q9Y4E8	109179
P37802	P14317	109180
P49454	P49450	109181
Q04726	Q92597	109182
Q14209	Q14680	109183
P84077	O14579	109184
Q9NP81	Q9UET6	109185
P10515	Q15118	109186
O95834	Q14164	109187
O75964	P56134	109188
Q9ULC4	Q15714	109189
O43776	Q9H4B6	109190
Q9UNQ2	Q9NX70	109191
Q9UMD9	O60437	109192
Q14525	Q9ULA0	109193
O60936	P42575	109194
P12273	P01730	109195
P61966	O75843	109196
P61966	O43747	109197
O43665	Q9NPH0	109198
Q9NPJ3	O75569	109199
O75817	Q16637	109200
Q8NE01	P61978	109201
Q9NRZ9	P26358	109202
Q9NRZ9	P31273	109203
Q9NRZ9	Q9UJW3	109204
Q9ULV0	P57735	109205
Q9UPW8	Q9Y2J2	109206
P36776	Q99759	109207
P08473	P60709	109208
Q9UM07	P62805	109209
Q9UM07	P06748	109210
Q9UM07	P68431	109211
Q9H3N1	P45880	109212
O94762	Q92878	109213
O94762	O95402	109214
P02679	P04196	109215
P04196	P02679	109215
P51671	P13500	109216
P62820	P38936	109217
Q06323	Q12873	109218
Q13017	P61587	109219
Q13017	Q96L33	109220
Q13017	Q7L0Q8	109221
Q8IZP0	P62993	109222
Q8IZP0	P19174	109223
Q8IZP0	P20936	109224
Q8IZP0	P08631	109225
Q8IZP0	P07948	109226
Q8IZP0	P07332	109227
Q8IZP0	P52735	109228
Q8IZP0	O15357	109229
Q8IZP0	Q9ULV8	109230
Q8IZP0	P42684	109231
Q8IZP0	P06239	109232
Q8IZP0	P15498	109233
Q8IZP0	Q13191	109234
Q8IZP0	P07947	109235
Q8IZP0	Q08881	109236
Q8IZP0	Q13322	109237
Q8IZP0	P09769	109238
Q8IZP0	P16591	109239
Q8IZP0	P42685	109240
O43913	Q99459	109241
P05412	P17544	109242
P18847	P17544	109243
P06239	Q8IZP0	109244
P17275	P17544	109245
O14867	P17544	109246
O14867	P18846	109247
P18846	O14867	109248
P16591	Q8IZP0	109249
P42685	Q8IZP0	109250
Q9UKY1	O75874	109251
O75874	Q9UKY1	109251
Q9GZQ8	Q8WVZ9	109252
Q9H1I8	Q9BTM9	109253
P54257	Q13190	109254
P54257	Q9H7E9	109255
P54257	Q9UFN0	109256
Q9GZT6	Q9NX18	109257
Q9UI14	Q9UNI6	109258
Q12988	Q9NRN5	109259
Q96HD1	Q14181	109260
Q9Y3C0	O14777	109261
P51114	O95084	109262
Q13765	Q96ID5	109263
Q03013	P51693	109264
P16870	Q12789	109265
P13686	O14737	109266
Q9NX18	Q16891	109267
Q96ID5	Q9UN74	109268
Q96ID5	Q03013	109269
Q96ID5	P12429	109270
Q96ID5	Q8TF65	109271
P58062	O15235	109272
Q8N2I9	Q7L5N1	109273
Q00005	Q8N1N4	109274
Q00005	Q14532	109275
P98160	O94985	109276
Q16629	Q8WXA9	109277
P23193	Q6P1J9	109278
P23193	Q92541	109279
Q92541	P49459	109280
Q8WXA9	Q16629	109281
Q8WXA9	Q92841	109282
Q8WXA9	Q15424	109283
Q7L576	P51114	109284
Q99466	Q9UBG7	109285
Q9Y2I6	Q92917	109286
Q70Z53	Q9HCC8	109287
Q9P2K9	Q7LDG7	109288
P58876	Q969S8	109289
P26367	P40424	109290
Q9BRV8	P50402	109291
P00441	O14618	109292
Q9UPT6	Q14203	109293
P09486	Q9HB31	109294
P13611	P02778	109295
P13611	P13500	109296
P35609	Q9UBN4	109297
P21731	O95837	109298
P21731	P30679	109299
Q8TF46	Q06265	109300
Q8TF46	Q96B26	109301
Q8TF46	Q9Y3B2	109302
Q8TF46	Q13868	109303
Q9Y3B2	Q8TF46	109304
Q9Y375	P49411	109305
P35222	P42167	109306
P63173	P43146	109307
Q13573	P78406	109308
Q13573	P24468	109309
Q9UN86	Q9UNL4	109310
O14980	Q9UL18	109311
P62277	P43146	109312
Q9BQA1	P54105	109313
Q9Y6D5	P10644	109314
Q9BUJ2	P78406	109315
Q13136	Q9UNL4	109316
P46783	P43146	109317
Q7Z3C6	Q16539	109318
P60228	P43146	109319
Q14151	P02647	109320
P30273	Q8WTT0	109321
Q8WTT0	P15884	109321
P19438	Q8TCG1	109322
Q8TCG1	P30153	109322
P28340	Q96S55	109323
Q96S55	Q15796	109323
P10275	Q9BW04	109324
P01106	P51970	109325
P51970	Q9P0J0	109325
Q9Y6K9	Q8TCG1	109326
Q08043	P49023	109327
Q08043	P68133	109328
Q08043	Q05397	109329
Q08043	P56945	109330
Q08043	O43707	109331
Q08043	Q13813	109332
Q08043	P62736	109333
Q9Y4K3	Q8TCG1	109334
P0CG48	Q96S55	109335
P58876	P60709	109336
P58876	Q14164	109337
P58876	Q9UBL3	109338
P58876	O95999	109339
P58876	P22392	109340
P58876	P51610	109341
P31751	Q9UKX3	109342
Q9HBA0	Q8TCG1	109343
P42166	P01106	109344
P16402	Q13185	109345
P16402	P45973	109346
P16402	P49916	109347
Q15388	Q8NEY8	109348
Q9NTM9	Q9GZT8	109349
P24593	P07996	109350
Q09472	Q7L5N1	109351
P22607	P05060	109352
P22607	Q12789	109353
P62308	Q9UKR5	109354
Q9Y2M5	Q9UKR5	109355
P61956	Q96HD1	109356
P09466	Q7L5N1	109357
P09466	Q96ID5	109358
P78560	Q9UKR5	109359
P50402	Q7L5N1	109360
P01033	O94762	109361
Q15904	P69905	109362
P68104	P42568	109363
P68104	Q9NX18	109364
P68104	O43252	109365
Q9H1I8	P00966	109366
Q9H0Q3	P56945	109367
Q9UGL9	P68104	109368
Q16658	Q9UBS3	109369
O76061	P32121	109370
Q96ID5	P09466	109371
Q9UBS3	Q16658	109372
O43252	P68104	109373
P98175	P55769	109374
Q5JVS0	Q70Z53	109375
P30876	Q9HCS7	109376
Q9HCS7	P30876	109377
P52434	Q9HCS7	109378
Q13123	O00267	109379
Q8IY92	Q9NRN7	109380
Q8IY92	Q9UKA4	109381
Q9UL18	Q99848	109382
Q9UL18	Q9BQ39	109383
Q9UL18	Q9Y4W2	109384
Q9UL18	Q9Y3D9	109385
O00483	Q9UKV8	109386
Q14197	P82650	109387
Q14197	P82930	109388
Q14197	Q9Y676	109389
Q9HCE1	Q14197	109390
A7MCY6	O75147	109391
Q99848	Q9UKV8	109392
Q9Y6M1	Q14197	109393
Q8IXM3	Q8IY92	109394
O15260	Q86WV6	109395
Q9Y2R9	Q14197	109396
Q9H9G7	Q9UH99	109397
Q15020	Q9UKV8	109398
P82650	Q14197	109399
P82930	Q14197	109400
Q8N983	Q14197	109401
Q9Y676	Q14197	109402
Q92541	Q6P1J9	109403
Q9NP81	Q14197	109404
O75964	Q14197	109405
Q9UKA4	Q8IY92	109406
Q08188	Q8IY92	109407
O94822	Q86WV6	109408
Q9BW92	Q14197	109409
P23368	Q14197	109410
Q8NE01	Q86WV6	109411
Q9Y2Z4	Q14197	109412
P47985	Q14197	109413
Q9Y3D9	Q14197	109414
O95470	Q86WV6	109415
O95573	Q86WV6	109416
Q7L5N1	Q9Y4P8	109417
Q9NRL3	Q9Y4P8	109418
P00505	Q6I9Y2	109419
P05154	Q7L5N1	109420
O94762	O15514	109421
Q12789	P17936	109422
P43146	Q9HCK4	109423
Q712K3	O95376	109424
Q15835	P13945	109425
Q9HCS4	Q15561	109426
Q9HCS4	Q99594	109427
P17275	Q14494	109428
Q03060	Q16649	109429
P61769	P30504	109430
P30504	P61769	109430
P61769	P30491	109431
P30491	P61769	109431
P61769	P30460	109432
P30460	P61769	109432
P61769	P30685	109433
P30685	P61769	109433
P61769	P30481	109434
P30481	P61769	109434
P61769	P18464	109435
P18464	P61769	109435
P01857	P01709	109436
P01709	P01857	109436
P61769	P03989	109437
Q13424	Q9Y2T3	109438
P46379	Q8TAA9	109439
Q96GD3	P17152	109440
P57740	P49792	109441
Q53TS8	P08670	109442
Q8NER5	Q13485	109443
Q8NER5	Q9UER7	109444
Q99459	P17066	109445
O14662	O43752	109446
Q9UEU0	O43752	109447
P30304	Q13202	109448
Q13202	P27361	109448
Q13202	O15264	109449
Q13202	P45983	109450
Q13202	P28482	109451
Q13202	P53779	109452
Q13202	Q15759	109453
Q13202	Q16539	109454
Q13202	P45984	109455
Q13202	P53778	109456
P16104	P60709	109457
P16104	P08138	109458
P10275	P60709	109459
P62993	P42575	109460
P12931	Q14194	109461
P20936	Q15910	109462
P20936	P12956	109463
O14543	O15530	109464
O14543	P30530	109465
O15524	P08069	109466
O15524	P09619	109467
O15524	P07333	109468
O15524	P30530	109469
P17844	P61978	109470
P17844	Q08211	109471
P17844	P55795	109472
P17844	P31943	109473
P17844	Q9Y2W2	109474
Q15910	O43318	109475
Q15910	O75582	109476
Q07666	P17844	109477
Q07666	Q08211	109478
Q92574	P60709	109479
Q92574	P51948	109480
Q92574	Q02535	109481
P12956	P20936	109482
P12956	O15530	109483
P12956	P62324	109484
P12956	P04083	109485
P12956	Q15118	109486
P63244	Q8IWX8	109487
P01116	P68104	109488
P01116	O75398	109489
P01116	Q99832	109490
O15530	P12956	109491
O15530	Q9Y383	109492
O15530	Q9Y2X7	109493
O15530	Q15121	109494
O15530	Q9BXL7	109495
P04183	P60510	109496
P04183	Q15910	109497
P04183	Q9Y265	109498
P04183	P26373	109499
P04183	P60709	109500
P04183	P68104	109501
P04183	P08138	109502
P04183	Q71U36	109503
P04183	P14618	109504
P04183	P56537	109505
P04183	P43246	109506
P04183	Q05516	109507
P04183	P49815	109508
P04183	Q9Y3C7	109509
P04183	O75398	109510
P04183	Q09028	109511
P04183	P11802	109512
P04183	P06576	109513
P04183	P46013	109514
P04183	P31150	109515
P04183	Q9UNN5	109516
P04183	Q9Y2V2	109517
P04183	Q15652	109518
P04183	P29074	109519
P04183	P11926	109520
Q9Y265	P04183	109521
P27361	Q15121	109522
P51805	P04183	109523
P51805	Q13387	109524
P51805	P67870	109525
Q16555	Q14194	109526
Q16543	P42345	109527
Q16543	Q99873	109528
P63104	P60520	109529
P63104	Q99961	109530
P61981	P55916	109531
P60763	P52565	109532
P60763	P52566	109533
P60953	P62993	109534
P84095	P52565	109535
P63000	P52566	109536
O75530	Q9GZQ8	109537
O75530	Q13642	109538
Q9UKE5	P10909	109539
Q13418	P29353	109540
P55072	Q13387	109541
P55072	Q14194	109542
P55072	O75674	109543
P26373	P04183	109544
P26373	Q13418	109545
P26373	P46734	109546
P26373	P67870	109547
P84098	P68036	109548
P62987	P16333	109549
P62987	P61077	109550
P27635	P07948	109551
P27635	Q15750	109552
Q13509	P04183	109553
Q13509	P38936	109554
P50570	O14576	109555
P50570	P09429	109556
P50570	O43597	109557
Q9UKY1	P49841	109558
Q9UKY1	P31749	109559
P26368	Q07666	109560
P22681	P05783	109561
P02751	Q13485	109562
Q16531	Q8TEL6	109563
Q9Y383	O15530	109564
Q9Y383	Q16543	109565
Q9Y383	Q15047	109566
Q9Y383	P11802	109567
Q9UK32	O75448	109568
P60709	P16104	109569
P60709	Q92574	109570
P60709	P04183	109571
P60709	P38936	109572
P60709	Q07817	109573
O43809	P29353	109574
Q15750	P10644	109575
P68104	P01116	109576
P68104	P04183	109577
P68104	P38936	109578
P68104	Q99558	109579
P68104	Q16829	109580
P68104	Q16513	109581
P68104	P37840	109582
P68104	Q9NR28	109583
P49841	Q9Y383	109584
P49841	P21246	109585
P49841	P68104	109586
P49841	Q71U36	109587
P49841	Q13541	109588
P49841	Q92945	109589
P49841	P26641	109590
P49841	P61968	109591
P49841	P26358	109592
P49841	P62879	109593
P49841	P04406	109594
P49841	P27816	109595
P49841	Q9UJW3	109596
P49841	Q13239	109597
Q05397	O60711	109598
Q05397	P26641	109599
P62258	P04406	109600
Q71U36	P04183	109601
Q71U36	P62324	109602
Q71U36	P38936	109603
Q71U36	P61077	109604
Q12873	P49841	109605
P08670	P38936	109606
Q15393	Q99717	109607
Q15393	P04792	109608
Q7Z699	P38936	109609
P14618	P04183	109610
P14618	P38936	109611
P14618	Q13526	109612
P14618	P11802	109613
P14618	Q14451	109614
Q07817	P60709	109615
Q07817	P21246	109616
Q07817	P13667	109617
Q07817	Q6PKG0	109618
Q9Y478	Q16877	109619
Q16877	P49841	109619
P61978	P17844	109620
P61978	Q15717	109621
P61978	P11940	109622
P61978	Q15637	109623
P56537	P04183	109624
P56537	P67870	109625
Q13415	Q99816	109626
Q9UBN7	O60711	109627
Q9UQL6	P31947	109628
Q14790	Q9GZQ8	109629
O14744	Q9BQA1	109630
O14744	Q8N163	109631
Q99759	O75674	109632
Q15596	P11473	109633
P12814	Q92831	109634
P12814	O60244	109635
P22736	P04150	109636
P22736	Q14469	109637
P19793	P04183	109638
P19793	P60763	109639
P19793	P67870	109640
Q06330	P49841	109641
Q9UM47	P67870	109642
Q15788	P11473	109643
Q92997	P42338	109644
Q92835	P07333	109645
Q92835	P08581	109646
P07333	Q92835	109647
P29353	O43809	109648
P29353	O75569	109649
Q13541	P49841	109650
P42345	Q16543	109651
P49815	P04183	109652
P49815	Q13526	109653
Q8WUM4	Q15750	109654
P15924	P05783	109655
P15924	P05787	109656
O00506	P61077	109657
P52735	Q9NV56	109658
P52735	O75688	109659
P52735	Q13573	109660
P52735	P52597	109661
P52735	Q13503	109662
P52735	Q92598	109663
P52735	P49368	109664
P52735	P78371	109665
P52735	O14513	109666
P52735	Q5SW79	109667
P48357	P67870	109668
Q99650	P04406	109669
P52597	P52735	109670
P52597	Q15427	109671
P52597	Q15637	109672
P09651	P62995	109673
P46109	O15162	109674
P46109	Q04721	109675
Q92945	P49841	109676
P11473	Q15596	109677
P11473	Q15788	109678
O95251	P49674	109679
Q14194	P12931	109680
Q14194	O75582	109681
Q16890	P31947	109682
P68363	O75674	109683
P63279	Q15744	109684
P63165	O75925	109685
Q92529	Q99963	109686
P35968	Q9UKB1	109687
Q99816	Q13415	109688
Q99816	Q8IXH7	109689
Q99816	P05783	109690
Q99816	P06733	109691
Q99816	Q14160	109692
Q99816	Q9BRG2	109693
P31947	Q9UQL6	109694
P31947	Q16890	109695
P31946	P21580	109696
