#tail	head	KSP index
P24592	P02787	123078
P10451	P24593	123079
P48723	Q9UHD9	123080
Q96C03	Q92530	123081
Q92530	Q96C03	123082
Q8TAP6	Q9Y467	123083
Q9Y5P3	P56545	123084
P05305	P25101	123085
Q14512	P98160	123086
Q15562	P36402	123087
P20338	Q9UI14	123088
P00441	P13473	123089
P19387	Q8N201	123090
P02768	Q8WZ42	123091
P02768	P01834	123092
P02768	Q92736	123093
P02768	P82279	123094
P02768	P01876	123095
P02768	P02649	123096
P02768	P02652	123097
P02766	P01876	123098
P02787	P01834	123099
P02787	P01876	123100
P01834	P02647	123101
P01876	P02671	123102
P01876	P02647	123103
P10720	P51681	123104
P02647	P01834	123105
P02647	P01876	123106
Q9Y5J5	O75962	123107
P04179	P29372	123108
O00161	Q16623	123109
Q13472	Q96E14	123110
Q96E14	Q13472	123111
Q92597	Q8TCG1	123112
Q96JB5	Q9BSJ2	123113
Q9BUV8	Q5T9A4	123114
P49903	Q9UKR5	123115
O75475	P08319	123116
O75475	P30041	123117
O43752	P51809	123118
P82933	Q14197	123119
Q96EL2	Q14197	123120
P82663	Q14197	123121
P82675	Q14197	123122
Q14181	Q8NAV1	123123
Q96K62	Q9Y3C7	123124
P62805	Q9NWM8	123125
P16104	Q96BD6	123126
Q8IY92	P78539	123127
Q8IY92	Q7L2J0	123128
P42858	P35520	123129
Q12846	P60880	123130
Q12846	P62491	123131
Q12846	P20339	123132
Q12846	O00161	123133
Q13315	Q9BY77	123134
Q13315	Q9BSD3	123135
Q13315	Q6ZNG1	123136
Q13315	O94966	123137
Q13315	O75717	123138
Q13315	Q96T37	123139
Q13315	Q8IW35	123140
Q13315	P55197	123141
Q13315	Q9BZF3	123142
Q8NEB9	Q7Z3C6	123143
P49736	Q9UNS1	123144
Q7L590	Q9UNS1	123145
Q01196	Q99607	123146
Q06609	Q96BD6	123147
P08651	P04070	123148
P08651	P08123	123149
P08651	P05549	123150
P33992	Q9UNS1	123151
P33993	Q9UNS1	123152
P33993	Q9NSU2	123153
Q14566	Q9UNS1	123154
P01106	P35520	123155
P01106	Q01629	123156
P01106	Q86VW0	123157
P01106	Q13126	123158
P01106	Q9NZW5	123159
P01106	Q8TD16	123160
P01106	P16930	123161
P01106	Q9NVR2	123162
Q9NVR2	P19387	123162
P41182	Q96QZ0	123163
Q01094	Q96PG8	123164
P12004	Q9UNS1	123165
Q9UKE5	P04818	123166
Q8IUQ4	Q16633	123167
P26367	P02751	123168
P26367	Q96PU8	123169
P26367	O95343	123170
P26367	P63167	123171
P26367	Q16630	123172
O75928	Q99607	123173
A0JLT2	Q13148	123174
A0JLT2	O00472	123175
Q9NWF9	P02775	123176
Q9NWF9	P42356	123177
P49792	P30533	123178
Q9Y383	Q9NQ25	123179
P51681	Q14761	123180
P68104	Q14761	123181
Q13885	P20591	123182
Q5UIP0	P15927	123183
Q5UIP0	Q16363	123184
Q5UIP0	Q8WXF1	123185
Q5UIP0	Q15819	123186
Q5UIP0	Q15669	123187
Q15047	Q9NQ25	123188
Q99570	Q7Z3C6	123189
Q9UMX0	Q8IYK4	123190
Q99963	Q9H3E2	123191
Q07817	Q96PG8	123192
Q07817	Q9BZR8	123193
P25205	Q9UNS1	123194
P33991	Q9UNS1	123195
Q71UI9	Q9Y5B9	123196
Q71UI9	P62875	123197
Q71UI9	Q8IYW5	123198
P16220	Q8TB45	123199
P16220	Q8WXF7	123200
P16220	Q8TD16	123201
O15287	P11511	123202
P23511	Q13126	123203
P35609	P28062	123204
P43246	Q9NSU2	123205
Q5VSL9	Q8IWZ3	123206
Q9BY77	P49005	123207
Q14197	O00217	123208
P27694	Q9UNS1	123209
Q96PG8	Q9HD36	123210
Q07820	Q96PG8	123211
Q16548	Q96PG8	123212
P10415	Q96PG8	123213
Q92843	Q96PG8	123214
Q9HD36	Q8IVG9	123215
P63279	Q99607	123216
Q13352	Q06323	123217
O95819	O60641	123218
O95819	Q2KJY2	123219
Q96EE3	Q14457	123220
Q9UI14	Q9NR12	123221
Q9UI14	P20339	123222
Q9UI14	P20340	123223
Q9UI14	Q9UL26	123224
O43521	Q9HD36	123225
Q8N2W9	Q99607	123226
Q9H0M0	Q9Y5W3	123227
Q9NWA0	Q9UHW5	123228
Q9BTT4	Q13148	123229
Q9BTT4	O00472	123230
O95402	P42166	123231
P51532	Q9NZW5	123232
Q14457	Q96EE3	123233
Q9Y6X2	Q99607	123234
Q6UVK1	P51668	123235
Q6UVK1	P51965	123236
Q6UVK1	Q13404	123237
Q9H4A3	Q8NDV7	123238
Q8WUH2	Q9P2Y5	123239
Q9UBF6	Q9NZL6	123240
Q9UBF6	Q9NQX7	123241
Q8WUM0	P52948	123242
Q92665	Q8IY92	123243
O75925	Q99607	123244
Q92734	P32456	123245
P07585	Q05707	123246
P01903	P02686	123247
P49407	O14646	123248
Q00978	Q9Y6K5	123249
P41235	P02647	123250
P41235	P08684	123251
P41235	O00458	123252
P54727	Q9NZI7	123253
P54727	Q13148	123254
P54727	Q96IV0	123255
O95985	P28799	123256
O95985	Q9UBX5	123257
Q13185	Q96A47	123258
Q9H7D0	P17081	123259
Q9H7D0	Q96L33	123260
Q9H7D0	Q7L0Q8	123261
P39880	Q96CB8	123262
Q96CB8	P19387	123262
P26651	Q8IU60	123263
P26651	Q6P2E9	123264
Q8IXH7	Q9H3P2	123265
Q13535	P08651	123266
Q13535	Q9BWG4	123267
Q13535	Q96A47	123268
Q9NS56	Q99607	123269
O00255	P09630	123270
Q92905	Q8WU17	123271
O14964	P83436	123272
Q9NY61	Q9NZW5	123273
P08865	P62851	123274
P04628	P56178	123275
O96009	Q12846	123276
Q9UNZ2	Q13148	123277
Q9UNZ2	Q92990	123278
P55957	Q9HD36	123279
P29508	P43235	123280
Q08722	Q02094	123281
Q16630	P55318	123282
O14757	Q9UNS1	123283
O75376	O14646	123284
Q03014	O14786	123285
Q03014	P56545	123286
Q03014	P25788	123287
Q03014	P35590	123288
Q03014	P01266	123289
Q86YT6	Q9H6S1	123290
Q92844	Q5D1E8	123291
Q9NZJ5	P30825	123292
P10916	Q99972	123293
O75531	P42166	123294
Q7LDG7	P0C869	123295
Q9BY11	P67936	123296
Q96QZ7	P32456	123297
Q9P2Y5	Q92622	123298
Q9UKT9	Q99708	123299
P55318	P35609	123300
P55318	Q16630	123301
P85037	Q92560	123302
Q99972	P10916	123303
P07942	Q13148	123304
P43354	P25788	123305
P19544	P26368	123306
Q49AN0	Q9UNS1	123307
Q9NVU0	P53803	123308
Q9NVU0	P62875	123309
Q9NVU0	P61218	123310
Q9NVU0	P19388	123311
Q9NVU0	Q9Y250	123312
Q9H3E2	Q99963	123313
O60282	Q8IXI2	123314
Q9Y5X1	Q9NZW5	123315
P49005	Q9BY77	123316
Q9UBC1	Q8WUQ7	123317
Q8WUQ7	Q15287	123317
P08684	Q13895	123318
Q96LC9	Q9HD36	123319
O00233	Q06323	123320
Q16401	Q06323	123321
Q02094	Q08722	123322
Q7L523	P42345	123323
P26678	O00631	123324
Q9H293	Q9NRM6	123325
Q92622	Q9P2Y5	123326
Q96N67	P17081	123327
Q96N67	Q96L33	123328
Q96N67	Q7L0Q8	123329
Q15475	P56178	123330
Q9H816	Q96AY2	123331
O75347	P01889	123332
Q9NP97	Q9NZW5	123333
Q7L2J0	Q8IY92	123334
P04637	P36952	123335
P36952	Q8IY92	123335
Q13045	Q32MZ4	123336
Q9NQ25	Q9H2G2	123337
O00631	P26678	123338
Q9Y4P8	Q7Z6L1	123339
Q9NQX7	Q9UBF6	123340
Q149N8	Q15819	123341
P08910	Q96PU8	123342
P61204	Q9UJY4	123343
P13674	Q9UKV8	123344
P16233	P04118	123345
Q9UNS1	Q13315	123346
Q9UNS1	P61586	123347
Q9UNS1	P33993	123348
Q9UNS1	P12004	123349
Q9UNS1	P25205	123350
Q9UNS1	P27694	123351
Q9UNS1	O94761	123352
Q9UNS1	Q13535	123353
Q9UNS1	O14757	123354
Q53TS8	P18206	123355
Q96BD6	P16104	123356
Q96BD6	Q06609	123357
Q99607	Q01196	123358
Q8N448	Q8TBB1	123359
Q8N448	Q9Y6R0	123360
Q13765	P16104	123361
P12272	Q14974	123362
P12272	P49407	123363
P12272	Q03431	123364
Q05707	P07585	123365
P78539	Q15118	123366
Q13148	P54727	123367
Q13148	P07942	123368
Q9NZF1	Q15645	123369
P78504	P46527	123370
P11511	O15287	123371
Q9NSD9	P60709	123372
Q9NZC9	P27694	123373
P83436	O14964	123374
Q9NSU2	P33993	123375
Q9NSU2	P43246	123376
O75444	P67870	123377
O75444	P48436	123378
O75444	P02511	123379
Q7Z3K3	Q13952	123380
Q15582	P02452	123381
O00458	P41235	123382
Q9H1I8	Q9BWH2	123383
Q16520	Q15744	123384
O00471	O75150	123385
O75150	O00471	123386
P11215	Q14773	123387
P20702	Q14773	123388
P20701	Q14773	123389
P11142	P09467	123390
P83916	Q5UIP0	123391
Q9HBX9	P24588	123392
P61024	Q00526	123393
P35609	P29274	123394
Q13164	P01229	123395
O15031	Q92730	123396
P00813	P29274	123397
P31152	P01229	123398
P11487	P35916	123399
P11487	P29317	123400
Q13144	P05198	123401
Q9ULL4	Q92730	123402
O95409	P21728	123403
O43915	P35916	123404
O43915	P29317	123405
P09917	Q16873	123406
Q16873	P09917	123406
Q9NPF4	P29353	123407
P20936	P41567	123408
Q92574	P26038	123409
P04183	O14576	123410
P04183	O60551	123411
Q16637	O14576	123412
Q16637	O60551	123413
P38936	O14576	123414
P62745	O60739	123415
P04150	Q9NPF4	123416
P46777	Q15714	123417
P84098	P68036	123418
Q16891	P04183	123419
Q16891	Q16543	123420
Q16891	P68104	123421
Q16891	Q99816	123422
Q15714	O75530	123423
Q15714	P46777	123424
Q15714	P41743	123425
Q15714	Q96FW1	123426
Q15714	Q12873	123427
Q15714	Q7Z699	123428
Q15714	Q13432	123429
Q15714	Q9UBC3	123430
Q15714	P62879	123431
Q15714	O14775	123432
Q15714	Q9UNN5	123433
Q15714	Q9Y2V2	123434
Q9UK32	P61960	123435
O43809	O75530	123436
O43809	Q9UQB3	123437
O43809	P19387	123438
O43809	Q9ULV5	123439
O43809	O75533	123440
O43809	Q9UJW3	123441
O43809	Q13595	123442
O43809	Q15652	123443
O43809	Q8N5V2	123444
P21246	O00193	123445
P21246	Q9H9J2	123446
Q15750	Q15435	123447
P49841	Q9Y6E2	123448
P49841	P05452	123449
P49841	O94805	123450
P49841	O43427	123451
P49841	Q9Y6I7	123452
P49841	Q15404	123453
P01023	Q15714	123454
P01023	Q92956	123455
Q96FW1	Q15714	123456
Q12873	Q15714	123457
Q9P2H0	Q92956	123458
Q7Z699	Q15714	123459
O14576	P04183	123460
O14576	Q13526	123461
O14576	P50570	123462
O14576	P23508	123463
O14576	O95251	123464
O14576	Q14451	123465
O14576	P47736	123466
O14576	Q9BQ89	123467
P23508	O14576	123468
Q96BK5	O43143	123469
P49321	Q05397	123470
P49321	Q9UBN7	123471
Q13363	Q15291	123472
P62491	Q92831	123473
Q13642	O75530	123474
Q7L1Q6	P52735	123475
P52735	Q8WZ42	123476
P52735	Q7L1Q6	123477
O60506	P61978	123478
O60506	Q00839	123479
P07910	Q13435	123480
P18433	P60520	123481
P11473	P60520	123482
O75143	P60520	123483
P21796	P67870	123484
O75400	Q13435	123485
O95251	O14576	123486
Q99816	Q8TAQ2	123487
Q9UBS4	Q15910	123488
Q9UBS4	Q7Z699	123489
Q9UBS4	Q14919	123490
Q9UBS4	O15371	123491
Q9UBS4	Q9UNN5	123492
P51668	Q15714	123493
P62306	P09661	123494
Q9Y6X2	P57678	123495
P35916	Q6VMQ6	123496
P84103	P62995	123497
P49674	O95251	123498
P49674	P62877	123499
P49674	Q9BQ89	123500
P48552	P11474	123501
Q9UBC3	Q15714	123502
Q9P287	P67870	123503
P62195	P11474	123504
P16520	P63211	123505
P62879	Q15714	123506
O14775	P67870	123507
P63211	P16520	123508
Q00839	O60506	123509
P05452	P04183	123510
P05452	Q9UK32	123511
P05452	P24522	123512
P05452	P23443	123513
P05452	Q99962	123514
Q08170	Q9UQ35	123515
Q08170	O75494	123516
Q08170	P62995	123517
Q07955	O75494	123518
Q9UQ35	Q08170	123519
P55795	Q6P2Q9	123520
O75494	Q08170	123521
O75494	Q07955	123522
P62995	P84103	123523
P62995	Q08170	123524
P62995	Q13247	123525
Q13247	Q15427	123526
Q13247	P62995	123527
Q13247	Q96GM8	123528
Q15466	P11474	123529
Q96GM8	Q13247	123530
Q96GM8	Q13435	123531
P41220	P12956	123532
P41220	Q12873	123533
P41220	Q9P2H0	123534
P41220	Q9BVA1	123535
P41220	Q8TB24	123536
P21980	Q13153	123537
P55769	Q13573	123538
Q9BUZ4	P17980	123539
P23443	P05452	123540
P04844	P08138	123541
P04844	Q09028	123542
P52565	P61960	123543
P08621	O14744	123544
P63167	Q92956	123545
P63167	Q9UBX3	123546
P55957	Q9BZJ0	123547
P16949	Q15019	123548
O75582	P84090	123549
Q15019	P16949	123550
Q14141	P04183	123551
O43143	Q96BK5	123552
P26583	Q99684	123553
Q99613	O60925	123554
Q9UNN5	Q15714	123555
Q9Y2V2	Q15714	123556
Q15029	Q15393	123557
Q15029	Q15637	123558
Q15459	Q9BQA1	123559
Q15459	Q15637	123560
Q14451	O14576	123561
Q14240	P04183	123562
O15355	Q15418	123563
O75643	Q13435	123564
Q9H2U1	Q15399	123565
P61758	P40337	123566
P61960	Q9UK32	123567
P61960	P52565	123568
P61960	P52566	123569
P61960	Q9NR28	123570
Q86WB0	O15530	123571
P10909	Q9UKE5	123572
O60551	P04183	123573
O60551	P67870	123574
O60551	P09525	123575
P24539	Q99816	123576
P09525	O60551	123577
Q9Y678	P16104	123578
Q9UBT2	Q99497	123579
Q9NR28	P61960	123580
P33316	P11474	123581
P09382	P57678	123582
P47736	O14576	123583
Q9BZJ0	P55957	123584
Q9Y5U9	P04183	123585
Q9Y5U9	P67870	123586
O43609	P57678	123587
P08107	Q8TF46	123588
Q16795	O75489	123589
Q13636	Q13368	123590
Q13368	Q13636	123591
O00505	Q96DF8	123592
P60880	Q13277	123593
P0C0S5	Q9UKV0	123594
Q8IYD1	Q9BZI7	123595
P15927	Q96E14	123596
Q9P0M6	Q9UKV0	123597
O75367	Q9UKV0	123598
P06899	Q9UKV0	123599
Q96AH8	Q6PEY2	123600
Q96AH8	Q9BQE3	123601
Q96AH8	Q9NY65	123602
Q96AH8	A6NHL2	123603
P52948	Q9NPJ8	123604
P07307	P01266	123605
Q96Q15	Q92540	123606
P63027	P61266	123607
P61266	P60880	123607
P63027	P32856	123608
P32856	P60880	123608
Q9H1J1	P62495	123609
Q9BZI7	Q8IYD1	123610
Q96E14	P15927	123611
Q96E14	Q8IYD8	123612
Q96E14	P35244	123613
Q96E14	Q13156	123614
Q9NPG1	O75197	123615
Q9NPG1	O75581	123616
O43323	Q9Y6C5	123617
Q9Y6G9	Q6PEY2	123618
Q9Y6G9	Q9BQE3	123619
Q9Y6G9	Q9NY65	123620
Q9Y6G9	A6NHL2	123621
Q13277	P63027	123622
P61266	P61764	123623
P32856	P61764	123624
O43237	Q6PEY2	123625
O43237	Q9BQE3	123626
O43237	Q9NY65	123627
O43237	A6NHL2	123628
Q8NCM8	Q6PEY2	123629
Q8NCM8	Q9BQE3	123630
Q8NCM8	Q9NY65	123631
Q8NCM8	A6NHL2	123632
Q92540	Q96Q15	123633
Q13156	Q96E14	123634
O00144	O75197	123635
O00144	O75581	123636
Q9ULW2	O75197	123637
Q9ULW2	O75581	123638
O60353	O75197	123639
O60353	O75581	123640
Q14623	Q9Y6C5	123641
Q9NPJ8	P52948	123642
Q5VYV7	Q9NT62	123643
O43312	O94762	123644
O75381	P22307	123645
O95810	Q969G5	123646
Q969G5	O95810	123647
Q9BT78	P21579	123648
Q96K30	P51955	123649
Q9BXY4	Q15075	123650
P49790	Q9BW27	123651
P35658	Q9BW27	123652
Q00610	P30504	123653
P62158	P30504	123654
P30504	P12004	123655
P30504	Q13526	123656
P30504	P25205	123657
P30504	Q00610	123658
P30504	P62158	123659
P30504	P60900	123660
P30504	P61289	123661
P30504	Q15365	123662
P30504	O00303	123663
P30504	P49411	123664
P30504	P17812	123665
P30504	Q8IUC4	123666
P30504	P12268	123667
Q9BQ83	Q5VYV7	123668
Q9BQ83	Q96AY2	123669
Q96AY2	P12980	123670
Q8NAC3	Q16552	123671
Q16552	Q96F46	123671
Q8IY92	Q9UHW5	123672
Q8IY92	Q9Y4B6	123673
P0C0S5	Q86WJ1	123674
Q9UKV8	Q9UII4	123675
Q9UKV8	Q8NDV7	123676
P15927	Q86WJ1	123677
O15047	Q9UPP1	123678
Q9Y5B9	Q86WJ1	123679
P12980	P62851	123680
Q8ND90	Q86V59	123681
Q86V59	Q8ND90	123681
Q14197	Q9NVV4	123682
Q14197	O75947	123683
Q14197	P22033	123684
Q14197	Q9H845	123685
Q14197	Q9NP92	123686
P16403	Q9Y6K5	123687
P62877	Q96L50	123688
P62877	P57737	123689
P62877	Q8NI29	123690
P62877	Q9NRD1	123691
P62877	Q96EF6	123692
Q9NZM5	Q8IY92	123693
Q96Q15	Q9H0W8	123694
O15018	Q99569	123695
P41235	P35558	123696
P41235	P82980	123697
P82980	P41235	123697
P41235	P37059	123698
P41235	Q92482	123699
Q92482	P41235	123699
P41235	P42357	123700
P42357	P41235	123700
Q13765	P40222	123701
P19387	Q9H3P2	123702
P19387	Q96CB8	123703
P19387	Q9NVR2	123704
Q9BYX4	P14735	123705
O43623	Q7RTT5	123706
Q7RTT5	O43623	123706
P00736	P02746	123707
Q9NQC7	O75762	123708
P40222	Q8N3L3	123709
Q8N3L3	P40222	123709
Q9NVV4	Q9H6S1	123710
P28328	Q6PD62	123711
Q9NS69	Q9P0U1	123712
Q9P0U1	Q9NS69	123712
Q9NS69	O96008	123713
Q8IVG9	Q9HD36	123714
Q6PD62	P28328	123715
P25789	Q969U7	123716
Q969U7	P25789	123716
Q8NDV7	Q9UKV8	123717
Q8NDV7	Q9HCK5	123718
P05549	O14896	123719
Q9UKT8	Q9NP62	123720
Q9BX69	Q9C000	123721
Q8WUQ7	Q9UBC1	123722
P78539	Q8IY92	123723
Q9Y2Q5	Q9NQL2	123724
Q9Y2Q5	Q7L523	123725
Q9NP62	Q9UKT8	123726
Q9NSD9	Q8IY92	123727
Q9Y4B6	Q8IY92	123728
Q13045	Q96CM4	123729
Q96CM4	Q13045	123729
Q13045	Q5VZ03	123730
Q5VZ03	Q13045	123730
Q96L92	Q15438	123731
Q6GPH4	Q13489	123732
Q6GPH4	Q96CA5	123733
P42830	Q14103	123734
Q8NAC3	Q96PD4	123735
Q96PD4	Q8NAC3	123736
Q14126	Q92542	123737
Q6EMK4	Q92542	123738
Q6UX71	Q9H171	123739
Q6UX71	Q92542	123740
Q8NFT8	Q92542	123741
P20366	P27487	123742
P00505	Q6I9Y2	123743
P83916	Q02539	123744
P43235	P22607	123745
Q9UHR5	O00267	123746
P35557	P16118	123747
O00267	Q9UHR5	123748
O00267	Q16643	123749
O00267	P24928	123750
P24928	O00267	123751
Q92630	P13807	123752
Q9UEU0	O14662	123753
P63244	Q8WWY3	123754
P98175	P17844	123755
P98175	P61978	123756
P98175	P26599	123757
P98175	P55795	123758
P98175	Q15637	123759
Q8N5F7	O43143	123760
Q8N5F7	Q13427	123761
P63279	Q15744	123762
O94868	P08238	123763
O94868	P11021	123764
O94868	P78371	123765
Q9BRX9	O95816	123766
Q9BRX9	P55795	123767
Q9BRX9	Q96GM8	123768
Q9BRX9	P04792	123769
Q9BRX9	Q15637	123770
Q6P2Q9	P55795	123771
O43166	Q15744	123772
O75934	Q15637	123773
Q13123	Q96GM8	123774
Q9H251	O00159	123775
Q14684	P61421	123776
P36896	Q13596	123777
Q13422	Q99708	123778
Q13422	Q96CW1	123779
Q13705	P37023	123780
P00750	P09486	123781
P02458	P09486	123782
Q5UIP0	Q9Y3A3	123783
Q5UIP0	Q9UN74	123784
Q5UIP0	Q99547	123785
Q5UIP0	P83916	123786
Q5UIP0	Q15013	123787
Q5UIP0	P49888	123788
Q5UIP0	Q00887	123789
P32456	Q15102	123790
P32456	Q9BX70	123791
P11464	Q9BVJ6	123792
P09914	O14879	123793
P05155	P02745	123794
Q13505	Q9Y512	123795
P08254	P08123	123796
P14735	P13236	123797
P26022	O75636	123798
O75636	P26022	123798
P26022	O00602	123799
O00602	P26022	123799
Q9Y5Z7	Q6UXN9	123800
Q13017	Q92730	123801
P45379	P68032	123802
Q99880	O75367	123803
Q99877	O75367	123804
P58876	O75367	123805
O60814	O75367	123806
Q16778	O75367	123807
Q96A08	O75367	123808
Q8N257	O75367	123809
Q7Z2G1	O75367	123810
Q99879	O75367	123811
P0C1H6	O75367	123812
P23527	O75367	123813
O95149	P50542	123814
Q07021	P01042	123815
P01042	P00748	123815
P43629	P13497	123816
P43629	P04004	123817
P15291	P26651	123818
Q99598	Q13901	123819
Q13901	Q99598	123819
P02746	P26022	123820
Q9NPD8	Q9UKV5	123821
P62917	O00267	123822
Q99986	Q14789	123823
O95989	Q9H0T7	123824
Q99250	Q9HCE6	123825
Q99250	Q13368	123826
Q3KQU3	Q7L5N1	123827
P04114	O00182	123828
P32969	P98095	123829
Q13569	Q9Y6K1	123830
O75529	Q8NEM7	123831
O75529	Q9UPT9	123832
O75529	Q9HBM6	123833
O75529	O15265	123834
Q16659	Q03001	123835
Q16659	P35354	123836
Q8WYH8	P49736	123837
Q8WYH8	Q14566	123838
Q6IE81	Q8WYH8	123839
P15531	Q9GZT8	123840
P04156	P51693	123841
P04156	Q5VU43	123842
P04156	Q9NPF8	123843
Q9UHY7	Q12824	123844
P35900	Q9HAU0	123845
Q13895	Q12816	123846
O95897	Q96QV1	123847
Q01831	Q12824	123848
Q01831	P54725	123849
Q99442	P14635	123850
P23297	Q9GZT8	123851
O75604	Q7L4P6	123852
Q9H7Z7	P16104	123853
O00762	P14635	123854
P62424	P61313	123855
P62917	P61313	123856
P35268	P61313	123857
P32969	P61313	123858
P39019	P15880	123859
P25398	P15880	123860
P62847	P15880	123861
P08708	P15880	123862
O95084	Q99653	123863
Q99653	O75365	123863
P02768	P07477	123864
P02768	P35030	123865
P02768	P00734	123866
P10720	P51679	123867
P10720	P51677	123868
P10720	P46094	123869
P10720	P25025	123870
P10720	P25024	123871
P10720	P49238	123872
P10720	O00574	123873
P10720	P32246	123874
P10720	P32248	123875
P10720	P51684	123876
P10720	P51685	123877
P10720	P51686	123878
P10720	P32302	123879
P10720	P49682	123880
P10720	P41597	123881
O43502	Q8IZS8	123882
Q9H6S0	Q13573	123883
O75529	P06899	123884
Q14164	Q9NR31	123885
Q5VVJ2	P0C0S5	123886
P58876	P78545	123887
P02768	Q14524	123888
Q12809	O75380	123889
O75380	Q12809	123889
Q9NX70	Q9Y2R4	123890
P23921	Q5UIP0	123891
Q9Y383	P46100	123892
Q15047	Q13332	123893
Q12873	Q13332	123894
Q9P2H0	P46100	123895
P55769	Q5UIP0	123896
P02774	Q6P1J9	123897
Q6P1J9	P02774	123898
O14717	Q5UIP0	123899
Q6UXN9	Q16778	123900
P17174	Q9BXJ8	123901
Q9BXJ8	P17174	123901
Q15005	Q9NZ72	123902
Q9NZ72	Q15005	123902
Q15005	Q96QE5	123903
Q96QE5	Q15005	123903
Q9Y547	Q9BW83	123904
Q9BW83	Q9Y547	123904
Q9NRN5	P17540	123905
O75665	Q9H7U1	123906
Q96PU8	P84101	123907
P84101	Q12873	123907
Q9BZY9	P51668	123908
Q13315	O43164	123909
Q13315	Q6PCD5	123910
Q13315	O95628	123911
Q13315	Q9P0P0	123912
Q13315	Q86UW7	123913
Q86V81	Q12986	123914
P52597	Q12986	123915
P09651	Q12986	123916
P07910	Q12986	123917
Q14145	Q96IP4	123918
Q14204	Q96IP4	123919
Q14683	Q12986	123920
P27694	Q6PCD5	123921
P22626	Q12986	123922
Q08211	Q12986	123923
P62837	Q9C035	123924
P52272	Q12986	123925
P67809	Q12986	123926
Q00839	Q12986	123927
O95400	Q12986	123928
Q14103	Q12986	123929
Q9BUJ2	Q12986	123930
P55795	Q12986	123931
Q8IX12	Q12986	123932
Q15287	Q12986	123933
Q01130	Q12986	123934
Q13535	Q6PCD5	123935
Q9UBS8	Q96IP4	123936
O95405	Q96IP4	123937
Q9Y5V3	O43164	123938
Q8IYB3	Q12986	123939
Q9C035	P62837	123940
P43355	Q9BZY9	123941
Q6PCD5	P27694	123942
Q92743	Q96IP4	123943
P84101	P61289	123944
P84101	Q8IXH7	123945
Q9H361	P78543	123946
Q8IUE6	Q96A08	123947
Q71UI9	Q96A08	123948
Q13454	P46977	123949
Q53ET0	P49675	123950
P04637	Q96QD8	123951
Q96QD8	O75558	123951
Q16637	P62310	123952
Q13315	P27707	123953
Q13315	P38935	123954
Q13315	Q8WY91	123955
P38936	Q9NPI5	123956
O60260	Q99719	123957
P49736	O95696	123958
P85298	Q8IXI1	123959
P33992	O95696	123960
P33993	O95696	123961
Q14566	O95696	123962
P37231	Q96RS0	123963
P36578	P40429	123964
P40429	P36578	123965
P40429	P50914	123966
P40429	P61353	123967
P40429	P62424	123968
P40429	P42766	123969
P40429	P62910	123970
P40429	P46776	123971
P40429	P61513	123972
P40429	Q02543	123973
P40429	P61254	123974
P40429	P62750	123975
P40429	P62917	123976
P40429	P39023	123977
P40429	Q8NFZ0	123978
P40429	P46778	123979
P40429	P35268	123980
P40429	P18124	123981
P40429	P62888	123982
P40429	Q07020	123983
P40429	P32969	123984
P40429	P30050	123985
P50914	P40429	123986
P61353	P40429	123987
O43293	P40429	123988
P42766	P40429	123989
P46776	P40429	123990
P61513	P40429	123991
P62913	P40429	123992
Q02543	P40429	123993
P61254	P40429	123994
P05387	P40429	123995
P62750	P40429	123996
P62899	P40429	123997
P18077	P40429	123998
P63173	P40429	123999
P05388	P40429	124000
P62906	P40429	124001
P39023	P40429	124002
P83731	P40429	124003
P46777	P40429	124004
P46778	P40429	124005
P62829	P40429	124006
P18124	P40429	124007
P84098	P40429	124008
P62987	P40429	124009
P27635	P40429	124010
P62888	P40429	124011
Q07020	P40429	124012
Q02878	P40429	124013
P30050	P40429	124014
P25786	P42898	124015
Q9UKY1	Q9H4I2	124016
P26368	Q9P2G9	124017
O95182	O43676	124018
O95182	O15239	124019
O95182	Q9Y6M9	124020
O43676	O15239	124021
O43676	Q9Y6M9	124022
P03901	O95870	124023
P01034	P07858	124024
A5YKK6	P50616	124025
Q9BXS5	Q9Y6Q5	124026
P51681	P62310	124027
P68104	P62310	124028
Q9P2G9	P25786	124029
Q9P2G9	P26368	124030
Q9P2G9	O43809	124031
Q9P2G9	P25787	124032
Q9P2G9	P20618	124033
Q9P2G9	P28066	124034
Q9P2G9	P25788	124035
Q9P2G9	P57081	124036
P54257	P52943	124037
Q9Y283	O14640	124038
O00339	P02751	124039
P25205	O95696	124040
P33991	O95696	124041
Q16665	P11169	124042
P16220	P27707	124043
P35609	O60941	124044
Q8NEM7	O75529	124045
O94864	Q8NEM7	124046
O94864	Q9UPT9	124047
O94864	Q9HBM6	124048
O94864	O15265	124049
Q92997	O94772	124050
O94772	Q96I34	124050
Q9Y3M8	Q8IXI1	124051
O95696	P33993	124052
O95696	P25205	124053
Q92794	P49736	124054
Q92794	Q14566	124055
Q93062	Q14687	124056
P62310	P68104	124057
Q16186	Q8WY91	124058
Q03001	P14550	124059
P27540	P11169	124060
Q9Y2I6	Q9UJ04	124061
Q9H0R8	O75319	124062
O95751	Q9C0A6	124063
Q07869	Q96MF2	124064
Q96KG7	A0MZ66	124065
P62195	Q9UBB9	124066
Q9UGJ1	Q6UY14	124067
Q13200	Q8WVY7	124068
Q9UIA9	Q96KG9	124069
P51116	P02794	124070
P38159	P51116	124071
P38159	O75525	124072
P19012	Q7LC44	124073
