#tail	head	KSP index
406885	P01106	117187
406886	P01111	117188
406886	P01116	117189
406887	P01111	117190
406887	P01116	117191
406888	P01111	117192
406888	P01116	117193
406889	P01111	117194
406889	P01116	117195
406883	P01111	117196
406883	P01116	117197
O15504	Q8N1F7	117198
O15504	Q92621	117199
O15504	O75694	117200
Q5SRE5	O15504	117201
Q16778	Q9NPI1	117202
Q9UGN5	Q8NGJ1	117203
Q9Y4B5	Q7KZI7	117204
Q9BZE0	Q9HCS7	117205
Q9HCS7	Q9BZE0	117206
O43586	Q9UMN6	117207
Q14686	Q9UMN6	117208
Q9UMN6	Q14686	117209
P16104	Q13162	117210
P20226	P28360	117211
P62993	Q14624	117212
Q14624	P17931	117212
O14543	Q9Y286	117213
P04637	P13611	117214
Q13315	Q96EP5	117215
Q13315	Q7Z417	117216
P27361	P50549	117217
P50549	P11308	117217
P63000	Q2M1Z3	117218
P30304	Q07002	117219
P01106	Q9Y2X3	117220
Q9Y2X3	Q96RS0	117220
O75530	Q96RS0	117221
P37231	Q96RS0	117222
P36578	P05386	117223
P50914	P05386	117224
P61353	P05386	117225
P62424	P05386	117226
P62910	P05386	117227
P46776	P05386	117228
P61513	P05386	117229
P62913	P05386	117230
P61254	P05386	117231
P05387	P05386	117232
P62899	P05386	117233
P62917	P05386	117234
P05388	P05386	117235
P62906	P05386	117236
P39023	P05386	117237
P46777	P05386	117238
P46778	P05386	117239
P35268	P05386	117240
P18124	P05386	117241
P84098	P05386	117242
P62987	P05386	117243
P62888	P05386	117244
Q07020	P05386	117245
P32969	P05386	117246
Q02878	P05386	117247
P30050	P05386	117248
Q9UKY1	O75150	117249
Q15758	O00182	117250
P98164	P02768	117251
P17676	P02763	117252
P02763	P17931	117252
P15927	P05386	117253
O60684	P05386	117254
P51681	P05386	117255
P68104	P05386	117256
Q53EL6	P05386	117257
P23229	P15144	117258
P21675	P28360	117259
Q96QV6	P62875	117260
Q96QV6	Q8IYW5	117261
P16220	Q01543	117262
Q09161	O75150	117263
P28482	P50549	117264
P14923	O00182	117265
Q93074	Q06481	117266
O75909	Q07002	117267
P48023	P98171	117268
P98171	Q07890	117268
Q15834	Q07002	117269
P17931	P02647	117270
Q13535	O75150	117271
Q15382	O43924	117272
Q53G59	Q9UBV8	117273
P15976	Q01543	117274
Q12778	P14151	117275
Q06830	Q13162	117276
O00182	Q15758	117277
O00182	P14923	117278
O00182	Q92905	117279
O00214	P02647	117280
O43312	O94762	117281
Q9GZS3	O75150	117282
Q9BSF8	O15230	117283
P28360	P21675	117284
Q96T51	P51813	117285
P31152	P50549	117286
O14770	O14964	117287
Q2M1Z3	P63000	117288
Q14624	O00214	117289
Q12791	O95180	117290
P63279	Q8N448	117291
P21673	P17482	117292
P49639	Q9UKJ5	117293
Q14197	P49406	117294
Q14197	Q7Z6M4	117295
Q14197	Q5T653	117296
Q9C0C9	Q86WJ1	117297
Q99750	P17482	117298
Q99750	Q9UKJ5	117299
Q7Z6G3	A4D1E9	117300
Q9H8W4	Q9UKJ5	117301
P26651	Q96B26	117302
Q96B26	P26651	117303
Q96B26	Q9H0D6	117304
O77932	Q9H0D6	117305
P14902	Q96I34	117306
Q9BQ66	P17482	117307
Q9BQ66	Q9UKJ5	117308
Q8NEC5	Q9UKJ5	117309
O14879	Q05D60	117310
O95870	Q8TCT9	117311
P37023	P55055	117312
O43570	Q9BYD2	117313
Q9BYD2	Q8IY92	117313
Q9BYD2	Q14197	117314
Q9UKJ5	O95985	117315
O75962	Q9NV70	117316
Q05D60	O14879	117317
Q96S38	P40425	117318
P48378	Q99750	117319
Q9NZM5	P54257	117320
Q7Z3C6	Q6ZRS2	117321
Q8IY81	P21673	117322
Q86Z02	P15104	117323
P15104	P49703	117324
Q16623	P63027	117325
P51809	Q9UNK0	117326
O75496	Q96GD3	117327
P07910	Q8TAP4	117328
Q13155	Q8TAP4	117329
Q07954	P21741	117330
P19883	Q12841	117331
Q8IX03	Q8N878	117332
Q8N878	Q13188	117332
Q92796	Q6P1M3	117333
Q96AH8	Q9Y6G9	117334
Q96AH8	O43237	117335
Q96AH8	Q8NCM8	117336
P35240	Q8N878	117337
Q9Y6G9	Q96AH8	117338
O43237	Q96AH8	117339
Q8NCM8	Q96AH8	117340
Q13409	Q96AH8	117341
Q15700	Q6P1M3	117342
P23416	A5PKW4	117343
O00716	P00374	117344
Q14209	P00374	117345
Q13573	Q7L5N1	117346
P30559	O00305	117347
P12757	64397	117348
Q86UA6	Q8IVM0	117349
Q02575	P98175	117350
Q8IVM0	Q86UA6	117351
P08651	P08123	117352
P08651	P22670	117353
Q14938	P22670	117354
P02647	P22061	117355
Q71UI9	Q96RL1	117356
Q71UI9	Q08945	117357
Q71UI9	Q08AD1	117358
O60841	P47813	117359
P28702	P43354	117360
Q9H2G2	Q9NQ25	117361
Q15370	Q96BD6	117362
Q01844	Q01851	117363
Q9BY77	Q09161	117364
Q13619	Q9UBF6	117365
O75365	Q9NS69	117366
O75694	Q9UKX7	117367
Q9BUV8	Q9P0M9	117368
Q9Y5J5	P08833	117369
Q9Y5J5	Q9NS69	117370
Q99417	Q86VW0	117371
P28062	P25787	117372
P28062	P20618	117373
P84103	O14646	117374
O60232	Q53TS8	117375
P99999	Q9H2V7	117376
Q9H2V7	Q86UT6	117376
Q13185	Q96A47	117377
P19387	Q9H3P2	117378
Q9H7D0	P08134	117379
P35244	Q9NZC9	117380
P24928	O00267	117381
Q9H9E3	P25054	117382
P53803	Q9NVU0	117383
P40926	P07954	117384
Q9NS69	O75365	117385
Q9NS69	Q9Y5J5	117386
Q9C086	P18065	117387
Q13561	P49006	117388
P07954	P40926	117389
Q13404	Q6UVK1	117390
P52434	P36954	117391
Q8WVC0	P30876	117392
P19388	Q9NVU0	117393
Q8NDV7	Q9H4A3	117394
P02675	P02679	117395
P43354	P25788	117396
P08243	Q9NWF9	117397
O94906	Q9Y333	117398
P22670	P08651	117399
P22670	Q14938	117400
P60891	Q14558	117401
P42166	O43765	117402
Q96N67	P08134	117403
Q8IXI2	O60282	117404
P09326	O75955	117405
P78504	P46527	117406
Q8WVM8	P36957	117407
O75947	P56134	117408
O75947	P24539	117409
O75947	Q08AD1	117410
O14646	P84103	117411
Q9NQ25	Q9H2G2	117412
P35613	P03956	117413
Q08AD1	Q71UI9	117414
Q08AD1	O75947	117415
Q08AD1	Q99986	117416
P42830	P01833	117417
Q01851	Q01844	117418
Q9GZT8	Q9H773	117419
P13747	P43632	117420
P13747	Q14954	117421
P13747	Q14952	117422
P35030	P01009	117423
P01857	P02671	117424
P23508	Q96L92	117425
Q96L92	Q15438	117425
Q9P2I0	Q9H6E5	117426
Q9UKF6	Q9H6E5	117427
P00488	P08567	117428
Q9H6E5	Q9P2I0	117429
Q9H6E5	Q9UKF6	117430
Q8IY92	P02768	117431
Q14197	Q13162	117432
Q14197	Q9Y676	117433
Q14197	P05166	117434
O75888	Q02223	117435
P14151	P13611	117436
O95989	P05386	117437
P02775	P14780	117438
P25208	Q02153	117439
P18848	Q9NR55	117440
P49716	Q9NR55	117441
P49716	P53567	117442
P35638	Q9NR55	117443
P35638	O60675	117444
P49715	Q9NR55	117445
P49715	P53567	117446
Q15744	P53567	117447
P17275	Q9NR55	117448
P17275	O60675	117449
O14867	O15525	117450
O14867	O60675	117451
O43889	Q9NR55	117452
O43889	O60675	117453
Q8TEY5	Q9NR55	117454
Q8TEY5	P53567	117455
Q68CJ9	Q9NR55	117456
Q96BA8	Q9NR55	117457
Q16621	O60675	117458
Q9NR55	P17676	117459
Q9NR55	P35638	117460
Q9NR55	P49715	117461
Q9NR55	P17544	117462
Q9NR55	O43889	117463
Q9NR55	Q8TEY5	117464
Q9NR55	Q68CJ9	117465
Q9NR55	Q96BA8	117466
P53567	P17676	117467
P53567	P49715	117468
P53567	P17544	117469
P53567	Q15744	117470
P53567	Q8TEY5	117471
O60675	P17275	117472
Q6SZW1	O15537	117473
P37198	P57740	117474
Q99459	Q9Y5K5	117475
Q13573	Q9Y5K5	117476
P48059	Q99459	117477
P48059	Q13573	117478
Q9HAU5	Q99459	117479
Q9HAU5	Q13573	117480
Q9C0J8	Q99459	117481
Q9C0J8	Q13573	117482
Q04323	P23508	117483
Q04323	P11802	117484
Q93009	Q9NS23	117485
Q9H4M9	Q99459	117486
Q9H4M9	Q13573	117487
Q86XS8	Q99459	117488
Q8NFH4	Q13573	117489
O95747	Q99459	117490
O95747	Q13573	117491
P46379	P01270	117492
P01270	P46379	117492
P46379	P48304	117493
P48304	P46379	117493
Q13526	O14576	117494
O43809	O14576	117495
P49841	O43427	117496
P62879	Q15714	117497
P01871	Q16637	117498
P58546	Q9H8T0	117499
O43427	P49841	117500
Q9HC38	Q07817	117501
P78406	Q13573	117502
P78406	Q9BUJ2	117503
Q8TF72	Q99459	117504
Q8TF72	Q13573	117505
Q9Y446	Q13573	117506
Q04756	P14210	117507
Q9P246	Q96SN7	117508
Q99459	Q9Y613	117509
Q13573	Q9Y613	117510
Q9NYY3	Q13368	117511
Q8IYD1	Q9BZI7	117512
Q86V81	Q9H4D5	117513
Q86V81	Q9H1B4	117514
Q86V81	Q9GZY0	117515
Q9UKV0	P0C0S5	117516
Q96DB2	P0C0S5	117517
P38919	Q9H4D5	117518
P38919	Q9H1B4	117519
P38919	Q9GZY0	117520
Q9BZI7	Q9H4D5	117521
Q9BZI7	Q9H1B4	117522
Q9BZI7	Q9GZY0	117523
Q96E14	Q13156	117524
Q9H4D5	P52948	117525
Q9H4D5	Q9BZI7	117526
Q9H4D5	Q13769	117527
Q9H1B4	P52948	117528
Q9H1B4	Q9BZI7	117529
Q9H1B4	Q13769	117530
Q9GZY0	P52948	117531
Q9GZY0	Q9BZI7	117532
Q9GZY0	Q13769	117533
Q15907	Q86YS3	117534
Q15907	O75154	117535
Q92540	Q96Q15	117536
Q9NZZ3	O75351	117537
P61020	Q9H1K0	117538
Q9NPJ8	P52948	117539
Q9NRJ3	P32246	117540
P62753	Q9BRP8	117541
Q9BRP8	P62753	117542
Q00975	Q96HC4	117543
Q96HA8	O43439	117544
O94818	P56545	117545
P16104	Q9UQ84	117546
P15927	Q9UQ84	117547
Q5JVS0	P31483	117548
Q13561	P00441	117549
P00441	Q13561	117550
P13473	P00441	117551
P78362	Q01130	117552
Q9NPD8	Q9UKV5	117553
Q5UIP0	Q8N5U6	117554
Q8N5U6	Q5UIP0	117555
Q13123	O00267	117556
P02647	O95477	117557
P12980	P40616	117558
Q15370	Q96L50	117559
Q15370	Q99619	117560
P62877	Q96L50	117561
Q9UBF6	Q9Y6I7	117562
P19387	Q96CB8	117563
Q96CB8	P19387	117563
P19387	Q9NVR2	117564
P40616	P12980	117565
Q9Y6K5	Q9BZE4	117566
Q9BZE4	Q9Y6K5	117567
P62851	P12980	117568
Q9H9E3	Q8WVM8	117569
Q15700	P12980	117570
Q969U7	Q9Y244	117571
O14874	P12980	117572
Q8WVM8	Q9H9E3	117573
Q96A33	Q9H1C4	117574
Q9Y6I7	Q9UBF6	117575
Q9NR99	P12980	117576
Q9UM00	Q9H1C4	117577
Q96L50	Q15370	117578
Q96BD6	Q15370	117579
Q5VYV7	Q9NT62	117580
Q5VYV7	Q9Y4P1	117581
Q5VYV7	Q9BQ83	117582
P57737	Q15370	117583
Q8NDV7	Q9HCK5	117584
Q96S21	Q15370	117585
Q99619	Q15370	117586
P61018	P48382	117587
P35555	O76061	117588
O76061	P35555	117589
Q13162	Q06830	117590
Q9NWT6	Q9HBA0	117591
O15520	Q07890	117592
Q16795	P19404	117593
Q6UXN9	Q9C0J8	117594
Q01658	Q16649	117595
O43312	P23468	117596
P23468	P40763	117596
A0AVK6	P14635	117597
Q12772	Q15907	117598
Q9NYY3	Q92796	117599
Q9UHI6	Q6ZVL6	117600
O43684	Q8N5F7	117601
Q99689	Q9NRN5	117602
O43924	O15182	117603
Q8NAV1	Q14181	117604
Q9NRN5	Q99689	117605
P19367	P09104	117606
Q9NR46	Q5M9N0	117607
P01009	P08246	117608
P25208	P35625	117609
P25208	O15527	117610
Q9H293	Q9NRR5	117611
Q14203	O14777	117612
Q9H9E3	Q13190	117613
O15537	P13637	117614
Q8TF46	Q06265	117615
Q8TF46	Q96B26	117616
Q8TF46	Q15024	117617
Q8TF46	Q9Y3B2	117618
Q8TF46	Q13868	117619
P12980	O95391	117620
Q9BQ83	Q5VYV7	117621
Q9H9G7	Q8WWY3	117622
O95391	P12980	117623
Q8WWY3	P85299	117624
Q8WWY3	Q9H9G7	117625
Q9NRL3	Q9Y4P8	117626
P51124	P01011	117627
P01011	P51124	117627
Q92832	Q0ZGT2	117628
Q6IN85	Q92832	117629
Q96HA1	O95994	117630
O95967	P27658	117631
P68133	Q13402	117632
Q13402	Q9UQM7	117632
P61586	Q9UNS1	117633
P13645	P49642	117634
P05129	Q9NYF0	117635
P05129	Q96B18	117636
P05129	Q5SW24	117637
P17252	Q9NYF0	117638
P17252	Q96B18	117639
P17252	Q5SW24	117640
P17252	Q99973	117641
Q92529	Q9HBG4	117642
Q9UBR4	P01236	117643
Q06710	P19544	117644
Q9NYF0	P05129	117645
Q9NYF0	P17252	117646
Q96B18	P05129	117647
Q96B18	P17252	117648
Q5SW24	P05129	117649
Q5SW24	P17252	117650
Q05655	Q9NYF0	117651
Q05655	Q96B18	117652
Q05655	Q5SW24	117653
Q99615	Q2TAZ0	117654
Q2TAZ0	P29323	117654
Q4KWH8	P05129	117655
Q4KWH8	P17252	117656
Q4KWH8	Q9UQM7	117657
Q4KWH8	Q13554	117658
Q4KWH8	Q13555	117659
O75038	P05129	117660
O75038	P17252	117661
O75038	Q9UQM7	117662
O75038	Q13554	117663
O75038	Q13555	117664
407021	P08572	117665
407021	P02462	117666
407021	P02461	117667
O00267	Q13123	117668
P00505	Q6I9Y2	117669
Q9NPD8	Q8N2Z9	117670
Q9NPD8	A8MT69	117671
P63279	Q9HBD1	117672
Q9HBD1	P63279	117672
P63279	Q8WV44	117673
Q8WV44	P63279	117673
P63279	O60683	117674
O60683	P63279	117674
P63279	Q8TEB7	117675
Q8TEB7	P63279	117675
O95376	Q712K3	117676
Q712K3	O95376	117676
Q9ULV8	Q712K3	117677
Q9BZR9	O14933	117678
O43164	O14933	117679
Q7Z419	Q9H832	117680
Q712K3	Q9ULV8	117681
P49459	Q6ZT12	117682
Q6ZT12	P49459	117682
P63146	Q6ZT12	117683
O60291	Q9NPD8	117684
Q6ZT12	P63146	117685
Q9UHD0	Q8IU57	117686
Q9UHD0	P40238	117687
Q96D21	Q9UI14	117688
P13686	P15927	117689
P38432	Q6BCY4	117690
Q99750	Q5T6C5	117691
Q96BR9	Q8WV44	117692
P40855	O60683	117693
O76064	Q13868	117694
O60683	P40855	117695
Q5T6C5	Q99750	117696
P21673	Q9NVL1	117697
Q9NVL1	P21673	117697
P21673	Q9NUT2	117698
Q9NUT2	P21673	117698
P21673	Q9NPI5	117699
Q9NPI5	P21673	117699
P21673	Q96BY9	117700
Q96BY9	P21673	117700
P21673	Q9H8M9	117701
P21673	O60512	117702
O60512	P21673	117702
Q96AQ6	Q9Y3C0	117703
Q96AQ6	Q7Z7J5	117704
P40425	A6NC98	117705
A6NC98	P40425	117705
P40425	Q9NXF8	117706
Q9NXF8	P40425	117706
O15239	Q14789	117707
P14136	Q96JP2	117708
Q11203	O15062	117709
Q96KM6	Q9BRK5	117710
Q9BRK5	Q96KM6	117710
Q99750	O43167	117711
O43167	Q99750	117711
O95777	P62310	117712
Q6UWE0	Q9BUL5	117713
Q9BUL5	O95084	117713
Q9C0C9	P43121	117714
Q9C0C9	Q9HAJ7	117715
Q9HAJ7	Q9C0C9	117715
Q9C0C9	Q9HD64	117716
Q9HD64	Q9C0C9	117716
Q8TBK6	Q96MF2	117717
Q96MF2	Q8TBK6	117717
Q9Y620	Q96JP2	117718
Q9Y620	Q9UK33	117719
Q5JY77	Q6IB77	117720
Q99750	P55055	117721
Q99750	Q9P2T0	117722
Q9P2T0	Q99750	117722
Q99750	Q9NUU7	117723
Q9NUU7	Q99750	117723
Q99750	P55064	117724
P55064	Q99750	117724
Q99750	Q96LL4	117725
Q99750	Q96ES6	117726
Q96ES6	Q99750	117726
Q99750	Q8NDP4	117727
Q8NDP4	Q99750	117727
Q99750	Q8IYX0	117728
Q8IYX0	Q99750	117728
Q99750	Q24JQ0	117729
Q24JQ0	Q99750	117729
Q99750	Q96EN9	117730
Q96EN9	Q99750	117730
Q99750	Q9BR84	117731
Q9BR84	Q99750	117731
Q99750	O43186	117732
O43186	Q99750	117732
Q99750	Q8WUT4	117733
Q8WUT4	Q99750	117733
Q7Z6G3	Q9BU64	117734
Q9BU64	Q7Z6G3	117734
Q99547	Q9Y448	117735
Q9Y448	Q99547	117735
Q9NRI5	Q16555	117736
Q9NRI5	Q07343	117737
Q9NRI5	Q9P2W9	117738
Q9P2W9	Q9NRI5	117738
Q9NRI5	Q63HM2	117739
Q63HM2	Q9NRI5	117739
Q9NRI5	Q3T906	117740
Q3T906	Q9NRI5	117740
Q9NRI5	Q99784	117741
Q99784	Q9NRI5	117741
Q9NRI5	Q9UBB9	117742
Q9NRI5	Q8IYX8	117743
Q8IYX8	Q9NRI5	117743
Q9NRI5	Q9GZN7	117744
Q9NRI5	O15442	117745
O15442	Q9NRI5	117745
Q9NRI5	Q8N4L8	117746
Q8N4L8	Q9NRI5	117746
Q9NRI5	Q14195	117747
Q14195	Q9NRI5	117747
P20338	Q9HD15	117748
Q9HD15	P20338	117748
Q8IXK0	Q9BUB7	117749
Q9BUB7	Q8IXK0	117749
Q8IXK0	Q9UHJ3	117750
Q9Y2I6	Q9NS73	117751
Q9Y2I6	Q9BUY5	117752
Q9Y2I6	Q9BSW7	117753
Q5T5P2	Q9NQT4	117754
Q9H8W4	Q9Y4P9	117755
Q9Y4P9	Q9H8W4	117755
P62820	O00488	117756
O00488	P62820	117756
P62820	O95907	117757
O95907	P62820	117757
P62820	O00445	117758
O00445	P62820	117758
Q9UGJ1	Q96GA7	117759
Q96GA7	Q9UGJ1	117759
Q9UGJ1	Q9NQG5	117760
Q9NQG5	Q9UGJ1	117760
Q9UGJ1	Q9H668	117761
Q9H668	Q9UGJ1	117761
O95084	Q8NB37	117762
Q8NB37	O95084	117762
O95084	Q99653	117763
Q99653	O95084	117763
O95084	Q9H0R3	117764
Q9H0R3	O95084	117764
O95084	Q9BUL5	117765
Q9NQT4	Q9Y4Y9	117766
Q96BR9	Q96JP2	117767
Q9NVV9	Q96SI9	117768
P49902	Q9Y5B8	117769
P35900	Q6PJT7	117770
Q6PJT7	P35900	117770
P35900	Q9BUW7	117771
Q9BUW7	P35900	117771
Q9Y333	P62310	117772
Q9NXU5	Q4V328	117773
Q4V328	Q9NXU5	117773
P17028	P57086	117774
P57086	P17028	117774
Q96KM6	Q9Y283	117775
Q96KM6	Q96TA1	117776
Q96TA1	Q96KM6	117776
Q96KM6	P49754	117777
P49754	Q96KM6	117777
Q96KM6	Q5T7N2	117778
Q5T7N2	Q96KM6	117778
Q96KM6	Q7LBC6	117779
Q7LBC6	Q96KM6	117779
Q96KM6	O75794	117780
O75794	Q96KM6	117780
Q9NUT2	Q8NC60	117781
Q8NC60	Q9NUT2	117782
Q8NC60	Q9UMS0	117783
Q9UMS0	Q8NC60	117783
P49406	O60732	117784
O60732	P49406	117785
Q96MT8	Q63HM2	117786
Q49A88	Q96MT8	117787
Q9BVJ6	P62310	117788
Q9BQ66	P32242	117789
Q9BQ66	Q9BYR7	117790
Q9BQ66	Q8NDP4	117791
Q96DV4	Q12988	117792
O14978	Q9Y5B8	117793
Q9BUY5	Q9Y2I6	117794
Q9BUY5	Q9BQ66	117795
Q92979	P14091	117796
O15116	P62310	117797
O15116	Q9UBQ7	117798
Q9UBQ7	O15116	117798
Q9BVI4	P49902	117799
P62312	P62310	117800
P62312	Q9Y4Y9	117801
Q9H8Y5	Q9GZP1	117802
Q9GZP1	Q8NBJ4	117802
O95870	Q9H0R3	117803
Q02388	Q8IWR0	117804
Q8IWR0	Q02388	117804
Q02388	Q8TBC3	117805
Q8TBC3	Q02388	117805
Q13571	Q6ZVM7	117806
Q6ZVM7	Q13571	117806
Q9HCK4	P16870	117807
Q9HCK4	O95897	117808
Q9Y5B8	P49902	117809
Q9Y2Z9	P51690	117810
Q16828	Q99750	117811
Q9UKC9	Q02388	117812
A9UHW6	Q9NUU7	117813
Q8NC51	Q14802	117814
Q96I34	Q96B86	117815
Q96B86	O43147	117815
O75558	Q96QD8	117816
Q8N715	Q9BQ66	117817
Q8IYI8	Q99750	117818
Q96M91	Q8IYF3	117819
Q15527	O60512	117820
P52797	O95084	117821
Q8N392	Q99547	117822
P12110	Q9NRI5	117823
Q14134	Q96JP2	117824
Q9UNK0	O75379	117825
O75379	Q16623	117825
P26367	O00308	117826
Q9Y2X8	Q6UVK1	117827
Q6UVK1	Q9Y2X8	117828
P56545	Q9Y5P3	117829
P41212	Q99459	117830
P41212	Q13573	117831
Q00987	P42772	117832
Q9BTA9	Q8TDR0	117833
Q92993	Q13332	117834
Q9Y383	P46100	117835
P21246	P46100	117836
Q13885	Q13332	117837
Q15047	Q13332	117838
Q15047	Q9BXR0	117839
Q12873	Q13332	117840
Q9P2H0	P46100	117841
Q9Y3A3	Q5UIP0	117842
Q14194	P49903	117843
P49903	Q9UKR5	117844
P20702	Q5JRA6	117845
P41220	Q8N6T3	117846
Q8N6T3	P41220	117846
P40692	O94941	117847
P84103	Q12986	117848
P35637	Q12986	117849
Q14103	Q12986	117850
P51991	Q12986	117851
Q13247	Q12986	117852
O94941	P40692	117853
O43164	Q9Y5V3	117854
Q12986	P84103	117855
Q12986	P35637	117856
Q12986	P51991	117857
Q12986	Q13247	117858
Q12986	P14866	117859
Q6PCD5	P35244	117860
P05060	Q13724	117861
P05386	P61254	117862
P05386	P46779	117863
P33991	Q92794	117864
Q92519	Q14240	117865
P62310	Q01831	117866
P49642	Q96DV4	117867
Q5T5P2	Q9NRX4	117868
Q9H2G4	Q16650	117869
Q96HC4	Q9UBQ5	117870
P25788	O00488	117871
Q8N357	Q92628	117872
Q8N357	P62380	117873
P11177	P37235	117874
Q6NUQ1	Q92878	117875
O95149	Q9P2G9	117876
Q969V3	Q15155	117877
Q16595	O75439	117878
Q9H1K1	Q13303	117879
P00374	Q8WZA2	117880
P02775	P08311	117881
Q9NX70	Q13148	117882
P24863	Q92731	117883
P23771	O15520	117884
Q07092	P02462	117885
P02679	P04004	117886
Q9P2N4	Q8WZA2	117887
Q9NT62	O75147	117888
Q8NHQ1	Q9P2K3	117889
P55854	P55055	117890
P98160	O94985	117891
O94855	Q07002	117892
Q9BSJ1	O75150	117893
Q07002	O94855	117894
Q96T51	P20338	117895
Q9Y5P3	P56545	117896
O14933	O75369	117897
P51124	P50453	117898
P27361	P01229	117899
P01229	P22888	117899
P49747	P31431	117900
P28482	P01229	117901
P19086	P21918	117902
P31152	P01229	117903
P54257	O14764	117904
P22460	Q13424	117905
Q13526	P13942	117906
P49841	P01871	117907
Q99962	P01871	117908
Q9H2V7	Q07817	117909
Q13530	Q9H173	117910
O15294	Q9H1M0	117911
Q9H1M0	O15294	117911
Q6P996	Q9H173	117912
Q96EE3	O15504	117913
P11226	P26022	117914
Q16777	Q16778	117915
O75367	Q16778	117916
Q8IXI1	Q9P286	117917
Q8IXI1	O75914	117918
Q9HBH0	Q9P286	117919
Q9HBH0	O75914	117920
P52198	Q9P286	117921
P52198	O75914	117922
P17081	Q9UPT5	117923
Q9Y5P8	Q96Q15	117924
Q15836	P61266	117925
P61266	P60880	117925
P61266	P61764	117926
Q15836	P32856	117927
P32856	P60880	117927
P32856	P61764	117928
P13533	P08590	117929
P12883	P08590	117930
Q6UUV7	P17861	117931
Q6UUV9	P17861	117932
P10966	P01889	117933
P10966	P30450	117934
P10966	P01892	117935
P10966	P04439	117936
P10966	P30443	117937
P10966	P30466	117938
P10966	P30511	117939
Q969Q6	Q96Q15	117940
Q86YM7	P41594	117941
Q9NRJ3	P51679	117942
Q9NRJ3	P51677	117943
Q9NRJ3	P46094	117944
Q9NRJ3	O00574	117945
Q9NRJ3	P32248	117946
Q9NRJ3	P51684	117947
Q9NRJ3	P51685	117948
Q9NRJ3	P51686	117949
Q9NRJ3	P49682	117950
Q9NRJ3	P41597	117951
P30450	P43628	117952
P28068	P04233	117953
Q31604	P04233	117954
Q6ICR9	P04233	117955
P30443	P43628	117956
P30466	P43628	117957
P17676	Q10586	117958
P05412	Q10586	117959
Q10586	P05412	117960
Q13616	P04217	117961
P04217	P17931	117961
O75122	O94817	117962
Q96QV6	Q96RL1	117963
Q96QV6	Q08945	117964
P20340	P01303	117965
Q01959	O94811	117966
O15254	P98175	117967
O60437	Q8NEY8	117968
Q9UJV3	P78318	117969
P23771	P15036	117970
Q9NRL3	Q9BT17	117971
Q9BT17	Q14197	117971
P62310	Q9H0D6	117972
Q13868	Q15024	117973
Q13868	Q9H9D4	117974
Q9NSU2	Q8IY31	117975
P12980	P13945	117976
P62805	P55001	117977
P55001	P62805	117977
P31269	P40426	117978
P40426	P31269	117978
P17931	P02790	117979
P02790	P17931	117979
P02790	O00214	117980
P02751	P55001	117981
P35555	P55001	117982
P35555	P24593	117983
P35555	P28799	117984
P35555	P08758	117985
P55001	P02751	117986
P55001	P35555	117987
P55001	P98160	117988
P55001	P05121	117989
O60500	Q9NP85	117990
Q9NP85	O60500	117990
P01023	P55001	117991
P84243	Q5VWG9	117992
Q5VWG9	P84243	117992
P84243	Q15542	117993
Q15542	P84243	117993
P11387	Q9UHF3	117994
Q9UHF3	P11387	117994
P25054	P54792	117995
P54792	P25054	117995
Q8NHL6	P13746	117996
P13746	Q8NHL6	117996
Q8NHL6	P16188	117997
P16188	Q8NHL6	117997
P05121	P55001	117998
O75554	P0CG13	117999
P0CG13	O75554	117999
P17931	P02763	118000
P17931	P04217	118001
P17931	Q14624	118002
O00214	P02790	118003
O00214	Q14624	118004
P61812	P35555	118005
P28799	P35555	118006
P07996	P35555	118007
P04439	Q8NHL6	118008
P11308	P50549	118009
Q9BT78	Q0VDD7	118010
Q8N3R9	P32745	118011
Q96L92	P23508	118012
P98171	P48023	118013
P28288	Q8N806	118014
O43427	Q14512	118015
O60880	Q9Y286	118016
Q9NRW1	Q8IUD2	118017
Q6UXN9	Q9NP77	118018
Q9NP77	Q6UXN9	118019
Q12772	Q99614	118020
Q99459	O00429	118021
Q13573	O00429	118022
Q99689	Q15388	118023
P01138	Q16288	118024
P01127	P98160	118025
P01127	P07910	118026
P01127	P02452	118027
Q92845	P01023	118028
P43629	P01023	118029
Q9NY93	Q8IY81	118030
Q08945	Q71UI9	118031
P52948	Q8WUM0	118032
P62987	Q15078	118033
Q9UKV0	Q16778	118034
Q96DB2	Q16778	118035
Q9Y5Q3	P01100	118036
P61313	Q7L5N1	118037
Q9UBW8	P38936	118038
Q9UBW8	Q15843	118039
Q9UBW8	Q92905	118040
Q9UBW8	Q13098	118041
Q9UBW8	Q9BT78	118042
Q14242	O75955	118043
Q8IV63	P67870	118044
Q99459	O43683	118045
Q99459	P26368	118046
Q99459	Q15645	118047
Q99459	Q93074	118048
Q99459	Q8N684	118049
Q99459	Q9UGJ1	118050
Q99459	Q9BZD4	118051
Q99459	Q9UMR2	118052
Q99459	P42166	118053
Q99459	Q9NRL2	118054
Q99459	Q8NG31	118055
Q99459	Q00341	118056
Q99459	Q8NF50	118057
Q99459	Q13572	118058
Q9Y230	Q9NRQ2	118059
Q9Y265	Q9NRQ2	118060
P01106	Q15477	118061
P01106	Q9NV70	118062
Q96EZ8	Q8WZ42	118063
Q13573	O43683	118064
Q13573	P26368	118065
Q13573	Q15645	118066
Q13573	Q8WXI9	118067
Q13573	Q96AE4	118068
Q13573	Q14669	118069
