#tail	head	edge_flux
Q9ULH1	Q12959	2.61545e-06
Q9ULH1	O75791	2.61545e-06
Q9ULH1	O43586	2.61545e-06
P30613	P10275	2.61539e-06
O95297	Q06124	2.61341e-06
P31273	P16333	2.61304e-06
P31273	P62993	2.61304e-06
P31273	P00519	2.61304e-06
P31273	P06241	2.61304e-06
P31273	P12931	2.61304e-06
Q8WUB8	Q969R5	2.61263e-06
Q8WUB8	P51693	2.61263e-06
Q8WUB8	Q9HCU4	2.61263e-06
P04049	P10415	2.61162e-06
P04049	O43353	2.61162e-06
P04049	Q99683	2.61162e-06
P04049	O43597	2.61162e-06
P04049	Q9UQ13	2.61162e-06
P04049	P32121	2.61162e-06
P04049	Q6VAB6	2.61162e-06
P04049	P30556	2.61162e-06
P04049	P36873	2.61162e-06
P02788	Q8TAX7	2.60820e-06
P02788	P08571	2.60820e-06
P02788	P61626	2.60820e-06
P10916	Q99972	2.60802e-06
P49768	P49841	2.60721e-06
O94832	O15111	2.60635e-06
O94832	Q99759	2.60635e-06
O94832	Q13233	2.60635e-06
O94832	Q9Y572	2.60635e-06
O94832	Q9Y6K9	2.60635e-06
O94832	O43353	2.60635e-06
Q13155	Q9Y4K3	2.60612e-06
P07947	Q96KM6	2.60546e-06
P56277	P31751	2.60303e-06
P52735	Q8IZP0	2.60052e-06
Q9UM54	Q9Y3C5	2.59711e-06
Q14980	P63104	2.59528e-06
Q13177	Q7Z6J0	2.59401e-06
O15511	P49137	2.59331e-06
P21580	Q13571	2.59258e-06
P05109	Q00005	2.59205e-06
P05109	Q15653	2.59205e-06
P05109	P06702	2.59205e-06
P05109	Q99759	2.59205e-06
P07948	Q12972	2.58998e-06
P04233	P61073	2.58970e-06
P04233	P14174	2.58970e-06
P04233	P01909	2.58970e-06
P04233	P20036	2.58970e-06
Q14004	Q9UM73	2.58828e-06
Q14919	P25208	2.58644e-06
Q14919	Q9NRF9	2.58644e-06
Q14919	Q9UNY4	2.58644e-06
Q14919	Q9HBM6	2.58644e-06
Q14919	Q9HCE6	2.58644e-06
P0CG47	P46527	2.58435e-06
P0CG47	Q9HCE7	2.58435e-06
P0CG47	P36897	2.58435e-06
P0CG47	P07948	2.58435e-06
P0CG47	Q13415	2.58435e-06
P0CG47	Q13485	2.58435e-06
P0CG47	Q99741	2.58435e-06
P0CG47	O94782	2.58435e-06
Q92747	P62993	2.58310e-06
O43889	P53567	2.58220e-06
O43889	Q96BA8	2.58220e-06
O43889	Q68CJ9	2.58220e-06
O43889	P35638	2.58220e-06
O43889	Q16649	2.58220e-06
P20226	Q16533	2.58058e-06
O15056	P55157	2.57986e-06
O15056	Q9NZM3	2.57986e-06
O15056	P63000	2.57986e-06
O15056	Q9H2G2	2.57986e-06
Q9ULW0	O75330	2.57981e-06
Q9ULW0	O95433	2.57981e-06
Q9ULW0	Q53HL2	2.57981e-06
O00204	P49888	2.57804e-06
O00204	Q96Q35	2.57804e-06
P35579	P10914	2.57804e-06
O95714	O76064	2.57794e-06
O95714	P23025	2.57794e-06
O95714	Q8IYW5	2.57794e-06
O95714	P60953	2.57794e-06
P20226	Q9HAW0	2.57660e-06
P35240	O14745	2.57621e-06
P35240	O14964	2.57621e-06
P35240	Q13153	2.57621e-06
P35240	Q15633	2.57621e-06
P35240	P15311	2.57621e-06
P35240	Q9H204	2.57621e-06
P35240	Q13188	2.57621e-06
P35240	Q12967	2.57621e-06
Q9C004	P22681	2.57602e-06
Q9C004	P04049	2.57602e-06
Q9UPY6	Q9UQB8	2.57598e-06
P61586	P60763	2.56939e-06
P61586	P63000	2.56939e-06
P61586	P15153	2.56939e-06
P12931	Q9BXN2	2.56729e-06
P55957	Q9NR28	2.56676e-06
P55957	Q9HD36	2.56676e-06
P55957	P07384	2.56676e-06
P55957	P42575	2.56676e-06
P23634	P62258	2.56663e-06
Q99962	Q99961	2.56582e-06
Q99962	Q99963	2.56582e-06
Q99962	Q8WUM4	2.56582e-06
Q99962	Q8IUX8	2.56582e-06
Q99962	P05231	2.56582e-06
Q99962	P63261	2.56582e-06
Q9H5I1	P68431	2.56553e-06
Q9H5I1	Q15819	2.56553e-06
Q9H5I1	O95433	2.56553e-06
Q9H5I1	Q9H2G2	2.56553e-06
Q9H5I1	P55157	2.56553e-06
Q9H5I1	Q9UFW8	2.56553e-06
Q9H5I1	Q01844	2.56553e-06
P12830	P17252	2.56492e-06
Q14457	Q5VTD9	2.56388e-06
Q14457	O95229	2.56388e-06
O60239	O95271	2.56227e-06
O60239	Q9NV70	2.56227e-06
O60239	Q9NRI5	2.56227e-06
O60239	Q07889	2.56227e-06
P14868	Q92569	2.56113e-06
Q53EL6	P60842	2.56083e-06
Q53EL6	Q9Y297	2.56083e-06
P53779	Q15759	2.56025e-06
P53779	P53778	2.56025e-06
P53779	Q16539	2.56025e-06
P53779	O15264	2.56025e-06
P50990	P63104	2.55969e-06
P50990	Q99759	2.55969e-06
P50990	Q13233	2.55969e-06
P50990	Q00005	2.55969e-06
P50990	Q9UHD2	2.55969e-06
Q9HCN6	P06241	2.55945e-06
Q9HCN6	P62158	2.55945e-06
Q9HCN6	P07948	2.55945e-06
Q9HCN6	P30273	2.55945e-06
Q68CJ9	P15336	2.55777e-06
Q5VT25	P19105	2.55740e-06
Q9GZV5	P63104	2.55726e-06
Q9GZV5	Q04917	2.55726e-06
Q9GZV5	Q96RN5	2.55726e-06
Q9GZV5	Q15561	2.55726e-06
Q9GZV5	Q15796	2.55726e-06
Q9GZV5	P27348	2.55726e-06
Q9GZV5	P62258	2.55726e-06
Q9GZV5	Q13485	2.55726e-06
Q9GZV5	Q99594	2.55726e-06
Q9GZV5	P61981	2.55726e-06
Q9GZV5	P84022	2.55726e-06
Q9GZV5	P31946	2.55726e-06
P60660	P16871	2.55706e-06
Q13740	P30203	2.55549e-06
Q13546	P25445	2.55546e-06
P51816	O95433	2.55492e-06
Q96KC2	Q13485	2.55328e-06
Q9Y5X1	Q9NZW5	2.55057e-06
Q9Y5X1	O14978	2.55057e-06
Q9Y5X1	P17028	2.55057e-06
Q9Y5X1	P17040	2.55057e-06
Q9Y5X1	P49910	2.55057e-06
Q9Y5X1	P48023	2.55057e-06
Q9Y5X1	Q9P0L1	2.55057e-06
Q9H3D4	Q9UPW6	2.55001e-06
O14745	P35228	2.54941e-06
P16581	Q16539	2.54886e-06
P16581	P19838	2.54886e-06
P16581	P45984	2.54886e-06
P16581	P45983	2.54886e-06
Q6NZI2	P00533	2.54842e-06
Q99755	P42680	2.54789e-06
Q99755	P84077	2.54789e-06
Q99755	O14640	2.54789e-06
Q99755	P84085	2.54789e-06
Q99933	O75376	2.54708e-06
Q99933	O15379	2.54708e-06
Q99933	Q9Y618	2.54708e-06
Q9Y2W2	P98175	2.54687e-06
Q9Y2W2	Q06455	2.54687e-06
O43252	P68104	2.54666e-06
Q9NPG2	P04899	2.54665e-06
Q9NPG2	P63096	2.54665e-06
Q9NPG2	P09471	2.54665e-06
Q15759	O14543	2.54659e-06
Q15759	P05423	2.54659e-06
Q15759	Q16539	2.54659e-06
Q15759	O95741	2.54659e-06
Q15759	Q9NZ63	2.54659e-06
Q15349	P43405	2.54650e-06
P08559	Q9P0J1	2.54634e-06
O15235	Q13432	2.54612e-06
O15235	Q14194	2.54612e-06
O15235	Q9UKR5	2.54612e-06
Q8IVI9	P29474	2.54527e-06
Q8IVI9	Q05193	2.54527e-06
O95865	Q15645	2.54527e-06
Q7KZI7	Q7L7X3	2.54462e-06
Q7KZI7	Q15139	2.54462e-06
P15036	Q9NR96	2.54403e-06
P12830	P42574	2.54387e-06
Q14247	Q07157	2.54385e-06
Q14247	P60709	2.54385e-06
Q14247	P63261	2.54385e-06
P26715	Q13241	2.54372e-06
Q9Y6I3	Q9Y3C5	2.54367e-06
Q9Y6I3	Q13571	2.54367e-06
P36507	Q13573	2.54346e-06
P04049	Q12967	2.54158e-06
P03956	P01033	2.54133e-06
P03956	Q99727	2.54133e-06
Q13490	Q13158	2.54006e-06
Q13490	P19438	2.54006e-06
Q13490	P63000	2.54006e-06
Q13490	Q05195	2.54006e-06
Q13490	Q13114	2.54006e-06
Q13490	O43464	2.54006e-06
Q13490	O43353	2.54006e-06
Q13490	Q9Y6K9	2.54006e-06
Q13490	Q13077	2.54006e-06
Q13490	O14757	2.54006e-06
Q13490	Q13546	2.54006e-06
Q13490	O15392	2.54006e-06
Q13490	P20333	2.54006e-06
Q13490	O95819	2.54006e-06
Q13490	Q9NP84	2.54006e-06
Q13490	Q9NR28	2.54006e-06
Q13490	Q15628	2.54006e-06
Q13490	Q13489	2.54006e-06
Q13490	P55211	2.54006e-06
Q13490	P55210	2.54006e-06
Q13490	P55212	2.54006e-06
Q13490	P15170	2.54006e-06
Q13490	P36941	2.54006e-06
Q13490	Q99558	2.54006e-06
Q13490	O15519	2.54006e-06
Q13490	Q9Y385	2.54006e-06
Q13490	Q92851	2.54006e-06
Q13490	Q01094	2.54006e-06
Q13490	P01375	2.54006e-06
Q13490	Q14790	2.54006e-06
Q13490	P42574	2.54006e-06
Q9Y572	P40939	2.53919e-06
Q9Y572	P07900	2.53919e-06
Q9Y572	P78527	2.53919e-06
Q9Y572	P31943	2.53919e-06
Q9Y572	Q9UM54	2.53919e-06
Q9Y572	P62140	2.53919e-06
Q9Y572	P15104	2.53919e-06
Q9Y572	P27708	2.53919e-06
Q9Y572	O00159	2.53919e-06
Q9Y572	Q9GZS3	2.53919e-06
Q9Y572	Q69YQ0	2.53919e-06
Q9Y572	Q9UHB6	2.53919e-06
Q9Y572	Q00325	2.53919e-06
Q9Y572	Q16643	2.53919e-06
Q9Y572	P80723	2.53919e-06
Q9Y572	P08670	2.53919e-06
Q9Y572	P19105	2.53919e-06
Q9Y572	P62258	2.53919e-06
Q9Y572	Q14790	2.53919e-06
Q9Y572	Q9Y265	2.53919e-06
Q9Y572	P62879	2.53919e-06
Q9Y572	P35580	2.53919e-06
Q9Y572	P62873	2.53919e-06
Q9Y572	O94832	2.53919e-06
Q9Y572	Q13748	2.53919e-06
Q9Y572	Q05639	2.53919e-06
Q9Y572	P21333	2.53919e-06
Q9Y572	Q6WCQ1	2.53919e-06
Q9Y572	Q9Y6U3	2.53919e-06
Q9Y572	Q00610	2.53919e-06
Q9Y572	P09651	2.53919e-06
Q9Y572	O00571	2.53919e-06
Q9Y572	P09493	2.53919e-06
Q9Y572	P0CG48	2.53919e-06
Q9Y572	Q9HAV0	2.53919e-06
Q9Y572	Q07021	2.53919e-06
Q9Y572	Q96SB3	2.53919e-06
Q9Y572	Q9ULV4	2.53919e-06
Q9Y572	Q13158	2.53919e-06
Q9Y572	O14974	2.53919e-06
Q9Y572	Q15233	2.53919e-06
Q9Y572	Q16543	2.53919e-06
Q9Y572	P06753	2.53919e-06
Q9Y572	O95831	2.53919e-06
Q9Y572	P17844	2.53919e-06
Q9Y572	P29692	2.53919e-06
Q9Y572	P07814	2.53919e-06
Q9Y572	Q06830	2.53919e-06
Q9Y572	P08238	2.53919e-06
Q9Y572	P05141	2.53919e-06
Q9Y572	Q9UBI6	2.53919e-06
Q9Y572	P62829	2.53919e-06
Q9Y572	P14649	2.53919e-06
Q9Y572	O43795	2.53919e-06
Q9Y572	P38646	2.53919e-06
Q9Y572	Q9BQI0	2.53919e-06
Q9Y572	Q9H171	2.53919e-06
Q9Y572	Q9NVI7	2.53919e-06
Q9Y572	O95411	2.53919e-06
Q9Y572	P47756	2.53919e-06
Q9Y572	P42677	2.53919e-06
Q9Y572	P08754	2.53919e-06
Q9Y572	P48643	2.53919e-06
Q9Y572	P53355	2.53919e-06
Q9Y572	P06737	2.53919e-06
Q9Y572	P31689	2.53919e-06
Q9Y572	P36873	2.53919e-06
Q9Y572	P04350	2.53919e-06
Q9Y572	P60660	2.53919e-06
Q9Y572	P46940	2.53919e-06
Q9Y572	Q13546	2.53919e-06
Q9Y572	P78371	2.53919e-06
Q9Y572	Q9P0K7	2.53919e-06
Q9Y572	P52907	2.53919e-06
Q9Y572	Q99832	2.53919e-06
Q9Y572	P11142	2.53919e-06
Q9Y572	Q01082	2.53919e-06
Q9Y572	Q3ZCQ8	2.53919e-06
Q9Y572	Q9BVA1	2.53919e-06
Q9Y572	Q9Y230	2.53919e-06
Q9Y572	P62158	2.53919e-06
Q9Y572	P07437	2.53919e-06
Q9Y572	O43707	2.53919e-06
Q9Y572	P11021	2.53919e-06
Q9Y572	P63261	2.53919e-06
Q9Y572	Q13813	2.53919e-06
Q9Y572	P34931	2.53919e-06
Q12891	P16070	2.53765e-06
Q5TCQ9	Q9H204	2.53762e-06
Q8NFM7	P00533	2.53657e-06
Q15811	Q9BYC9	2.53560e-06
Q15811	Q13432	2.53560e-06
Q15811	Q12840	2.53560e-06
Q14739	P61981	2.53550e-06
Q14739	Q13185	2.53550e-06
Q14739	P45973	2.53550e-06
Q14739	P31946	2.53550e-06
Q9C0H2	P27361	2.53512e-06
P18507	O95166	2.53498e-06
O15145	P62993	2.53496e-06
O15145	P61158	2.53496e-06
O15145	P42768	2.53496e-06
O15145	P60709	2.53496e-06
O15145	O15144	2.53496e-06
O15145	P63261	2.53496e-06
Q16656	P61073	2.53445e-06
Q9NYB9	Q8WUW1	2.53424e-06
Q6P1N0	Q16543	2.53421e-06
Q15116	Q06124	2.53421e-06
O14936	O14910	2.53337e-06
O14936	P41134	2.53337e-06
O14936	Q12929	2.53337e-06
O14936	P18827	2.53337e-06
O14936	Q9Y2J0	2.53337e-06
O14936	P11171	2.53337e-06
O14936	Q14155	2.53337e-06
O14936	Q9UHC6	2.53337e-06
O14936	P34741	2.53337e-06
O14936	Q9C0A0	2.53337e-06
Q9UQB8	P60953	2.53305e-06
Q9UQB8	Q9Y566	2.53305e-06
Q9UQB8	O14514	2.53305e-06
Q9UQB8	O14910	2.53305e-06
Q9UQB8	Q9HAP6	2.53305e-06
Q9UQB8	O60610	2.53305e-06
Q9UQB8	Q9UPX8	2.53305e-06
Q96SM3	P27361	2.53284e-06
Q9UBS0	Q13387	2.53252e-06
P07196	Q13614	2.53158e-06
P07196	P61981	2.53158e-06
O75626	Q9NPI8	2.53001e-06
O75626	P28062	2.53001e-06
O75626	P42226	2.53001e-06
O75626	Q9H334	2.53001e-06
O75626	Q9NVW2	2.53001e-06
O75626	P40306	2.53001e-06
O75626	P04150	2.53001e-06
O75626	Q9UKM9	2.53001e-06
O75626	Q969D9	2.53001e-06
O75626	P17676	2.53001e-06
O75626	Q05823	2.53001e-06
O75626	P01574	2.53001e-06
O75626	Q14938	2.53001e-06
O75626	P26010	2.53001e-06
O75626	Q7Z7L9	2.53001e-06
O75626	P42336	2.53001e-06
O75626	Q9Y6W6	2.53001e-06
O75626	Q9HBM1	2.53001e-06
O75626	P10071	2.53001e-06
O75626	P23497	2.53001e-06
O75626	O15533	2.53001e-06
O75626	O14763	2.53001e-06
O75626	P25791	2.53001e-06
O75626	Q96DX7	2.53001e-06
P20226	Q969F0	2.52994e-06
P61586	P52306	2.52883e-06
P49683	Q13424	2.52844e-06
O14786	O75051	2.52794e-06
Q13023	Q15788	2.52711e-06
Q13023	P55157	2.52711e-06
Q13023	O95433	2.52711e-06
Q13023	Q9H2G2	2.52711e-06
P53667	P17612	2.52578e-06
Q9Y2C9	Q99836	2.52573e-06
Q9Y2C9	O60603	2.52573e-06
Q16875	P17252	2.52541e-06
Q16875	P31749	2.52541e-06
P51813	P25445	2.52495e-06
P51813	O95163	2.52495e-06
P51813	P56945	2.52495e-06
P51813	P20333	2.52495e-06
P18031	P49023	2.52483e-06
P18031	P12814	2.52483e-06
P18031	P46108	2.52483e-06
P18031	P16591	2.52483e-06
P18031	P11274	2.52483e-06
P18031	Q13526	2.52483e-06
P18031	P62070	2.52483e-06
P07332	Q8IZP0	2.52452e-06
P36402	P35222	2.52430e-06
O94832	Q15714	2.52357e-06
O94832	O76071	2.52357e-06
O94832	Q9Y5J5	2.52357e-06
O94832	Q13418	2.52357e-06
O94832	P60510	2.52357e-06
O94832	Q9BRX2	2.52357e-06
O14986	Q06187	2.52131e-06
O14986	P42768	2.52131e-06
O14986	O00401	2.52131e-06
O14986	Q9BTU6	2.52131e-06
O14986	O14640	2.52131e-06
P26651	Q15834	2.52112e-06
P26651	Q9HAU5	2.52112e-06
P26651	Q96B26	2.52112e-06
P63244	P52630	2.52100e-06
Q13153	Q05397	2.51595e-06
Q13153	P50552	2.51595e-06
Q9NRR4	Q8TAD8	2.51588e-06
Q9Y2A7	Q8WUW1	2.51584e-06
Q13177	P35240	2.51524e-06
Q13177	P01236	2.51524e-06
P40227	P63104	2.51437e-06
P40227	Q99759	2.51437e-06
P40227	Q9UHD2	2.51437e-06
P40227	Q00005	2.51437e-06
P40227	Q13233	2.51437e-06
O14770	P26367	2.51380e-06
O14770	O14964	2.51380e-06
Q14980	P08238	2.51285e-06
Q9NZQ3	Q96MA1	2.51194e-06
Q9NZQ3	O43639	2.51194e-06
P05109	Q9H8S9	2.50972e-06
P05109	O60285	2.50972e-06
P05109	Q38SD2	2.50972e-06
P05109	Q15853	2.50972e-06
P05109	O75688	2.50972e-06
P04233	P01903	2.50744e-06
P01871	Q9UKI3	2.50713e-06
P01871	P01591	2.50713e-06
P01871	Q9P209	2.50713e-06
P01871	Q9Y6K9	2.50713e-06
P01871	P12018	2.50713e-06
P01871	P11021	2.50713e-06
P54792	P25054	2.50409e-06
O75886	Q9NRR5	2.50353e-06
Q92556	P15153	2.50334e-06
P0CG47	Q9Y3C5	2.50318e-06
P00403	P30480	2.50163e-06
Q14005	P06493	2.50123e-06
Q14005	P68400	2.50123e-06
Q02750	Q9UHA4	2.50103e-06
P58753	Q13158	2.50020e-06
P09486	Q9HB31	2.49804e-06
P09486	P07996	2.49804e-06
P55085	P50148	2.49758e-06
Q7Z5R6	P60673	2.49742e-06
Q7Z5R6	Q8NHR9	2.49742e-06
Q7Z5R6	P35080	2.49742e-06
Q7Z5R6	Q9Y490	2.49742e-06
Q7Z5R6	Q9Y4G6	2.49742e-06
Q9UBP6	P31749	2.49604e-06
Q9UBP6	P57081	2.49604e-06
O15357	P62993	2.49550e-06
O15357	Q9BX66	2.49550e-06
O15357	Q13588	2.49550e-06
O15357	Q15811	2.49550e-06
Q9NYB9	Q9UKF5	2.49424e-06
Q9NYB9	Q8TDR0	2.49424e-06
Q9NYB9	Q9P0K1	2.49424e-06
P53004	Q05513	2.49263e-06
Q9UNN5	P62834	2.49224e-06
Q9HD67	P43146	2.49185e-06
Q9HD67	P18084	2.49185e-06
Q9HD67	P62158	2.49185e-06
Q9HD67	P27482	2.49185e-06
Q14432	Q9Y6D5	2.49182e-06
Q14432	Q9Y6D6	2.49182e-06
Q14432	P10644	2.49182e-06
Q02641	P54259	2.49088e-06
P15408	P17275	2.48794e-06
P43004	P10636	2.48691e-06
P33552	Q13309	2.48410e-06
Q9NPP4	P62195	2.48385e-06
Q8NEM2	P31947	2.48318e-06
Q8NEM2	P61981	2.48318e-06
Q9Y6I3	P0CG48	2.48274e-06
O15511	P16871	2.48210e-06
Q8WYP3	Q9Y4K3	2.48154e-06
Q8WYP3	Q9UFF9	2.48154e-06
P05451	P40763	2.48150e-06
Q9HCS4	P35222	2.48085e-06
Q53EL6	Q14240	2.47949e-06
26820	P28482	2.47948e-06
P31151	Q92905	2.47917e-06
P31151	Q01469	2.47917e-06
Q02817	P20138	2.47908e-06
P07948	P15941	2.47892e-06
P07948	Q96B97	2.47892e-06
P17275	O15525	2.47891e-06
P17275	P15407	2.47891e-06
P17275	P18847	2.47891e-06
Q13568	Q9UHD2	2.47795e-06
Q8WWM7	P54253	2.47696e-06
Q99471	P01243	2.47623e-06
P17535	P20809	2.47524e-06
P17535	P20702	2.47524e-06
P17535	P35228	2.47524e-06
P42684	P35580	2.47519e-06
P42684	O95433	2.47519e-06
P42684	P30876	2.47519e-06
P42684	Q15653	2.47519e-06
P42684	Q9H2G2	2.47519e-06
P42684	O00401	2.47519e-06
P42684	Q14247	2.47519e-06
P42684	P09619	2.47519e-06
P42684	Q70E73	2.47519e-06
P42684	Q02779	2.47519e-06
P42684	P04040	2.47519e-06
P42684	Q16643	2.47519e-06
P42684	Q15788	2.47519e-06
P42684	P07203	2.47519e-06
P42684	O15304	2.47519e-06
P42684	O94875	2.47519e-06
P42684	P29323	2.47519e-06
Q14242	O60507	2.47471e-06
P14778	P31749	2.47447e-06
P14778	Q9Y3B3	2.47447e-06
P14778	Q6IA17	2.47447e-06
P14778	Q5H8C1	2.47447e-06
P14778	P18146	2.47447e-06
P14778	P63000	2.47447e-06
P30622	Q15691	2.47358e-06
Q8IZD9	P16333	2.47171e-06
Q8IZD9	P62993	2.47171e-06
Q8IZD9	P00519	2.47171e-06
Q8IZD9	P46108	2.47171e-06
Q8IZD9	P12931	2.47171e-06
Q8IZD9	P27986	2.47171e-06
Q8IZD9	P06241	2.47171e-06
Q15019	Q14141	2.47138e-06
Q86UR5	P62993	2.46910e-06
Q86UR5	P00519	2.46910e-06
Q86UR5	P16333	2.46910e-06
Q86UR5	P06241	2.46910e-06
P17535	O00255	2.46825e-06
Q99961	O43426	2.46823e-06
Q99961	Q05193	2.46823e-06
Q99961	P50570	2.46823e-06
Q99961	Q9UQ16	2.46823e-06
P41252	P07814	2.46750e-06
P41252	Q99558	2.46750e-06
P41252	O00221	2.46750e-06
P41252	Q99759	2.46750e-06
P41252	Q92844	2.46750e-06
P41252	Q00653	2.46750e-06
P41252	Q9Y6K9	2.46750e-06
P41252	Q15653	2.46750e-06
P41252	P63104	2.46750e-06
P11021	P08107	2.46740e-06
P11021	Q92844	2.46740e-06
P11021	P19438	2.46740e-06
P11021	Q15750	2.46740e-06
P11021	P49286	2.46740e-06
P11021	Q9NYJ8	2.46740e-06
P11021	Q00005	2.46740e-06
P11021	P10275	2.46740e-06
P11021	P16473	2.46740e-06
P11021	Q9Y6K9	2.46740e-06
P11021	P07900	2.46740e-06
P11021	Q13131	2.46740e-06
P11021	Q15653	2.46740e-06
P11021	O14920	2.46740e-06
P11021	P62993	2.46740e-06
P11021	P31946	2.46740e-06
P11021	P04156	2.46740e-06
P11021	P20333	2.46740e-06
P11021	P19838	2.46740e-06
P11021	Q13546	2.46740e-06
P11021	P48039	2.46740e-06
P11021	P11387	2.46740e-06
P11021	O00221	2.46740e-06
P11021	Q9Y572	2.46740e-06
P11021	Q99558	2.46740e-06
P11021	Q9UHD2	2.46740e-06
P11021	P25963	2.46740e-06
P11021	P11142	2.46740e-06
P11021	P12956	2.46740e-06
P11021	P14625	2.46740e-06
P11021	P41279	2.46740e-06
P11021	P09874	2.46740e-06
P11021	Q9Y4K3	2.46740e-06
P11021	P63104	2.46740e-06
P11021	Q12933	2.46740e-06
P11021	Q04864	2.46740e-06
P11021	Q99759	2.46740e-06
P11021	Q96IZ0	2.46740e-06
P11021	Q01201	2.46740e-06
P11021	Q00653	2.46740e-06
P11021	Q13233	2.46740e-06
P11021	Q14790	2.46740e-06
O00763	P50747	2.46658e-06
P08631	Q96T51	2.46627e-06
P08631	P19338	2.46627e-06
O00159	P62993	2.46505e-06
O00159	Q99759	2.46505e-06
O00159	Q9Y572	2.46505e-06
O00159	Q9Y6K9	2.46505e-06
O94875	P62258	2.46504e-06
P14317	Q07157	2.46440e-06
P14317	P60709	2.46440e-06
P14317	P63261	2.46440e-06
P62993	Q9Y3U8	2.46281e-06
P62993	P20936	2.46281e-06
P62993	P07148	2.46281e-06
P62993	P61978	2.46281e-06
P62993	O14638	2.46281e-06
P62993	O43795	2.46281e-06
P62993	Q5JSH3	2.46281e-06
P62993	O43516	2.46281e-06
P62993	P24928	2.46281e-06
P62993	O95157	2.46281e-06
P62993	P07910	2.46281e-06
P62993	P05387	2.46281e-06
P62993	Q86UX6	2.46281e-06
P62993	P02765	2.46281e-06
P62993	Q9UQ07	2.46281e-06
P62993	P03905	2.46281e-06
P62993	Q5JS13	2.46281e-06
P62993	P62280	2.46281e-06
P62993	Q9UM73	2.46281e-06
P62993	Q9H788	2.46281e-06
P62993	P22557	2.46281e-06
P62993	P02749	2.46281e-06
P62993	P34897	2.46281e-06
P62993	Q15532	2.46281e-06
P62993	Q14203	2.46281e-06
P62993	Q13561	2.46281e-06
P62993	Q9H3D4	2.46281e-06
P62993	O94907	2.46281e-06
P62993	O75643	2.46281e-06
P62993	P05549	2.46281e-06
P62993	Q9NZQ3	2.46281e-06
P62993	Q9UBF6	2.46281e-06
P62993	Q9Y2Q3	2.46281e-06
P62993	Q96AQ6	2.46281e-06
P62993	P48995	2.46281e-06
P62993	P60709	2.46281e-06
P62993	Q96EY1	2.46281e-06
P62993	Q7Z7G0	2.46281e-06
P62993	P26641	2.46281e-06
P62993	Q6FI13	2.46281e-06
P62993	Q9Y613	2.46281e-06
P62993	Q9Y244	2.46281e-06
P62993	Q9Y496	2.46281e-06
P62993	P15941	2.46281e-06
P62993	Q9UBS4	2.46281e-06
P62993	P78524	2.46281e-06
P62993	P62140	2.46281e-06
P62993	Q14324	2.46281e-06
P62993	O95630	2.46281e-06
P62993	P25208	2.46281e-06
P62993	P43405	2.46281e-06
P62993	Q96NZ9	2.46281e-06
P62993	P42694	2.46281e-06
P62993	Q9C0K7	2.46281e-06
P62993	Q9UHD8	2.46281e-06
P62993	Q12923	2.46281e-06
P62993	P49815	2.46281e-06
P62993	Q13330	2.46281e-06
P62993	Q15078	2.46281e-06
P62993	Q16559	2.46281e-06
P62993	Q9BZM3	2.46281e-06
P62993	P61160	2.46281e-06
P62993	Q09472	2.46281e-06
P62993	P12074	2.46281e-06
P62993	P02751	2.46281e-06
P62993	O75494	2.46281e-06
P62993	P62277	2.46281e-06
P62993	Q9H422	2.46281e-06
P62993	P47756	2.46281e-06
P62993	9757	2.46281e-06
P62993	P06733	2.46281e-06
P62993	O43781	2.46281e-06
P62993	Q13702	2.46281e-06
P62993	P46781	2.46281e-06
P62993	P16144	2.46281e-06
P62993	Q96DH6	2.46281e-06
P62993	O95373	2.46281e-06
P62993	Q99697	2.46281e-06
P62993	P62851	2.46281e-06
P62993	P62854	2.46281e-06
P62993	P62857	2.46281e-06
P62993	O95872	2.46281e-06
P62993	P53778	2.46281e-06
P62993	P23396	2.46281e-06
P62993	P62987	2.46281e-06
P62993	P00813	2.46281e-06
P62993	Q5HYK7	2.46281e-06
P62993	P04156	2.46281e-06
P62993	P23975	2.46281e-06
P62993	Q8TEW0	2.46281e-06
P62993	Q9Y281	2.46281e-06
P62993	Q9Y286	2.46281e-06
P62993	P51681	2.46281e-06
P62993	Q9NZS9	2.46281e-06
P62993	Q8WUM4	2.46281e-06
P62993	P14784	2.46281e-06
P62993	P62805	2.46281e-06
P62993	Q16548	2.46281e-06
P62993	Q9H3S7	2.46281e-06
P62993	A7KAX9	2.46281e-06
P62993	P07305	2.46281e-06
P62993	P35749	2.46281e-06
P62993	Q8TF74	2.46281e-06
P62993	Q92614	2.46281e-06
P62993	P62241	2.46281e-06
P62993	P62244	2.46281e-06
P62993	P01019	2.46281e-06
P62993	Q96NT1	2.46281e-06
P62993	Q15262	2.46281e-06
P62993	Q6ZVL6	2.46281e-06
P62993	P51398	2.46281e-06
P62993	P05814	2.46281e-06
P62993	Q06187	2.46281e-06
P62993	Q9NYK6	2.46281e-06
P62993	Q8N5U6	2.46281e-06
P62993	O75832	2.46281e-06
P62993	P13501	2.46281e-06
P62993	Q16658	2.46281e-06
P62993	Q99877	2.46281e-06
P62993	Q05682	2.46281e-06
P62993	Q5UIP0	2.46281e-06
P62993	O14744	2.46281e-06
P62993	P0CG48	2.46281e-06
P62993	O14776	2.46281e-06
P62993	Q16586	2.46281e-06
P62993	Q7Z6E9	2.46281e-06
P62993	O60888	2.46281e-06
P62993	Q14451	2.46281e-06
P62993	P26599	2.46281e-06
P62993	Q14624	2.46281e-06
