#tail	head	edge_flux
Q13418	P06702	2.38951e-05
Q13418	Q9NZI8	2.38951e-05
Q13418	Q9UBM7	2.38951e-05
Q13418	Q9Y679	2.38951e-05
Q13418	O94832	2.38951e-05
Q13418	Q16531	2.38951e-05
Q13418	Q9Y678	2.38951e-05
Q13418	Q96T76	2.38951e-05
Q13418	Q14558	2.38951e-05
Q13418	P50053	2.38951e-05
Q13418	Q01804	2.38951e-05
Q13418	P14866	2.38951e-05
Q13418	P81605	2.38951e-05
Q13418	Q9Y5M8	2.38951e-05
Q13418	Q9UBB4	2.38951e-05
Q13418	Q01844	2.38951e-05
P12814	Q99700	2.38668e-05
P12814	Q5VTD9	2.38668e-05
P12814	Q9UQM7	2.38668e-05
P12814	P43364	2.38668e-05
P12814	Q16595	2.38668e-05
P12814	Q9NP98	2.38668e-05
P12814	P38432	2.38668e-05
P18084	P43146	2.38436e-05
P09382	Q8WXI7	2.37750e-05
P09382	P78347	2.37750e-05
P09382	P25445	2.37750e-05
P09382	P07766	2.37750e-05
P01116	Q13009	2.37485e-05
P01116	P45984	2.37485e-05
P01116	P45983	2.37485e-05
P01116	Q9NS23	2.37485e-05
P01116	Q9P212	2.37485e-05
P01116	P53779	2.37485e-05
P01116	Q15311	2.37485e-05
P01116	P55196	2.37485e-05
P01116	Q15052	2.37485e-05
P01116	P00540	2.37485e-05
P01116	Q13671	2.37485e-05
Q9NW38	O00238	2.37292e-05
Q9NW38	Q04771	2.37292e-05
O00182	Q92905	2.37234e-05
O00182	P14923	2.37234e-05
O00182	Q9Y2J2	2.37234e-05
O00182	Q15758	2.37234e-05
O00182	Q8TDQ0	2.37234e-05
O00182	P35222	2.37234e-05
P49703	Q9HCE7	2.36227e-05
P49703	Q15797	2.36227e-05
P49703	Q15796	2.36227e-05
Q9HCE7	P21802	2.35966e-05
Q9HCE7	Q9H469	2.35966e-05
Q9HCE7	P08069	2.35966e-05
Q9HCE7	P35968	2.35966e-05
Q9HCE7	P36896	2.35966e-05
Q9HCE7	P16234	2.35966e-05
Q9HCE7	Q53GL0	2.35966e-05
Q9HCE7	P61289	2.35966e-05
Q9HCE7	P22607	2.35966e-05
Q9HCE7	Q13501	2.35966e-05
Q9HCE7	Q15303	2.35966e-05
Q9HCE7	P00533	2.35966e-05
Q9HCE7	Q9HAU4	2.35966e-05
Q9HCE7	Q9H160	2.35966e-05
Q9HCE7	Q15797	2.35966e-05
Q9HCE7	P17948	2.35966e-05
Q9HCE7	P61586	2.35966e-05
Q9HCE7	P08581	2.35966e-05
Q9HCE7	P04629	2.35966e-05
Q9HCE7	P22455	2.35966e-05
Q9HCE7	Q9NPB6	2.35966e-05
Q9HCE7	P07949	2.35966e-05
Q9HCE7	P10721	2.35966e-05
Q9HCE7	P07333	2.35966e-05
Q9HCE7	Q9H0M0	2.35966e-05
Q9HCE7	O15105	2.35966e-05
Q9HCE7	O14980	2.35966e-05
Q9HCE7	P21860	2.35966e-05
Q9HCE7	P84022	2.35966e-05
P46109	O43294	2.35955e-05
P17931	P13569	2.33786e-05
Q6V0I7	P26038	2.32227e-05
Q14315	P26006	2.32176e-05
Q14315	P08514	2.32176e-05
Q14315	P17301	2.32176e-05
Q14315	Q9UKX5	2.32176e-05
Q14315	Q13153	2.32176e-05
Q14315	P53708	2.32176e-05
Q14315	P45985	2.32176e-05
Q14315	P26010	2.32176e-05
Q14315	P23229	2.32176e-05
Q14315	P06756	2.32176e-05
Q14315	P08648	2.32176e-05
Q14315	Q13683	2.32176e-05
Q14315	P13612	2.32176e-05
Q14315	P18084	2.32176e-05
Q14315	P26012	2.32176e-05
Q14315	P16144	2.32176e-05
Q14315	O75578	2.32176e-05
Q14315	P56199	2.32176e-05
Q14315	P18564	2.32176e-05
Q14315	Q13797	2.32176e-05
Q9UNK0	O15400	2.32127e-05
Q9UNK0	Q96AJ9	2.32127e-05
P30101	P17301	2.31267e-05
P30101	P26006	2.31267e-05
P30101	O14672	2.31267e-05
P30101	P01130	2.31267e-05
P30101	P27797	2.31267e-05
P30101	P10909	2.31267e-05
P30101	P07237	2.31267e-05
P30101	P07942	2.31267e-05
P30101	Q9UIW2	2.31267e-05
P30101	P23229	2.31267e-05
P30101	O00468	2.31267e-05
P30101	Q13586	2.31267e-05
P30101	Q12805	2.31267e-05
P30101	P27824	2.31267e-05
P30101	P12111	2.31267e-05
P30101	P78536	2.31267e-05
P30101	Q02809	2.31267e-05
P30101	Q8N8Z6	2.31267e-05
P30101	P18084	2.31267e-05
P30101	P40763	2.31267e-05
P30101	Q13751	2.31267e-05
P30101	Q13753	2.31267e-05
P30101	Q96HE7	2.31267e-05
P30101	P08582	2.31267e-05
P30101	P11047	2.31267e-05
P30101	O15533	2.31267e-05
P30101	Q9Y4K0	2.31267e-05
P30101	P13667	2.31267e-05
P31997	P11215	2.30909e-05
P19784	Q9UKI9	2.30864e-05
P19784	Q9Y5Z7	2.30864e-05
P19784	P04156	2.30864e-05
P19784	P25963	2.30864e-05
P19784	P51610	2.30864e-05
P19784	P35222	2.30864e-05
P63261	Q9Y4K3	2.30859e-05
P63261	P19838	2.30859e-05
P63261	Q9Y6K9	2.30859e-05
P63261	P25963	2.30859e-05
P63261	P26232	2.30859e-05
P63261	O43353	2.30859e-05
P63261	O14920	2.30859e-05
P63261	Q12933	2.30859e-05
P63261	Q9Y572	2.30859e-05
P63261	P19438	2.30859e-05
P63261	Q01201	2.30859e-05
P63261	Q9UI47	2.30859e-05
P63261	Q9NYJ8	2.30859e-05
P63261	Q9Y281	2.30859e-05
P63261	Q99558	2.30859e-05
P63261	Q14164	2.30859e-05
P63261	P35080	2.30859e-05
P63261	P08514	2.30859e-05
P63261	P20333	2.30859e-05
P63261	Q15628	2.30859e-05
P63261	P35221	2.30859e-05
P63261	P23528	2.30859e-05
P63261	Q99759	2.30859e-05
P63261	Q15653	2.30859e-05
P63261	O15111	2.30859e-05
P63261	P46940	2.30859e-05
P63261	Q13233	2.30859e-05
P63261	Q13546	2.30859e-05
P63261	P00747	2.30859e-05
P63261	Q13077	2.30859e-05
P63261	P18206	2.30859e-05
P63261	Q13188	2.30859e-05
Q9H2G4	Q7Z2E3	2.30576e-05
Q9H2G4	Q5VTD9	2.30576e-05
Q9H2G4	P38432	2.30576e-05
P17301	P26006	2.30575e-05
P17301	Q9UKX5	2.30575e-05
P17301	Q07890	2.30575e-05
P17301	P53708	2.30575e-05
P17301	Q07889	2.30575e-05
P17301	P23229	2.30575e-05
P17301	P06756	2.30575e-05
P17301	P08648	2.30575e-05
P17301	Q13683	2.30575e-05
P17301	P13612	2.30575e-05
P17301	O75578	2.30575e-05
P17301	P56199	2.30575e-05
P17301	P27658	2.30575e-05
P17301	Q13797	2.30575e-05
P14672	Q99523	2.30448e-05
P35609	P03950	2.30123e-05
P35609	P22460	2.30123e-05
P35609	P26232	2.30123e-05
P35609	Q9UI47	2.30123e-05
P35609	Q9NP98	2.30123e-05
P35609	Q9Y2D8	2.30123e-05
P35609	P35221	2.30123e-05
P35609	Q9NRI5	2.30123e-05
P35609	P60709	2.30123e-05
P35609	P22459	2.30123e-05
P35609	P63261	2.30123e-05
Q92888	P61586	2.29306e-05
P49703	Q8IWV7	2.28807e-05
P49703	Q13432	2.28807e-05
P49703	Q04724	2.28807e-05
P49703	Q9UPT6	2.28807e-05
P49703	Q96A57	2.28807e-05
P49703	Q8N129	2.28807e-05
P49703	Q14232	2.28807e-05
P49703	P14314	2.28807e-05
P49703	P31689	2.28807e-05
P49703	Q9Y675	2.28807e-05
P17931	P20073	2.28754e-05
P61586	O60879	2.28420e-05
P61586	O60331	2.28420e-05
P61586	Q9P212	2.28420e-05
P49023	P26006	2.28260e-05
P49023	Q9UKX5	2.28260e-05
P49023	P17301	2.28260e-05
P49023	P53708	2.28260e-05
P49023	P23229	2.28260e-05
P49023	P06756	2.28260e-05
P49023	P08514	2.28260e-05
P49023	P08648	2.28260e-05
P49023	Q13683	2.28260e-05
P49023	P13612	2.28260e-05
P49023	Q13418	2.28260e-05
P49023	P26010	2.28260e-05
P49023	P26012	2.28260e-05
P49023	P16144	2.28260e-05
P49023	O75578	2.28260e-05
P49023	P56199	2.28260e-05
P49023	P18564	2.28260e-05
P49023	P18084	2.28260e-05
P49023	Q9HBI1	2.28260e-05
P49023	Q9HBI0	2.28260e-05
P49023	Q13797	2.28260e-05
P49023	Q9NVD7	2.28260e-05
P16885	P15498	2.27304e-05
P16885	P52735	2.27304e-05
P16885	Q9UKW4	2.27304e-05
Q02641	P54259	2.27054e-05
P35609	Q05586	2.26900e-05
Q9Y6B6	P55735	2.26419e-05
Q9Y6B6	O94979	2.26419e-05
Q9Y6B6	Q9NQW1	2.26419e-05
P14415	O00168	2.25897e-05
O43493	Q92542	2.25637e-05
O43493	P27986	2.25637e-05
O43493	P62993	2.25637e-05
O43493	P11717	2.25637e-05
O43493	P19174	2.25637e-05
O43493	P16333	2.25637e-05
O43493	Q9NZ52	2.25637e-05
O43493	P09958	2.25637e-05
O43493	P46108	2.25637e-05
O43493	P06241	2.25637e-05
O43493	P00519	2.25637e-05
O95747	Q13573	2.24654e-05
O95747	Q99459	2.24654e-05
P23229	P17301	2.24174e-05
P23229	P26006	2.24174e-05
P23229	Q9UKX5	2.24174e-05
P23229	Q07890	2.24174e-05
P23229	Q07889	2.24174e-05
P23229	P53708	2.24174e-05
P23229	P06756	2.24174e-05
P23229	P08648	2.24174e-05
P23229	Q13683	2.24174e-05
P23229	P13612	2.24174e-05
P23229	O75578	2.24174e-05
P23229	P56199	2.24174e-05
P23229	Q13797	2.24174e-05
P23229	P15144	2.24174e-05
Q16650	Q9H2G4	2.24058e-05
P30101	Q03518	2.23922e-05
P21333	P35462	2.23738e-05
P21333	P41180	2.23738e-05
P21333	P14416	2.23738e-05
O75369	O95433	2.23681e-05
O75369	Q53GL0	2.23681e-05
O75369	O15259	2.23681e-05
P48059	Q9UHF1	2.23673e-05
P48059	Q8N806	2.23673e-05
P48059	Q9NPH0	2.23673e-05
P19784	Q15287	2.23531e-05
P63261	P08238	2.23526e-05
P63261	Q92597	2.23526e-05
P0C869	P04278	2.22801e-05
Q96QG7	Q9NZD8	2.22444e-05
Q96QG7	Q9Y6C2	2.22444e-05
Q96QG7	Q96EF0	2.22444e-05
Q96QG7	Q01844	2.22444e-05
P61586	P19338	2.21964e-05
Q9C0J8	Q9NZC7	2.21343e-05
Q12799	Q9NPB6	2.20566e-05
Q14118	P27986	2.20562e-05
Q14118	P24043	2.20562e-05
Q14118	P12931	2.20562e-05
Q14118	P16333	2.20562e-05
Q14118	P06241	2.20562e-05
Q14118	P46939	2.20562e-05
P52757	P46379	2.20540e-05
Q13418	Q13153	2.20332e-05
Q9H4A4	O95405	2.20258e-05
P18031	P12830	2.20190e-05
O75807	P56945	2.20033e-05
P48509	P23229	2.19926e-05
Q8NE35	P50616	2.19800e-05
Q8NE35	Q9UIV1	2.19800e-05
P20264	Q03135	2.19616e-05
Q08881	Q13485	2.18468e-05
Q9UHC6	Q9UPN3	2.18268e-05
Q9UHC6	Q6PD62	2.18268e-05
Q9UHC6	Q9Y2J2	2.18268e-05
Q9UHC6	Q9ULJ6	2.18268e-05
P15882	O00238	2.18066e-05
P15882	Q04771	2.18066e-05
P35609	Q9H2S1	2.18017e-05
Q969G5	Q03135	2.17854e-05
O00212	Q9P286	2.17150e-05
O00212	O96013	2.17150e-05
O00212	Q13177	2.17150e-05
O00212	O75914	2.17150e-05
O00212	Q13153	2.17150e-05
O00212	Q9NQU5	2.17150e-05
Q03135	Q9H0E2	2.16944e-05
Q03135	P37023	2.16944e-05
Q03135	P51617	2.16944e-05
Q03135	Q9Y4K3	2.16944e-05
Q03135	O75581	2.16944e-05
Q03135	P25942	2.16944e-05
P21333	Q8WZ42	2.16710e-05
P21333	P84022	2.16710e-05
P19784	Q16625	2.16239e-05
P19784	Q07021	2.16239e-05
Q14242	P16109	2.16028e-05
P01111	Q04771	2.15903e-05
P01111	Q13485	2.15903e-05
P01111	Q9HAU4	2.15903e-05
P49703	P07814	2.15633e-05
Q93034	Q9HCE7	2.14777e-05
Q9C0J8	Q15287	2.14313e-05
Q99941	P35638	2.13149e-05
P01111	Q92565	2.12475e-05
Q05397	P98161	2.12130e-05
Q99942	O95870	2.11851e-05
Q99942	Q9Y613	2.11851e-05
Q8TD19	O95166	2.11677e-05
Q8TD19	Q9H0R8	2.11677e-05
Q8TD19	P02686	2.11677e-05
Q8TD19	Q04771	2.11677e-05
Q96K37	Q9H0Q3	2.11486e-05
Q96K37	Q9NUQ8	2.11486e-05
Q96K37	Q9GZU1	2.11486e-05
Q96K37	Q16787	2.11486e-05
O14745	Q9ULV1	2.11458e-05
O14745	Q9NWQ8	2.11458e-05
O14745	P60484	2.11458e-05
O14745	P51790	2.11458e-05
O14745	P43405	2.11458e-05
O14745	P13569	2.11458e-05
O14745	Q68EM7	2.11458e-05
O14745	Q01970	2.11458e-05
O14745	P41145	2.11458e-05
O14745	P41231	2.11458e-05
O14745	P35240	2.11458e-05
O14745	P26038	2.11458e-05
O14745	P09619	2.11458e-05
O14745	P47900	2.11458e-05
O14745	P35222	2.11458e-05
O14745	Q9Y6Q1	2.11458e-05
O14745	P48048	2.11458e-05
O14745	P15311	2.11458e-05
O14745	Q9BXI6	2.11458e-05
O14745	P07550	2.11458e-05
P15882	P61247	2.11216e-05
P15882	Q12789	2.11216e-05
Q03135	P20936	2.11127e-05
Q96MX6	Q9H6T3	2.10756e-05
Q9GZS3	Q6PD62	2.10561e-05
Q9GZS3	Q8N7H5	2.10561e-05
Q9GZS3	P63104	2.10561e-05
Q9GZS3	Q9Y572	2.10561e-05
P09486	Q8NAF0	2.10288e-05
P09486	P12956	2.10288e-05
Q9UKL4	P17302	2.09892e-05
Q9UKL4	Q07157	2.09892e-05
Q9H4G0	P60709	2.09592e-05
Q9H4G0	Q07157	2.09592e-05
Q9H4G0	P63261	2.09592e-05
Q9H4G0	Q9UDY2	2.09592e-05
Q9H4G0	O14936	2.09592e-05
P18084	P63244	2.09479e-05
O43707	P08514	2.09448e-05
O43707	P17301	2.09448e-05
O43707	Q9UKX5	2.09448e-05
O43707	Q15942	2.09448e-05
O43707	P18564	2.09448e-05
O43707	Q9Y2D8	2.09448e-05
O43707	P06756	2.09448e-05
O43707	P08648	2.09448e-05
O43707	P13612	2.09448e-05
O43707	P26006	2.09448e-05
O43707	P23229	2.09448e-05
O43707	P18084	2.09448e-05
O43707	P26010	2.09448e-05
O43707	P26012	2.09448e-05
O43707	P16144	2.09448e-05
O43707	Q86UL8	2.09448e-05
O43707	O75578	2.09448e-05
O43707	Q5TCQ9	2.09448e-05
O43707	P56199	2.09448e-05
O43707	P18206	2.09448e-05
O43707	Q8WWI1	2.09448e-05
O43707	Q13683	2.09448e-05
O43707	Q13797	2.09448e-05
O43707	P53708	2.09448e-05
O00238	Q13873	2.09415e-05
O00238	P27037	2.09415e-05
P24468	P02100	2.08234e-05
Q93034	Q15796	2.08031e-05
Q9NVD7	Q05086	2.07854e-05
P63010	O00291	2.07671e-05
P24468	Q9H422	2.07646e-05
P24468	P10588	2.07646e-05
Q13418	P62328	2.07188e-05
P01116	Q92565	2.07093e-05
P18031	Q16620	2.07068e-05
P16070	Q12891	2.06789e-05
P16070	O60603	2.06789e-05
P16070	O00182	2.06789e-05
P16070	Q13464	2.06789e-05
P16070	O14745	2.06789e-05
P16070	Q13873	2.06789e-05
P63010	Q9NZN4	2.06207e-05
O14908	Q9GZR1	2.06103e-05
O14908	P12814	2.06103e-05
O14908	P98164	2.06103e-05
Q00534	P49736	2.06050e-05
Q00534	P06400	2.06050e-05
Q00534	Q08999	2.06050e-05
Q00534	P30281	2.06050e-05
Q00534	Q7L590	2.06050e-05
Q00534	P28749	2.06050e-05
Q00534	P30279	2.06050e-05
Q00534	P35222	2.06050e-05
Q00534	Q9Y3I1	2.06050e-05
Q00534	Q01196	2.06050e-05
Q00534	P24385	2.06050e-05
Q05397	O94817	2.05410e-05
Q05397	Q08722	2.05410e-05
Q05397	P43405	2.05410e-05
Q05397	Q9Y2X7	2.05410e-05
Q05397	P51813	2.05410e-05
Q05397	O43281	2.05410e-05
Q05397	P63000	2.05410e-05
Q05397	P42224	2.05410e-05
Q05397	P62140	2.05410e-05
Q05397	Q7L0Q8	2.05410e-05
Q05397	Q06124	2.05410e-05
Q05397	P15311	2.05410e-05
Q05397	Q14451	2.05410e-05
Q05397	Q08043	2.05410e-05
Q05397	Q15788	2.05410e-05
Q05397	P01730	2.05410e-05
Q05397	Q14511	2.05410e-05
Q05397	O14508	2.05410e-05
Q05397	P21860	2.05410e-05
Q05397	Q15654	2.05410e-05
Q05397	P49841	2.05410e-05
Q05397	O43707	2.05410e-05
Q05397	Q13813	2.05410e-05
Q05397	P06241	2.05410e-05
P01033	P08254	2.05190e-05
P01033	P08253	2.05190e-05
P01033	P03956	2.05190e-05
P01033	P08962	2.05190e-05
Q14242	P16581	2.04676e-05
P05107	P15498	2.04618e-05
P05107	P35354	2.04618e-05
P05107	Q9Y4G6	2.04618e-05
P05107	P05362	2.04618e-05
P05107	P00519	2.04618e-05
P05107	Q12929	2.04618e-05
P05107	Q9UNS2	2.04618e-05
P05107	Q05397	2.04618e-05
P05107	Q14289	2.04618e-05
P05107	P35241	2.04618e-05
P05107	Q15438	2.04618e-05
P05107	P01024	2.04618e-05
P05107	Q9UBP9	2.04618e-05
P05107	Q9Y3P9	2.04618e-05
P05107	P20702	2.04618e-05
P05107	P20701	2.04618e-05
P05107	Q96S59	2.04618e-05
P05107	P11215	2.04618e-05
P05107	P63244	2.04618e-05
P05107	Q7Z6G8	2.04618e-05
P05107	P32942	2.04618e-05
P05107	Q9UQF2	2.04618e-05
P05107	P13598	2.04618e-05
Q9GZS3	Q6P1J9	2.03873e-05
P01116	P52306	2.03824e-05
P07947	Q15717	2.03610e-05
Q92736	Q99717	2.03460e-05
P17931	O00182	2.03111e-05
Q9Y490	Q99459	2.02776e-05
Q9Y490	Q13573	2.02776e-05
P61812	Q8NER5	2.02496e-05
P61812	Q04771	2.02496e-05
P61812	P36896	2.02496e-05
P21980	O00629	2.02439e-05
P21980	P51178	2.02439e-05
Q13641	O14908	2.02214e-05
P17643	O14908	2.02214e-05
Q14192	P26006	2.01531e-05
Q14192	Q9Y4K3	2.01531e-05
Q14192	P10275	2.01531e-05
Q14192	Q13643	2.01531e-05
Q14192	Q15796	2.01531e-05
Q14192	P38398	2.01531e-05
Q14192	P49810	2.01531e-05
Q14192	Q13683	2.01531e-05
Q14192	Q8IZL8	2.01531e-05
Q14192	Q13485	2.01531e-05
Q14192	Q9Y6Q6	2.01531e-05
Q14192	P11831	2.01531e-05
Q14192	Q9Y2G2	2.01531e-05
Q14192	Q9UBZ9	2.01531e-05
Q14192	Q01196	2.01531e-05
Q8NHU6	Q00537	2.01271e-05
Q8NHU6	O75410	2.01271e-05
P01112	Q13393	2.00747e-05
P01112	Q02750	2.00747e-05
P01112	P55196	2.00747e-05
P01112	Q7Z569	2.00747e-05
P01112	Q15759	2.00747e-05
P01112	P15498	2.00747e-05
P01112	Q9NZL6	2.00747e-05
P01112	O14939	2.00747e-05
P01112	P53778	2.00747e-05
P01112	P45983	2.00747e-05
P01112	Q9NS23	2.00747e-05
P01112	P48736	2.00747e-05
P01112	O15211	2.00747e-05
P01112	Q13233	2.00747e-05
P01112	P15056	2.00747e-05
P01112	P01100	2.00747e-05
P01112	P27361	2.00747e-05
P01112	P10398	2.00747e-05
P01112	Q12967	2.00747e-05
P01112	O00329	2.00747e-05
P01112	Q15811	2.00747e-05
P01112	P28482	2.00747e-05
P01112	P52306	2.00747e-05
P01112	P42338	2.00747e-05
P01112	Q13009	2.00747e-05
P01112	P19174	2.00747e-05
P01112	Q13671	2.00747e-05
P01112	Q9UQ13	2.00747e-05
P01112	Q13129	2.00747e-05
P01112	O00459	2.00747e-05
P01112	Q9P212	2.00747e-05
P01112	P27986	2.00747e-05
P01112	Q5U651	2.00747e-05
P01112	P05412	2.00747e-05
P01112	P42684	2.00747e-05
P01112	Q99759	2.00747e-05
P01112	P11233	2.00747e-05
P01112	Q16539	2.00747e-05
P01112	P42336	2.00747e-05
P01112	Q8WWW0	2.00747e-05
P01112	P04049	2.00747e-05
P01112	Q03135	2.00747e-05
P01112	P06241	2.00747e-05
P01112	O15264	2.00747e-05
O75369	O14933	2.00345e-05
O14745	P35228	2.00334e-05
Q13753	P30101	2.00163e-05
Q13753	P23229	2.00163e-05
Q13753	P16144	2.00163e-05
Q13753	Q13751	2.00163e-05
Q13753	Q16787	2.00163e-05
Q13733	O00168	1.99777e-05
P54709	O00168	1.99777e-05
Q9P202	Q9UKN7	1.99696e-05
Q9P202	O75445	1.99696e-05
Q9P202	Q13402	1.99696e-05
Q9P202	Q9HBM0	1.99696e-05
Q9P202	O75096	1.99696e-05
P49356	P49354	1.99466e-05
P61586	P60763	1.99188e-05
P61586	P63000	1.99188e-05
P61586	P15153	1.99188e-05
P07947	P09619	1.98150e-05
P07947	P27635	1.98150e-05
Q04771	Q16671	1.98147e-05
Q04771	Q13873	1.98147e-05
P05107	P43405	1.98119e-05
Q9HCE7	Q92870	1.98101e-05
Q9HCE7	P0CG47	1.98101e-05
Q9HCE7	Q13153	1.98101e-05
Q9HCE7	P62979	1.98101e-05
Q9HCE7	Q04323	1.98101e-05
Q9HCE7	O75995	1.98101e-05
Q9HCE7	Q9BQ95	1.98101e-05
Q9HCE7	Q9NWT1	1.98101e-05
Q9HCE7	O14526	1.98101e-05
Q9HCE7	O60508	1.98101e-05
Q9HCE7	Q9H9T3	1.98101e-05
Q9HCE7	Q9UII6	1.98101e-05
Q9HCE7	Q96D21	1.98101e-05
Q9HCE7	Q15459	1.98101e-05
Q9HCE7	P48059	1.98101e-05
Q9HCE7	P63010	1.98101e-05
Q9HCE7	Q08170	1.98101e-05
Q9HCE7	Q92963	1.98101e-05
Q9HCE7	P61952	1.98101e-05
Q9HCE7	Q9NQ69	1.98101e-05
Q9HCE7	O94921	1.98101e-05
Q9HCE7	Q8N4G2	1.98101e-05
Q9HCE7	P30291	1.98101e-05
Q9HCE7	P41212	1.98101e-05
Q9HCE7	Q00532	1.98101e-05
Q9HCE7	Q8TB52	1.98101e-05
Q9HCE7	Q9Y3E1	1.98101e-05
Q9HCE7	Q9GZS3	1.98101e-05
Q9HCE7	Q9UJX4	1.98101e-05
Q9HCE7	Q8WVD5	1.98101e-05
Q9HCE7	O43353	1.98101e-05
Q9HCE7	Q496Y0	1.98101e-05
Q9HCE7	O95747	1.98101e-05
Q9HCE7	Q96AE7	1.98101e-05
Q9HCE7	Q9BST9	1.98101e-05
Q9HCE7	Q9NQS1	1.98101e-05
Q9HCE7	P62987	1.98101e-05
Q9HCE7	Q9UNE7	1.98101e-05
Q9HCE7	P49703	1.98101e-05
Q9HCE7	Q93034	1.98101e-05
Q9HCE7	O43187	1.98101e-05
Q9HCE7	Q13610	1.98101e-05
Q9HCE7	Q16625	1.98101e-05
Q9HCE7	P17480	1.98101e-05
Q9HCE7	P19784	1.98101e-05
Q9HCE7	O43818	1.98101e-05
Q8TEU8	P12645	1.97629e-05
Q8TEU8	P34820	1.97629e-05
Q8TEU8	P12643	1.97629e-05
Q8TEU8	P01137	1.97629e-05
Q8TEU8	P12644	1.97629e-05
Q03154	Q99614	1.96376e-05
Q9UI26	P62826	1.96069e-05
P61586	P52306	1.96044e-05
P21980	P15531	1.96009e-05
P21980	P0CG48	1.96009e-05
Q00534	P54253	1.95893e-05
Q03135	P18084	1.95734e-05
Q03135	P26010	1.95734e-05
Q03135	P16144	1.95734e-05
Q03135	P18564	1.95734e-05
Q03135	P26012	1.95734e-05
Q92565	P61224	1.95205e-05
Q92565	P62834	1.95205e-05
Q13751	P30101	1.95199e-05
Q13751	P23229	1.95199e-05
Q13751	Q16610	1.95199e-05
Q13751	P16144	1.95199e-05
Q13751	Q13753	1.95199e-05
Q13751	Q16787	1.95199e-05
P16885	Q96KM6	1.95086e-05
O95219	O00499	1.94441e-05
O95219	Q9UNH7	1.94441e-05
Q14315	O95433	1.94281e-05
Q14315	Q9Y4P8	1.94281e-05
Q14315	Q9H4A3	1.94281e-05
Q14315	O15259	1.94281e-05
Q14315	O14964	1.94281e-05
Q14315	P55157	1.94281e-05
Q14315	Q14919	1.94281e-05
Q14315	P35348	1.94281e-05
Q14315	Q9H2G2	1.94281e-05
Q9BZS1	Q9H334	1.93991e-05
P05107	P48736	1.93867e-05
P05107	P52735	1.93867e-05
P05107	P46109	1.93867e-05
P05107	P46108	1.93867e-05
P05107	Q15762	1.93867e-05
P05107	P42338	1.93867e-05
P05107	P42336	1.93867e-05
P05107	Q9UKW4	1.93867e-05
P05107	P12931	1.93867e-05
P05107	O00459	1.93867e-05
P05107	Q8WYR1	1.93867e-05
P05107	O00329	1.93867e-05
P05107	Q92569	1.93867e-05
P05107	P27986	1.93867e-05
P05107	P56945	1.93867e-05
P05107	Q92905	1.93855e-05
P19784	Q9HCE7	1.93818e-05
Q9Y3F4	P30480	1.93816e-05
P18564	P28482	1.93614e-05
P35609	P62158	1.93195e-05
P49356	Q12974	1.93130e-05
P49356	O75365	1.93130e-05
Q9UNK0	Q99747	1.92870e-05
Q9UNK0	P54920	1.92870e-05
Q9UNK0	P46459	1.92870e-05
Q9BX70	Q15797	1.91957e-05
Q9HCE7	Q9Y3C5	1.91879e-05
Q9HCE7	Q15796	1.91879e-05
Q9HCE7	Q99717	1.91879e-05
P49023	Q99942	1.91004e-05
P49023	P27658	1.91004e-05
P49023	P20936	1.91004e-05
P49023	O43294	1.91004e-05
P49023	Q15654	1.91004e-05
P49023	P00533	1.91004e-05
P49023	Q08043	1.91004e-05
P49023	P00519	1.91004e-05
P49023	P18031	1.91004e-05
P49023	P04406	1.91004e-05
P49023	Q14155	1.91004e-05
P49023	P42166	1.91004e-05
P49023	Q12800	1.91004e-05
P49023	O43776	1.91004e-05
P49023	P26599	1.91004e-05
P49023	P06733	1.91004e-05
P49023	P23258	1.91004e-05
P49023	O43707	1.91004e-05
P49023	P84103	1.91004e-05
P49023	Q13813	1.91004e-05
P49023	P06241	1.91004e-05
P49023	Q01844	1.91004e-05
P26012	P08514	1.90468e-05
P26012	P26006	1.90468e-05
P26012	P17301	1.90468e-05
P26012	Q9UKX5	1.90468e-05
P26012	P53708	1.90468e-05
P26012	P23229	1.90468e-05
P26012	P08648	1.90468e-05
P26012	Q13683	1.90468e-05
P26012	P13612	1.90468e-05
P26012	O75578	1.90468e-05
P26012	P56199	1.90468e-05
P26012	Q13797	1.90468e-05
Q9BXN2	O60603	1.90221e-05
Q9BXN2	P08962	1.90221e-05
Q9BXN2	P11049	1.90221e-05
P01112	P45984	1.90198e-05
P01112	P53779	1.90198e-05
P01112	Q92569	1.90198e-05
P01112	Q15311	1.90198e-05
P01112	Q15052	1.90198e-05
P01112	P00540	1.90198e-05
P01112	Q8WYR1	1.90198e-05
Q9BX67	P11215	1.90162e-05
Q8IZS8	P12980	1.89840e-05
Q8IZS8	P16220	1.89840e-05
O43493	Q96CW1	1.89805e-05
P54284	P21579	1.89776e-05
Q13753	P08514	1.89646e-05
Q13753	P26006	1.89646e-05
Q13753	P17301	1.89646e-05
Q13753	Q9UKX5	1.89646e-05
Q13753	P53708	1.89646e-05
Q13753	P16070	1.89646e-05
Q13753	P06756	1.89646e-05
Q13753	Q14118	1.89646e-05
Q13753	P08648	1.89646e-05
Q13753	Q05397	1.89646e-05
Q13753	Q7L1I2	1.89646e-05
Q13753	Q13683	1.89646e-05
Q13753	P13612	1.89646e-05
Q13753	P18084	1.89646e-05
Q13753	P26010	1.89646e-05
Q13753	P26012	1.89646e-05
Q13753	O75578	1.89646e-05
