#tail	head	edge_flux
P43364	Q15560	4.47236e-07
Q15910	Q9UKV8	4.47232e-07
Q15910	Q9Y6Q9	4.47232e-07
Q15910	O75461	4.47232e-07
Q15910	P49716	4.47232e-07
Q15910	P35221	4.47232e-07
Q15910	P18146	4.47232e-07
P62873	P19878	4.47217e-07
Q9Y2H0	P0CG48	4.47178e-07
Q9Y2H0	O00499	4.47178e-07
Q9Y2H0	Q15788	4.47178e-07
Q9Y2H0	P55157	4.47178e-07
Q9Y2H0	P62979	4.47178e-07
Q9Y2H0	Q04941	4.47178e-07
Q9Y2H0	Q9H2G2	4.47178e-07
Q9Y2H0	Q9NYY3	4.47178e-07
Q9Y2H0	O95433	4.47178e-07
Q9Y2H0	Q9UD71	4.47178e-07
Q9UHH9	P07900	4.47054e-07
Q15800	P54253	4.47035e-07
P30101	P17301	4.47033e-07
P30101	P26006	4.47033e-07
P30101	O14672	4.47033e-07
P30101	P01130	4.47033e-07
P30101	P27797	4.47033e-07
P30101	P10909	4.47033e-07
P30101	P05556	4.47033e-07
P30101	P07237	4.47033e-07
P30101	P07942	4.47033e-07
P30101	Q9UIW2	4.47033e-07
P30101	P23229	4.47033e-07
P30101	O00468	4.47033e-07
P30101	Q13586	4.47033e-07
P30101	Q12805	4.47033e-07
P30101	P27824	4.47033e-07
P30101	P12111	4.47033e-07
P30101	P78536	4.47033e-07
P30101	Q02809	4.47033e-07
P30101	Q8N8Z6	4.47033e-07
P30101	P18084	4.47033e-07
P30101	P40763	4.47033e-07
P30101	Q13751	4.47033e-07
P30101	Q13753	4.47033e-07
P30101	Q96HE7	4.47033e-07
P30101	P08582	4.47033e-07
P30101	P11047	4.47033e-07
P30101	O15533	4.47033e-07
P30101	Q9Y4K0	4.47033e-07
P30101	P13667	4.47033e-07
Q2M2I8	P14317	4.47025e-07
O94832	Q15714	4.46940e-07
O94832	O76071	4.46940e-07
O94832	Q9Y5J5	4.46940e-07
O94832	Q13418	4.46940e-07
O94832	P60510	4.46940e-07
O94832	Q9BRX2	4.46940e-07
P49901	Q9BQ66	4.46934e-07
P49901	O15162	4.46934e-07
O15553	P29466	4.46920e-07
O15553	Q9ULZ3	4.46920e-07
O15553	P25963	4.46920e-07
O15553	Q04206	4.46920e-07
O15553	O43586	4.46920e-07
P10827	Q71F56	4.46891e-07
P10827	Q93074	4.46891e-07
P10827	Q9UHV7	4.46891e-07
P10827	Q15596	4.46891e-07
P10827	O75448	4.46891e-07
P10827	Q6P2C8	4.46891e-07
P10827	Q92793	4.46891e-07
P10827	Q09472	4.46891e-07
P10827	O15379	4.46891e-07
P10827	Q13547	4.46891e-07
P10827	Q9Y2X0	4.46891e-07
P10827	Q92769	4.46891e-07
P10827	O60244	4.46891e-07
P10827	Q96ST3	4.46891e-07
P10827	Q9NPJ6	4.46891e-07
P10827	Q9Y6Q9	4.46891e-07
P10827	Q92831	4.46891e-07
P10827	O75376	4.46891e-07
P10827	Q92830	4.46891e-07
P10827	Q15788	4.46891e-07
P10827	Q96HR3	4.46891e-07
P10827	Q86YW9	4.46891e-07
O14519	O75956	4.46881e-07
Q53TS8	P16220	4.46858e-07
Q5JSZ5	Q96KQ7	4.46848e-07
Q9Y4B4	Q8IY92	4.46811e-07
P25106	P25490	4.46779e-07
P25106	P19838	4.46779e-07
P04035	O15503	4.46742e-07
Q96C19	O75771	4.46670e-07
Q14457	Q16548	4.46670e-07
Q14457	Q16254	4.46670e-07
Q14457	P06400	4.46670e-07
Q14457	P48736	4.46670e-07
Q14457	Q08999	4.46670e-07
Q14457	Q9H3D4	4.46670e-07
Q14457	P28749	4.46670e-07
Q14457	Q14643	4.46670e-07
Q14457	Q01094	4.46670e-07
Q14457	P05412	4.46670e-07
O00221	P14923	4.46658e-07
Q9Y6Q9	Q15788	4.46633e-07
P51610	P30304	4.46595e-07
P51610	Q9UPP1	4.46595e-07
P51610	P10914	4.46595e-07
P51610	P28749	4.46595e-07
P51610	P24864	4.46595e-07
P51610	Q01094	4.46595e-07
P51610	P14316	4.46595e-07
P51610	Q8IY92	4.46595e-07
Q6P1K2	Q9P2H0	4.46562e-07
Q6P1K2	O60383	4.46562e-07
Q9NZU5	Q969Q1	4.46399e-07
Q9NZU5	Q9HAU4	4.46399e-07
P78536	P10586	4.46392e-07
P78536	Q13257	4.46392e-07
P78536	P30101	4.46392e-07
P78536	Q12959	4.46392e-07
P78536	P08138	4.46392e-07
P78536	P46531	4.46392e-07
Q08999	Q14457	4.46337e-07
Q08999	Q14653	4.46337e-07
Q08999	Q9UQ80	4.46337e-07
Q08999	P35232	4.46337e-07
Q08999	Q15022	4.46337e-07
Q08999	Q92543	4.46337e-07
Q15047	Q13111	4.46290e-07
Q15047	P45973	4.46290e-07
Q86XS8	P36897	4.46219e-07
O96017	Q15717	4.46217e-07
O96017	O60934	4.46217e-07
O96017	P53350	4.46217e-07
O96017	P18887	4.46217e-07
O96017	P30307	4.46217e-07
O96017	P30304	4.46217e-07
O96017	P30305	4.46217e-07
O96017	P06400	4.46217e-07
O96017	Q00987	4.46217e-07
O96017	Q9Y3F4	4.46217e-07
O96017	Q9NY61	4.46217e-07
O96017	P04637	4.46217e-07
O96017	P56645	4.46217e-07
O96017	P52292	4.46217e-07
P11802	P35606	4.46095e-07
P11802	Q9NS64	4.46095e-07
P11802	Q8IZT6	4.46095e-07
P11802	O75694	4.46095e-07
P11802	P57678	4.46095e-07
P11802	Q9P1U1	4.46095e-07
P11802	Q14683	4.46095e-07
P11802	Q9UJU6	4.46095e-07
P11802	Q9UQE7	4.46095e-07
P11802	P23508	4.46095e-07
P11802	Q9UDX5	4.46095e-07
P11802	Q96T76	4.46095e-07
P11802	Q12996	4.46095e-07
P07711	P55957	4.46057e-07
P07711	O76096	4.46057e-07
P07711	P22314	4.46057e-07
P07711	P43629	4.46057e-07
P07711	P01040	4.46057e-07
P07711	P68431	4.46057e-07
P07711	P13637	4.46057e-07
P07711	P19793	4.46057e-07
P07711	P29508	4.46057e-07
P04406	Q12906	4.45934e-07
P04406	P38936	4.45934e-07
P05161	P78545	4.45926e-07
P23443	Q7L190	4.45917e-07
P23443	P05452	4.45917e-07
Q9NVN8	O95751	4.45860e-07
O60684	P39687	4.45800e-07
Q13427	P62745	4.45795e-07
Q13427	Q8NAV1	4.45795e-07
Q13427	O75400	4.45795e-07
Q13427	Q8TBK6	4.45795e-07
Q13427	O95391	4.45795e-07
Q13427	Q8N5F7	4.45795e-07
P00568	Q14192	4.45697e-07
PI3KR1	P07947	4.45677e-07
PI3KR1	PI3KR2	4.45677e-07
PI3KR2	P07947	4.45677e-07
PI3KR2	PI3KR1	4.45677e-07
Q01831	Q96KM6	4.45637e-07
Q01831	P62310	4.45637e-07
Q01831	Q15797	4.45637e-07
Q9BZZ5	Q9UKV3	4.45628e-07
Q12846	P54920	4.45587e-07
Q12846	O00161	4.45587e-07
Q9BXM0	P00519	4.45548e-07
Q9BXM0	P16333	4.45548e-07
Q9BXM0	P46108	4.45548e-07
Q9BXM0	P06241	4.45548e-07
Q9C0C7	Q14457	4.45513e-07
Q9C0C7	Q8NEB9	4.45513e-07
Q9C0C7	P10415	4.45513e-07
Q9H251	Q9Y6N9	4.45505e-07
P46098	P27824	4.45461e-07
P05549	P10415	4.45449e-07
P05549	P06748	4.45449e-07
Q9H0U4	Q01968	4.45384e-07
Q9H0U4	Q8N2Y8	4.45384e-07
O00264	P40337	4.45383e-07
O00264	Q9H1Y0	4.45383e-07
O00264	Q13177	4.45383e-07
O00264	P22392	4.45383e-07
O00264	P16035	4.45383e-07
O00264	Q9H9B4	4.45383e-07
O00264	Q9Y4K3	4.45383e-07
O00264	Q86Y56	4.45383e-07
O00264	Q9BUP0	4.45383e-07
O00264	O60739	4.45383e-07
O00264	P29372	4.45383e-07
O00264	Q14164	4.45383e-07
O00264	P23508	4.45383e-07
O00264	P28288	4.45383e-07
O00264	P39656	4.45383e-07
P63010	O60566	4.45338e-07
P63010	P25054	4.45338e-07
P63010	Q5SW96	4.45338e-07
P63010	Q9H4K1	4.45338e-07
P62873	P08754	4.45317e-07
P62873	P84996	4.45317e-07
P62873	Q5JWF2	4.45317e-07
P62873	P63096	4.45317e-07
P62873	P63092	4.45317e-07
Q03518	Q86V81	4.45234e-07
Q13123	P35080	4.45231e-07
Q13123	Q92993	4.45231e-07
Q13123	Q12873	4.45231e-07
Q9Y3Q4	P06241	4.45226e-07
Q9Y3Q4	P00519	4.45226e-07
Q9NR55	P17676	4.45212e-07
Q9NR55	O15525	4.45212e-07
Q9NR55	Q9Y2D1	4.45212e-07
Q9NR55	O43889	4.45212e-07
Q9NR55	P49715	4.45212e-07
Q9NR55	P49716	4.45212e-07
Q9NR55	P53567	4.45212e-07
Q9NR55	Q96BA8	4.45212e-07
Q9NR55	Q8TEY5	4.45212e-07
Q9NR55	P17275	4.45212e-07
Q9NR55	Q10587	4.45212e-07
Q9NR55	Q10586	4.45212e-07
Q9NR55	Q68CJ9	4.45212e-07
Q9NR55	P17544	4.45212e-07
Q9NR55	P35638	4.45212e-07
Q9NR55	P05412	4.45212e-07
Q9NR55	Q16534	4.45212e-07
Q9NR55	O60675	4.45212e-07
Q9NR55	Q16649	4.45212e-07
Q9NR55	P15336	4.45212e-07
Q9NR55	Q16520	4.45212e-07
Q9NR55	P18848	4.45212e-07
Q96CS7	Q92900	4.45181e-07
Q96CS7	Q6VMQ6	4.45181e-07
Q9Y6N7	Q7Z6B7	4.45135e-07
Q9Y6N7	O43295	4.45135e-07
Q9Y6N7	O75044	4.45135e-07
P62256	Q6FI13	4.45087e-07
Q9Y2V2	O76061	4.44951e-07
P31269	P40426	4.44948e-07
Q9Y4I1	P51159	4.44816e-07
Q6VMQ6	P63279	4.44648e-07
Q6VMQ6	P98160	4.44648e-07
Q6VMQ6	Q12772	4.44648e-07
Q6VMQ6	P16220	4.44648e-07
Q6VMQ6	P01889	4.44648e-07
P14921	Q6SJ96	4.44614e-07
P14921	P62380	4.44614e-07
P14921	P20226	4.44614e-07
Q9HAV0	Q92633	4.44520e-07
Q9HAV0	Q9UBY5	4.44520e-07
Q9HAV0	P11229	4.44520e-07
Q9HAV0	P25116	4.44520e-07
Q9HAV0	Q9HBW0	4.44520e-07
Q9HAV0	P08172	4.44520e-07
Q9HAV0	Q99677	4.44520e-07
Q9HAV0	P43657	4.44520e-07
Q9HAV0	Q9H1C0	4.44520e-07
Q9Y692	Q9UKD1	4.44436e-07
P09228	P54253	4.44408e-07
Q8IWR1	P54253	4.44408e-07
O43609	P62993	4.44264e-07
O43609	P22681	4.44264e-07
P02794	Q8IWV7	4.44212e-07
P02794	Q8NBJ4	4.44212e-07
P02794	Q9NPI1	4.44212e-07
P02794	Q9HB65	4.44212e-07
P02794	Q14194	4.44212e-07
P02794	P02792	4.44212e-07
Q14116	Q13478	4.44203e-07
Q14116	O95998	4.44203e-07
P04259	Q00005	4.44121e-07
P55854	Q9UBE0	4.44084e-07
P60953	Q8IWV7	4.44080e-07
P60953	O43924	4.44080e-07
P60953	Q92993	4.44080e-07
P60953	Q9UKR5	4.44080e-07
P62826	O00238	4.44057e-07
P62826	P36897	4.44057e-07
P62826	Q9HAU4	4.44057e-07
P62826	Q15797	4.44057e-07
P62826	Q15796	4.44057e-07
P42568	P68104	4.44054e-07
P42568	Q5UIP0	4.44054e-07
Q13618	Q15843	4.43990e-07
Q99558	P10412	4.43972e-07
Q99558	P62910	4.43972e-07
Q99558	Q9Y6K9	4.43972e-07
Q99558	P07900	4.43972e-07
Q99558	P62913	4.43972e-07
Q99558	P11940	4.43972e-07
Q99558	P62917	4.43972e-07
Q99558	P62753	4.43972e-07
Q99558	P27708	4.43972e-07
Q99558	P62906	4.43972e-07
Q99558	P83731	4.43972e-07
Q99558	P23396	4.43972e-07
Q99558	P62861	4.43972e-07
Q99558	P35268	4.43972e-07
Q99558	P41252	4.43972e-07
Q99558	P61224	4.43972e-07
Q99558	O14920	4.43972e-07
Q99558	Q9UNE7	4.43972e-07
Q99558	P00367	4.43972e-07
Q99558	Q9UNE0	4.43972e-07
Q99558	Q96L21	4.43972e-07
Q99558	P32969	4.43972e-07
Q99558	Q9Y265	4.43972e-07
Q99558	Q8NHW5	4.43972e-07
Q99558	Q08211	4.43972e-07
Q99558	P05387	4.43972e-07
Q99558	P38646	4.43972e-07
Q99558	Q01201	4.43972e-07
Q99558	P62424	4.43972e-07
Q99558	P47897	4.43972e-07
Q99558	O76021	4.43972e-07
Q99558	Q13748	4.43972e-07
Q99558	P62280	4.43972e-07
Q99558	P25705	4.43972e-07
Q99558	P62847	4.43972e-07
Q99558	P67809	4.43972e-07
Q99558	P17066	4.43972e-07
Q99558	P23246	4.43972e-07
Q99558	O95816	4.43972e-07
Q99558	P46776	4.43972e-07
Q99558	P39023	4.43972e-07
Q99558	P00533	4.43972e-07
Q99558	Q14449	4.43972e-07
Q99558	P09651	4.43972e-07
Q99558	O00571	4.43972e-07
Q99558	Q16543	4.43972e-07
Q99558	P46777	4.43972e-07
Q99558	P61247	4.43972e-07
Q99558	Q00839	4.43972e-07
Q99558	P27635	4.43972e-07
Q99558	P62888	4.43972e-07
Q99558	P19838	4.43972e-07
Q99558	Q07020	4.43972e-07
Q99558	Q07021	4.43972e-07
Q99558	P60866	4.43972e-07
Q99558	P11142	4.43972e-07
Q99558	Q9NR30	4.43972e-07
Q99558	Q14451	4.43972e-07
Q99558	Q2NL82	4.43972e-07
Q99558	P16989	4.43972e-07
Q99558	Q9Y230	4.43972e-07
Q99558	P04406	4.43972e-07
Q99558	P54136	4.43972e-07
Q99558	Q5JTH9	4.43972e-07
Q99558	Q12905	4.43972e-07
Q99558	P62266	4.43972e-07
Q99558	P08708	4.43972e-07
Q99558	P17844	4.43972e-07
Q99558	P62269	4.43972e-07
Q99558	P07814	4.43972e-07
Q99558	P08238	4.43972e-07
Q99558	P62829	4.43972e-07
Q99558	Q13322	4.43972e-07
Q99558	O43318	4.43972e-07
Q99558	P06748	4.43972e-07
Q99558	P62701	4.43972e-07
Q99558	P62277	4.43972e-07
Q99558	Q02878	4.43972e-07
Q99558	O95793	4.43972e-07
Q99558	P50914	4.43972e-07
Q99558	Q04206	4.43972e-07
Q99558	P31689	4.43972e-07
Q99558	P04350	4.43972e-07
Q99558	O15111	4.43972e-07
Q99558	P05186	4.43972e-07
Q99558	P52272	4.43972e-07
Q99558	P25398	4.43972e-07
Q99558	P46783	4.43972e-07
Q99558	P46782	4.43972e-07
Q99558	P46781	4.43972e-07
Q99558	P26373	4.43972e-07
Q99558	P62241	4.43972e-07
Q99558	P36578	4.43972e-07
Q99558	P62244	4.43972e-07
Q99558	P62249	4.43972e-07
Q99558	P42766	4.43972e-07
Q99558	P61353	4.43972e-07
Q99558	P22087	4.43972e-07
Q99558	Q00653	4.43972e-07
Q99558	Q13895	4.43972e-07
Q99558	Q01780	4.43972e-07
Q99558	Q9BQ67	4.43972e-07
Q99558	Q3ZCQ8	4.43972e-07
Q99558	Q9BVA1	4.43972e-07
Q99558	Q04864	4.43972e-07
Q99558	P18124	4.43972e-07
Q99558	P62158	4.43972e-07
Q99558	P19338	4.43972e-07
Q99558	Q9BQG0	4.43972e-07
Q99558	P05455	4.43972e-07
Q99558	P07437	4.43972e-07
Q99558	P11021	4.43972e-07
Q99558	P63261	4.43972e-07
Q99558	P34931	4.43972e-07
P05787	P04083	4.43951e-07
P05787	Q86SQ4	4.43951e-07
P05787	Q13895	4.43951e-07
P05787	P42574	4.43951e-07
P05787	P04049	4.43951e-07
P05787	P00750	4.43951e-07
P08034	P29033	4.43935e-07
P08034	Q16625	4.43935e-07
P36873	Q9UQM7	4.43870e-07
P36873	Q13557	4.43870e-07
P36873	Q13555	4.43870e-07
P36873	Q13554	4.43870e-07
A6NE52	Q969H0	4.43814e-07
P17612	Q9Y2K2	4.43776e-07
P17612	Q96S59	4.43776e-07
P17612	Q9NP71	4.43776e-07
P17612	Q8TCW9	4.43776e-07
P17612	P25054	4.43776e-07
P17612	Q00610	4.43776e-07
P17612	P41235	4.43776e-07
P17612	Q9GZQ8	4.43776e-07
P17612	P68431	4.43776e-07
O00744	O60353	4.43726e-07
O00744	Q9ULV1	4.43726e-07
Q9Y5S2	P39023	4.43671e-07
Q9Y5S2	Q9NR30	4.43671e-07
Q9Y5S2	Q8TDN6	4.43671e-07
Q9Y5S2	P42766	4.43671e-07
Q9Y5S2	P81605	4.43671e-07
Q9Y5S2	Q8N1N4	4.43671e-07
Q9Y3I1	Q00534	4.43627e-07
Q9Y3I1	Q13616	4.43627e-07
Q9Y3I1	P63208	4.43627e-07
Q9Y3I1	P46527	4.43627e-07
Q15397	Q86YV9	4.43626e-07
Q9H1R3	Q00653	4.43589e-07
P17480	Q9HCE7	4.43563e-07
Q96ST3	Q16576	4.43495e-07
Q9UNF0	Q9ULH1	4.43434e-07
Q9Y2X8	O94788	4.43417e-07
Q9Y2X8	Q86UW9	4.43417e-07
Q9Y2X8	Q9Y508	4.43417e-07
Q9Y2X8	P43364	4.43417e-07
Q9Y2X8	Q86X55	4.43417e-07
Q13126	P18146	4.43393e-07
Q8IWY9	O15530	4.43354e-07
O00291	Q96CW1	4.43340e-07
O00291	O94973	4.43340e-07
O00291	P63010	4.43340e-07
O00291	P53680	4.43340e-07
Q00587	P60953	4.43321e-07
Q9UKT5	P54274	4.43311e-07
Q9UKT5	P24385	4.43311e-07
Q9UKT5	P02511	4.43311e-07
O60232	O60496	4.43294e-07
O60232	P15924	4.43294e-07
O60232	Q9Y230	4.43294e-07
O60232	Q9H0J4	4.43294e-07
O60232	Q96NW7	4.43294e-07
O60232	P81605	4.43294e-07
O60232	Q99873	4.43294e-07
O60232	P04181	4.43294e-07
O60232	Q02413	4.43294e-07
O60232	P14866	4.43294e-07
O60232	Q9Y262	4.43294e-07
Q00341	P43360	4.43287e-07
Q00341	P62330	4.43287e-07
Q00341	Q9H8T0	4.43287e-07
O14604	P63261	4.43284e-07
O14604	P60709	4.43284e-07
Q9NWZ3	Q8IV45	4.43220e-07
Q9NWZ3	P08575	4.43220e-07
Q9NWZ3	O60602	4.43220e-07
Q9NWZ3	P14598	4.43220e-07
Q9NWZ3	O00206	4.43220e-07
Q9Y619	P33992	4.43211e-07
Q9Y619	Q99741	4.43211e-07
Q9Y619	Q13309	4.43211e-07
Q9Y619	P55157	4.43211e-07
Q9Y619	P62979	4.43211e-07
Q9Y619	Q9H2G2	4.43211e-07
Q9Y619	O43913	4.43211e-07
Q9Y619	Q9UBD5	4.43211e-07
Q9Y619	Q9BXI2	4.43211e-07
Q9Y619	Q99459	4.43211e-07
P07437	P45973	4.43089e-07
P07437	Q9H9G7	4.43089e-07
P07437	O60603	4.43089e-07
P07437	Q9HCK5	4.43089e-07
P07437	Q6R327	4.43089e-07
P07437	P16871	4.43089e-07
P07437	P62258	4.43089e-07
P22415	P20774	4.43063e-07
P22415	P11836	4.43063e-07
P22415	P17483	4.43063e-07
Q9Y4E8	O15519	4.43040e-07
Q9Y4E8	P25942	4.43040e-07
Q9Y4E8	O95990	4.43040e-07
Q9Y4E8	P23368	4.43040e-07
Q9Y4E8	P60604	4.43040e-07
Q9Y4E8	O00273	4.43040e-07
Q9Y4E8	Q99623	4.43040e-07
Q8IZP0	Q07890	4.43036e-07
Q8IZP0	P16333	4.43036e-07
Q8IZP0	O43639	4.43036e-07
Q8IZP0	P55157	4.43036e-07
Q8IZP0	Q8N8S7	4.43036e-07
Q8IZP0	P02549	4.43036e-07
Q8IZP0	P63000	4.43036e-07
Q8IZP0	P14598	4.43036e-07
P11233	O00471	4.42897e-07
Q06124	Q05397	4.42887e-07
Q06124	P35590	4.42887e-07
Q06124	P17181	4.42887e-07
Q06124	O14746	4.42887e-07
Q06124	P16234	4.42887e-07
Q06124	Q6GTX8	4.42887e-07
Q06124	P06239	4.42887e-07
Q06124	P13688	4.42887e-07
Q06124	P06241	4.42887e-07
O75582	P05114	4.42869e-07
O75582	P0C0S5	4.42869e-07
O75582	P68431	4.42869e-07
Q9UI14	P35222	4.42859e-07
O14645	Q9NX70	4.42806e-07
O14645	A0JLT2	4.42806e-07
Q15018	Q9HAU4	4.42786e-07
P31994	P02743	4.42774e-07
P31994	P01857	4.42774e-07
Q9BYC9	Q9BVJ7	4.42758e-07
Q9Y3R0	Q9BZL6	4.42675e-07
Q9Y3R0	Q15788	4.42675e-07
Q8WZ42	Q14192	4.42658e-07
Q8WZ42	P62736	4.42658e-07
Q8WZ42	P12814	4.42658e-07
O60262	P08172	4.42611e-07
O60262	Q9UBY5	4.42611e-07
O60262	P11229	4.42611e-07
O60262	P25116	4.42611e-07
O60262	Q9HBW0	4.42611e-07
O60262	Q99677	4.42611e-07
O60262	P43657	4.42611e-07
O60262	Q9H1C0	4.42611e-07
O60262	Q92633	4.42611e-07
P78543	Q9HBU9	4.42605e-07
Q15149	Q99459	4.42561e-07
Q15149	Q13573	4.42561e-07
Q96IF1	Q5VTD9	4.42560e-07
Q15811	Q9Y5X3	4.42496e-07
Q15811	P68104	4.42496e-07
Q92783	Q9H204	4.42485e-07
Q8TAE8	Q14197	4.42455e-07
Q14191	Q06609	4.42453e-07
P61970	Q9UET6	4.42361e-07
P06493	P01106	4.42293e-07
Q92988	Q15788	4.42224e-07
Q92988	P55157	4.42224e-07
Q92988	O95433	4.42224e-07
Q92988	Q9H2G2	4.42224e-07
Q92988	Q9Y5V3	4.42224e-07
P61326	Q96Q15	4.42197e-07
Q9UJX4	P30260	4.42193e-07
Q9UJX4	Q8WWL7	4.42193e-07
Q9UJX4	Q9NZH5	4.42193e-07
Q9UJX4	Q96DE5	4.42193e-07
Q9UJX4	Q9UM11	4.42193e-07
Q9UJX4	Q9UM13	4.42193e-07
Q9UJX4	O95997	4.42193e-07
Q9UJX4	P14635	4.42193e-07
Q9UJX4	Q8NHZ8	4.42193e-07
Q9UJX4	P06493	4.42193e-07
Q9UJX4	Q9NYG5	4.42193e-07
Q9UJX4	Q9BS18	4.42193e-07
Q9UJX4	O95067	4.42193e-07
Q9UJX4	Q13042	4.42193e-07
Q9UJX4	Q12834	4.42193e-07
Q9UJX4	Q9UJX5	4.42193e-07
Q9UJX4	Q9H1A4	4.42193e-07
Q9UJX4	Q9UJX6	4.42193e-07
Q9UJX4	Q9UJX3	4.42193e-07
Q9UJX4	Q9UJX2	4.42193e-07
P55103	Q8NER5	4.42153e-07
P55103	Q04771	4.42153e-07
P55103	P36896	4.42153e-07
P06733	Q9Y3M8	4.42079e-07
P06733	P0DI81	4.42079e-07
P06733	P49023	4.42079e-07
P06733	P16104	4.42079e-07
P06733	P00747	4.42079e-07
P06733	P62993	4.42079e-07
P06733	P60709	4.42079e-07
P06733	Q86T03	4.42079e-07
P06733	O43318	4.42079e-07
P56199	O00214	4.41992e-07
P46934	P62979	4.41908e-07
P46934	P62875	4.41908e-07
P46934	P60520	4.41908e-07
P46934	Q9H492	4.41908e-07
P46934	O95166	4.41908e-07
P46934	P51170	4.41908e-07
P46934	Q969W9	4.41908e-07
P46934	O15350	4.41908e-07
P46934	Q15038	4.41908e-07
P46934	Q9H0R8	4.41908e-07
P18206	O75400	4.41906e-07
P18206	Q15654	4.41906e-07
P01133	Q07890	4.41831e-07
P01133	P62736	4.41831e-07
P01133	P00533	4.41831e-07
P01133	P62993	4.41831e-07
P01133	P22681	4.41831e-07
P01133	P29353	4.41831e-07
P01133	P52735	4.41831e-07
P01133	Q13191	4.41831e-07
P01133	Q07889	4.41831e-07
P01133	Q9UJM3	4.41831e-07
P01133	O00459	4.41831e-07
P01133	P63104	4.41831e-07
P01133	P00403	4.41831e-07
P01133	P27986	4.41831e-07
P01133	P62316	4.41831e-07
P01133	P0CG47	4.41831e-07
P01133	P36542	4.41831e-07
P01133	P26447	4.41831e-07
Q15843	Q9Y5A7	4.41823e-07
Q15843	Q13216	4.41823e-07
Q15843	Q08AD1	4.41823e-07
Q15843	Q96LD8	4.41823e-07
Q15843	P15374	4.41823e-07
Q15843	Q03468	4.41823e-07
P26006	O00214	4.41819e-07
P42229	Q92731	4.41815e-07
P42229	P01106	4.41815e-07
P42229	Q07817	4.41815e-07
P42229	P31785	4.41815e-07
P42229	P04150	4.41815e-07
P42229	P11309	4.41815e-07
P42229	Q92905	4.41815e-07
P42229	P30281	4.41815e-07
P42229	P43405	4.41815e-07
P42229	P38398	4.41815e-07
P42229	P05814	4.41815e-07
P42229	P51813	4.41815e-07
P42229	O14965	4.41815e-07
P49137	P26651	4.41810e-07
P49137	Q00613	4.41810e-07
P49137	P29353	4.41810e-07
P49137	Q13151	4.41810e-07
P49137	Q16082	4.41810e-07
P49137	P30307	4.41810e-07
P49137	P30305	4.41810e-07
P49137	O95453	4.41810e-07
P49137	Q92574	4.41810e-07
P49137	P49815	4.41810e-07
P05186	Q14240	4.41752e-07
Q9UL63	Q15287	4.41720e-07
Q9UL63	P01106	4.41720e-07
O75531	Q96JB5	4.41657e-07
Q96RN5	Q9BTT4	4.41646e-07
Q96RN5	Q9NX70	4.41646e-07
Q96RN5	Q9BWU1	4.41646e-07
Q96RN5	O60244	4.41646e-07
Q96RN5	O95402	4.41646e-07
Q96RN5	A0JLT2	4.41646e-07
Q96RN5	P49721	4.41646e-07
Q96RN5	Q9NWA0	4.41646e-07
Q9Y678	O00471	4.41631e-07
Q9Y678	P01889	4.41631e-07
Q9Y678	Q8NEV4	4.41631e-07
Q9Y678	Q9H173	4.41631e-07
P23769	P24468	4.41628e-07
P41182	Q15771	4.41589e-07
P41182	O00628	4.41589e-07
P41182	P42684	4.41589e-07
P41182	O95630	4.41589e-07
P41182	P63098	4.41589e-07
P41182	P48551	4.41589e-07
P41182	Q06187	4.41589e-07
P41182	Q9NYK1	4.41589e-07
P41182	Q15399	4.41589e-07
P41182	P42229	4.41589e-07
P41182	P42224	4.41589e-07
P41182	Q15361	4.41589e-07
P41182	Q9NZC9	4.41589e-07
P41182	Q02556	4.41589e-07
P41182	O94776	4.41589e-07
P41182	O15519	4.41589e-07
P41182	Q6PCE3	4.41589e-07
P41182	P15260	4.41589e-07
P41182	P29350	4.41589e-07
P41182	P26951	4.41589e-07
P41182	P20333	4.41589e-07
P41182	O14763	4.41589e-07
P41182	O00472	4.41589e-07
P41182	Q92985	4.41589e-07
P41182	P16871	4.41589e-07
P41182	O00221	4.41589e-07
P41182	Q99836	4.41589e-07
P41182	Q9NR96	4.41589e-07
P41182	P01111	4.41589e-07
P41182	Q8NGG4	4.41589e-07
P17538	P05067	4.41559e-07
P17538	P01009	4.41559e-07
P17538	P01011	4.41559e-07
Q15022	Q02539	4.41549e-07
Q15022	Q09028	4.41549e-07
Q15022	P68431	4.41549e-07
Q15022	O75530	4.41549e-07
Q15022	7503	4.41549e-07
Q15022	Q92800	4.41549e-07
P05109	P40198	4.41537e-07
P05109	Q9BQ83	4.41537e-07
P05109	Q8IY92	4.41537e-07
Q96BK5	P25189	4.41515e-07
Q96BK5	P68402	4.41515e-07
P62820	Q01968	4.41467e-07
P06454	Q01105	4.41467e-07
P06454	Q92793	4.41467e-07
P06454	Q09472	4.41467e-07
P06454	P40763	4.41467e-07
Q9UMD9	Q9H3D4	4.41464e-07
P42166	Q93009	4.41450e-07
P62263	Q16594	4.41285e-07
P16403	Q9Y6K5	4.41269e-07
P16403	P19525	4.41269e-07
P16403	O15264	4.41269e-07
Q92905	Q13573	4.41239e-07
Q92905	Q99459	4.41239e-07
Q15628	O00463	4.41213e-07
Q15942	O76041	4.41209e-07
Q15942	P15498	4.41209e-07
Q15942	P50552	4.41209e-07
Q15942	Q9UKW4	4.41209e-07
Q15942	Q8N8S7	4.41209e-07
Q15942	Q12772	4.41209e-07
Q15942	Q9H4A3	4.41209e-07
Q15942	Q9UNE2	4.41209e-07
