#tail	head	edge_flux
P43360	O94925	3.47966e-07
P43360	Q00341	3.47966e-07
P43360	P42704	3.47966e-07
P43360	Q6NXE6	3.47966e-07
P43360	P09661	3.47966e-07
P43360	Q86Y56	3.47966e-07
P43360	Q53HC9	3.47966e-07
P43360	Q04637	3.47966e-07
P43360	Q9Y3A5	3.47966e-07
P43360	Q9Y5Q9	3.47966e-07
P43360	Q13617	3.47966e-07
P43360	Q9UBB4	3.47966e-07
P43360	Q9Y5M8	3.47966e-07
P43360	P04844	3.47966e-07
P43360	P28340	3.47966e-07
P43360	Q9HAV4	3.47966e-07
P53041	P55060	3.47927e-07
Q15041	P51116	3.47921e-07
Q15041	Q9BT40	3.47921e-07
P03973	O15162	3.47890e-07
P28702	Q99459	3.47823e-07
Q9UBD5	Q99459	3.47811e-07
Q9UBD5	Q13573	3.47811e-07
Q12800	P49023	3.47804e-07
Q12800	Q9BXW4	3.47804e-07
Q12800	O00213	3.47804e-07
Q12800	Q99496	3.47804e-07
P08311	Q96RT1	3.47792e-07
O14908	Q9H9D4	3.47768e-07
Q7L2E3	Q09028	3.47767e-07
Q7L2E3	Q9Y5X4	3.47767e-07
Q7L2E3	O15379	3.47767e-07
Q7L2E3	Q13547	3.47767e-07
Q7L2E3	P50750	3.47767e-07
Q7L2E3	P28749	3.47767e-07
Q7L2E3	Q96ST3	3.47767e-07
Q7L2E3	Q12788	3.47767e-07
Q7L2E3	O75376	3.47767e-07
Q7L2E3	Q9BQG0	3.47767e-07
Q7L2E3	Q16576	3.47767e-07
Q92843	Q9UMX3	3.47748e-07
Q92843	Q96PG8	3.47748e-07
Q92843	Q13794	3.47748e-07
Q92843	Q16611	3.47748e-07
P05413	Q9UK41	3.47711e-07
Q16630	Q13177	3.47701e-07
Q16630	Q15287	3.47701e-07
Q16630	Q14164	3.47701e-07
P35368	Q14344	3.47683e-07
P35368	P29992	3.47683e-07
P35368	P50148	3.47683e-07
P35368	Q03113	3.47683e-07
P35368	P30679	3.47683e-07
P35368	O95837	3.47683e-07
P01009	P35030	3.47573e-07
Q05639	Q15843	3.47553e-07
Q8IYH5	O75478	3.47547e-07
Q8IYH5	Q96ES7	3.47547e-07
Q8IYH5	Q9H8E8	3.47547e-07
P14678	P50053	3.47509e-07
P14678	Q15020	3.47509e-07
P14678	Q15029	3.47509e-07
P14678	Q14204	3.47509e-07
P14678	O43719	3.47509e-07
P14678	O94906	3.47509e-07
P14678	O75643	3.47509e-07
P14678	Q9Y241	3.47509e-07
P31942	Q9BVJ6	3.47503e-07
P31942	Q14194	3.47503e-07
P31942	Q9P1W9	3.47503e-07
P31942	Q99616	3.47503e-07
P31942	Q92993	3.47503e-07
P31942	P62701	3.47503e-07
P31942	P26641	3.47503e-07
P31942	Q9UKR5	3.47503e-07
Q99967	P41235	3.47449e-07
P42575	Q12933	3.47431e-07
P42575	Q9NR28	3.47431e-07
P42575	O60936	3.47431e-07
P42575	Q14203	3.47431e-07
P42575	P30281	3.47431e-07
P42575	Q9Y239	3.47431e-07
P42575	P99999	3.47431e-07
P42575	Q13546	3.47431e-07
P42575	P55210	3.47431e-07
P42575	Q14790	3.47431e-07
P42575	O95831	3.47431e-07
P42575	Q08378	3.47431e-07
P42575	P42574	3.47431e-07
P42575	P55957	3.47431e-07
Q86XL3	Q96KM6	3.47410e-07
Q86XL3	O95405	3.47410e-07
Q9BQ83	Q8IY92	3.47409e-07
P62333	Q9BRP4	3.47403e-07
P62333	Q15008	3.47403e-07
P62333	Q9UET6	3.47403e-07
P62333	Q14164	3.47403e-07
Q9P209	Q2M2Z5	3.47360e-07
Q03252	O43918	3.47328e-07
Q03252	O94817	3.47328e-07
Q03252	P01889	3.47328e-07
Q03252	O75815	3.47328e-07
Q9NRX1	O15530	3.47284e-07
Q9NRX1	P49674	3.47284e-07
Q9NRX1	Q92765	3.47284e-07
P62136	Q13616	3.47219e-07
P62136	Q92934	3.47219e-07
Q9NWF9	Q9NR96	3.47199e-07
Q9NWF9	O00206	3.47199e-07
Q9BY43	Q70EL1	3.47190e-07
Q9BY43	Q8WUM4	3.47190e-07
P61923	Q07021	3.47171e-07
O60341	P10275	3.47143e-07
O60341	Q8IZL8	3.47143e-07
O60341	P17542	3.47143e-07
O60341	Q99459	3.47143e-07
O60341	O94776	3.47143e-07
O60341	O95863	3.47143e-07
P25054	Q9UJU2	3.47098e-07
P25054	P54792	3.47098e-07
A9UHW6	Q9NUU7	3.47067e-07
A9UHW6	O14964	3.47067e-07
A9UHW6	Q9NRR5	3.47067e-07
Q96TC7	P63104	3.47049e-07
P55265	P18146	3.47007e-07
O43149	Q12988	3.46950e-07
Q01804	P85299	3.46929e-07
Q01804	Q9H9G7	3.46929e-07
P09234	Q15428	3.46913e-07
Q9Y3E7	Q15797	3.46894e-07
Q9Y3E7	Q99717	3.46894e-07
Q96GQ7	Q9NX58	3.46884e-07
Q96GQ7	P49407	3.46884e-07
Q96GQ7	P32121	3.46884e-07
Q9NR50	P05198	3.46857e-07
Q9NR50	P20042	3.46857e-07
Q9NR50	P41091	3.46857e-07
Q8WVM8	Q96JB2	3.46789e-07
Q8WVM8	Q9H9E3	3.46789e-07
Q8WVM8	P83436	3.46789e-07
Q9H4A3	Q15714	3.46745e-07
Q9H4A3	Q15942	3.46745e-07
Q9H4A3	P19634	3.46745e-07
Q9H4A3	Q9Y3S1	3.46745e-07
Q9H4A3	P31321	3.46745e-07
Q9H4A3	Q92905	3.46745e-07
Q9H4A3	O95817	3.46745e-07
Q9H4A3	Q00610	3.46745e-07
Q9H4A3	P03928	3.46745e-07
Q9H4A3	64397	3.46745e-07
Q9H4A3	O75534	3.46745e-07
Q9H4A3	Q8NDV7	3.46745e-07
Q9H4A3	P10644	3.46745e-07
Q9H4A3	P63104	3.46745e-07
Q9H4A3	Q96S59	3.46745e-07
Q9H4A3	Q14315	3.46745e-07
Q9H4A3	Q02750	3.46745e-07
Q9H4A3	P61981	3.46745e-07
Q9H4A3	P62258	3.46745e-07
P62241	Q00005	3.46742e-07
Q9UIV8	P18146	3.46701e-07
Q96HA1	P54253	3.46629e-07
Q96F46	Q9H293	3.46516e-07
Q8IXH7	Q13330	3.46487e-07
Q9NVD7	Q99459	3.46458e-07
Q9NVD7	Q13573	3.46458e-07
P10826	O75376	3.46447e-07
P10826	P05412	3.46447e-07
P10826	P08047	3.46447e-07
P10826	Q15788	3.46447e-07
P10826	P17676	3.46447e-07
P10826	P43354	3.46447e-07
P10826	P01100	3.46447e-07
P10826	P13631	3.46447e-07
P10826	P49715	3.46447e-07
P10826	P48552	3.46447e-07
P10826	Q09472	3.46447e-07
Q14774	O15162	3.46375e-07
Q14774	Q07021	3.46375e-07
Q14774	Q8N806	3.46375e-07
Q07864	P49842	3.46304e-07
Q15436	Q92597	3.46296e-07
Q96EZ8	O94972	3.46268e-07
Q96EZ8	Q9Y2W2	3.46268e-07
Q96EZ8	Q9BZI7	3.46268e-07
Q96EZ8	P51116	3.46268e-07
Q96EZ8	Q15834	3.46268e-07
Q96EZ8	Q9NPJ6	3.46268e-07
Q96EZ8	Q9Y3C0	3.46268e-07
Q96EZ8	P40425	3.46268e-07
Q96EZ8	P43364	3.46268e-07
Q96EZ8	P62312	3.46268e-07
Q96EZ8	Q9C0F1	3.46268e-07
Q96EZ8	Q86SE5	3.46268e-07
Q96EZ8	O14641	3.46268e-07
P50502	P52735	3.46262e-07
P50502	P02766	3.46262e-07
Q9Y572	P0CG47	3.46245e-07
Q96DG6	P16104	3.46227e-07
P54762	P16333	3.46202e-07
Q9UHY7	P42677	3.46149e-07
P33240	P46379	3.46116e-07
P33240	Q9UMX0	3.46116e-07
P33240	Q12873	3.46116e-07
P33240	P26641	3.46116e-07
P33240	Q9P2H0	3.46116e-07
P33240	Q9UKR5	3.46116e-07
O43390	Q08211	3.46079e-07
O43390	Q15365	3.46079e-07
O43390	Q08170	3.46079e-07
O43390	Q07955	3.46079e-07
O43390	Q13151	3.46079e-07
O43390	P52597	3.46079e-07
O43390	Q9H2G2	3.46079e-07
O43390	O95433	3.46079e-07
O43390	P22626	3.46079e-07
O43390	Q9BUJ2	3.46079e-07
O43390	P52272	3.46079e-07
O43390	P31943	3.46079e-07
O43390	Q01081	3.46079e-07
O43390	Q15366	3.46079e-07
O43390	Q05519	3.46079e-07
O43390	Q8IX12	3.46079e-07
O43390	P52756	3.46079e-07
O43390	Q16637	3.46079e-07
O43390	Q12986	3.46079e-07
O43390	Q86V81	3.46079e-07
O43390	Q8IWZ8	3.46079e-07
O43390	Q14683	3.46079e-07
O43390	O95400	3.46079e-07
O43390	P38159	3.46079e-07
O43390	Q00839	3.46079e-07
O43390	Q15287	3.46079e-07
O43390	P55157	3.46079e-07
O43390	P61978	3.46079e-07
O43390	P67809	3.46079e-07
O43390	P14866	3.46079e-07
O43390	Q8IYB3	3.46079e-07
O43390	P07910	3.46079e-07
O43390	Q92620	3.46079e-07
O43390	P16104	3.46079e-07
O43390	Q01130	3.46079e-07
O43390	P55795	3.46079e-07
O43390	P26368	3.46079e-07
O43390	P09651	3.46079e-07
O43390	Q13247	3.46079e-07
O43390	P51991	3.46079e-07
O43390	Q13243	3.46079e-07
O43390	Q13242	3.46079e-07
O43390	P35637	3.46079e-07
O43390	P26599	3.46079e-07
O43390	O75937	3.46079e-07
O43390	O60508	3.46079e-07
O43390	P84103	3.46079e-07
O43390	Q14103	3.46079e-07
O43390	Q16629	3.46079e-07
Q9HBM6	Q14919	3.46074e-07
Q9Y2X8	Q96EP1	3.46048e-07
Q9Y2X8	Q9Y3C5	3.46048e-07
Q9Y2X8	Q8ND25	3.46048e-07
Q9Y2X8	Q9HCM9	3.46048e-07
Q9Y2X8	Q86Y13	3.46048e-07
Q9Y2X8	Q9BV68	3.46048e-07
O15394	P13591	3.46026e-07
O15394	P04156	3.46026e-07
Q9HAU4	Q8IX12	3.45999e-07
Q9HAU4	Q8WZ42	3.45999e-07
Q9HAU4	P49406	3.45999e-07
Q9HAU4	P27824	3.45999e-07
Q9HAU4	O15273	3.45999e-07
Q9HAU4	P19429	3.45999e-07
Q9HAU4	P20929	3.45999e-07
Q9HAU4	Q15018	3.45999e-07
Q9HAU4	Q14315	3.45999e-07
Q9HAU4	Q58WW2	3.45999e-07
Q9HAU4	Q9NZU5	3.45999e-07
Q9HAU4	Q9Y692	3.45999e-07
Q9HAU4	P60228	3.45999e-07
Q9HAU4	Q13501	3.45999e-07
Q9HAU4	O15254	3.45999e-07
Q9HAU4	Q96RP9	3.45999e-07
Q9HAU4	Q5T653	3.45999e-07
Q9HAU4	P08621	3.45999e-07
Q9HAU4	Q99717	3.45999e-07
Q9HAU4	Q9NWM3	3.45999e-07
Q9HAU4	P13805	3.45999e-07
Q9HAU4	Q8IXM3	3.45999e-07
Q9HAU4	Q9NP98	3.45999e-07
Q9HAU4	P98153	3.45999e-07
Q9HAU4	O76041	3.45999e-07
Q9HAU4	Q13017	3.45999e-07
Q9HAU4	Q14192	3.45999e-07
Q9HAU4	P68133	3.45999e-07
Q9HAU4	Q9Y5L0	3.45999e-07
Q9HAU4	O15239	3.45999e-07
Q9HAU4	P30084	3.45999e-07
Q9HAU4	Q15428	3.45999e-07
Q9HAU4	Q15038	3.45999e-07
Q9HAU4	Q14896	3.45999e-07
Q9HAU4	Q13571	3.45999e-07
Q9HAU4	P98082	3.45999e-07
Q9HAU4	P17661	3.45999e-07
Q9HAU4	Q9BUZ4	3.45999e-07
Q9HAU4	Q9H3M7	3.45999e-07
Q9HAU4	P26641	3.45999e-07
Q9HAU4	O75369	3.45999e-07
Q9HAU4	Q8N0X7	3.45999e-07
Q9HAU4	P48307	3.45999e-07
Q9HAU4	P48788	3.45999e-07
Q9HAU4	Q9UBK9	3.45999e-07
Q9HAU4	Q8IV31	3.45999e-07
Q9HAU4	P06576	3.45999e-07
Q9HAU4	Q9H3P7	3.45999e-07
Q9HAU4	Q15155	3.45999e-07
Q8IY57	Q9UPN9	3.45935e-07
Q8NER5	Q13485	3.45907e-07
Q8NER5	Q9UER7	3.45907e-07
Q9HBH9	Q92731	3.45900e-07
Q9HBH9	Q16539	3.45900e-07
Q9HBH9	P62424	3.45900e-07
Q00536	P63104	3.45822e-07
Q6P0Q8	P48764	3.45821e-07
Q6P0Q8	Q9BYE9	3.45821e-07
Q12894	Q9Y6K5	3.45790e-07
Q05086	P04150	3.45778e-07
Q05086	P03372	3.45778e-07
P50453	Q13011	3.45762e-07
P50453	Q14194	3.45762e-07
P50453	Q9NPI1	3.45762e-07
P50453	Q5T3J3	3.45762e-07
P50453	Q13885	3.45762e-07
P50453	Q9Y4G2	3.45762e-07
P50453	Q8IWV7	3.45762e-07
P50453	Q13432	3.45762e-07
P50453	Q04724	3.45762e-07
P50453	P04406	3.45762e-07
P50453	O60383	3.45762e-07
P50453	Q8N8V2	3.45762e-07
P50453	P04637	3.45762e-07
P50453	Q9Y3C7	3.45762e-07
Q92598	P52735	3.45753e-07
P49721	Q9Y4K3	3.45744e-07
Q14061	Q8N4Q1	3.45683e-07
Q14061	O75880	3.45683e-07
Q9UHL9	O75928	3.45655e-07
Q9UHL9	P55157	3.45655e-07
Q9UHL9	O15379	3.45655e-07
P84090	Q9Y5B0	3.45649e-07
O14770	Q13501	3.45622e-07
Q9NWS9	O15535	3.45572e-07
Q9NWS9	Q96IT1	3.45572e-07
Q9NWS9	Q9UMX1	3.45572e-07
Q9NWS9	O14978	3.45572e-07
Q9NWS9	Q9BY27	3.45572e-07
Q9NWS9	Q9UNY5	3.45572e-07
Q9NWS9	Q9H4T2	3.45572e-07
Q9NWS9	Q9NX65	3.45572e-07
Q9NWS9	P17028	3.45572e-07
Q9NWS9	P49910	3.45572e-07
O00470	P16220	3.45532e-07
Q8TAM2	P35609	3.45470e-07
Q8TAM2	Q15154	3.45470e-07
Q9BUL5	O95084	3.45460e-07
Q9BUL5	Q6UWE0	3.45460e-07
P20248	P51587	3.45320e-07
P20248	P25054	3.45320e-07
P20248	Q99708	3.45320e-07
P20248	Q9UM11	3.45320e-07
P20248	P38398	3.45320e-07
P20248	P12830	3.45320e-07
P20248	P23511	3.45320e-07
P20248	Q9NYG5	3.45320e-07
P20248	P04637	3.45320e-07
P20248	P21675	3.45320e-07
P20248	Q08050	3.45320e-07
P20248	P10244	3.45320e-07
P20248	Q8WXE1	3.45320e-07
P20248	Q9UJX2	3.45320e-07
Q9H4A4	O95405	3.45318e-07
P02792	P21246	3.45271e-07
Q15291	Q14686	3.45260e-07
Q15291	Q13619	3.45260e-07
Q15291	P61964	3.45260e-07
Q15291	Q16531	3.45260e-07
P08621	P17931	3.45247e-07
Q8IZL8	O75674	3.45211e-07
Q8IZL8	P46379	3.45211e-07
Q04725	Q04724	3.45211e-07
Q04725	O75626	3.45211e-07
Q99459	O00442	3.45204e-07
Q99459	Q9Y619	3.45204e-07
Q99459	Q9BXI2	3.45204e-07
Q99459	Q9UNH7	3.45204e-07
Q8IY92	P20585	3.45168e-07
Q8IY92	Q15942	3.45168e-07
Q8IY92	O00629	3.45168e-07
Q8IY92	Q9UKA4	3.45168e-07
Q8IY92	P20930	3.45168e-07
Q8IY92	Q9UL15	3.45168e-07
Q8IY92	Q13526	3.45168e-07
Q8IY92	O00148	3.45168e-07
Q8IY92	Q9Y3D3	3.45168e-07
Q8IY92	P82912	3.45168e-07
Q8IY92	Q66LE6	3.45168e-07
Q8IY92	Q8N1F7	3.45168e-07
Q8IY92	P01602	3.45168e-07
Q8IY92	Q9H0U9	3.45168e-07
Q8IY92	Q14247	3.45168e-07
Q8IY92	Q4G0J3	3.45168e-07
Q8IY92	Q96HS1	3.45168e-07
Q8IY92	Q96RP9	3.45168e-07
Q8IY92	O95071	3.45168e-07
Q8IY92	P48047	3.45168e-07
Q8IY92	Q6IQ49	3.45168e-07
Q8IY92	P28070	3.45168e-07
Q8IY92	P78539	3.45168e-07
Q8IY92	Q9Y4B4	3.45168e-07
Q8IY92	P27482	3.45168e-07
Q8IY92	O00159	3.45168e-07
Q8IY92	P42695	3.45168e-07
Q8IY92	O75190	3.45168e-07
Q8IY92	P02787	3.45168e-07
Q8IY92	P52294	3.45168e-07
Q8IY92	Q96S59	3.45168e-07
Q8IY92	Q9Y678	3.45168e-07
Q8IY92	P68400	3.45168e-07
Q8IY92	Q9NZM5	3.45168e-07
Q8IY92	P50542	3.45168e-07
Q8IY92	O75694	3.45168e-07
Q8IY92	Q14197	3.45168e-07
Q8IY92	P02768	3.45168e-07
Q8IY92	Q9GZZ9	3.45168e-07
Q8IY92	P53007	3.45168e-07
Q8IY92	P35749	3.45168e-07
Q8IY92	Q9Y2J2	3.45168e-07
Q8IY92	Q9BPX6	3.45168e-07
Q8IY92	Q9P2E9	3.45168e-07
Q8IY92	Q9GZR7	3.45168e-07
Q8IY92	O43290	3.45168e-07
Q8IY92	P31274	3.45168e-07
Q8IY92	P04792	3.45168e-07
Q8IY92	Q13501	3.45168e-07
Q8IY92	O14757	3.45168e-07
Q8IY92	Q96EE3	3.45168e-07
Q8IY92	Q08188	3.45168e-07
Q8IY92	P21333	3.45168e-07
Q8IY92	Q5QP82	3.45168e-07
Q8IY92	Q15517	3.45168e-07
Q8IY92	Q9P013	3.45168e-07
Q8IY92	O43615	3.45168e-07
Q8IY92	P49790	3.45168e-07
Q8IY92	O60343	3.45168e-07
Q8IY92	P82921	3.45168e-07
Q8IY92	P13489	3.45168e-07
Q8IY92	P51610	3.45168e-07
Q8IY92	Q969S9	3.45168e-07
Q8IY92	Q9Y2T4	3.45168e-07
Q8IY92	Q9C0B1	3.45168e-07
Q8IY92	Q9Y2T2	3.45168e-07
Q8IY92	Q01469	3.45168e-07
Q8IY92	Q9BYD2	3.45168e-07
Q8IY92	Q99497	3.45168e-07
Q8IY92	Q7L2J0	3.45168e-07
Q8IY92	Q5SRE5	3.45168e-07
Q8IY92	P13807	3.45168e-07
Q8IY92	P00738	3.45168e-07
Q8IY92	O15228	3.45168e-07
Q8IY92	Q8IXM3	3.45168e-07
Q8IY92	Q14166	3.45168e-07
Q8IY92	Q14160	3.45168e-07
Q8IY92	Q9NQX3	3.45168e-07
Q8IY92	P13797	3.45168e-07
Q8IY92	P36952	3.45168e-07
Q8IY92	O00505	3.45168e-07
Q8IY92	P41743	3.45168e-07
Q8IY92	Q96HN2	3.45168e-07
Q8IY92	P19013	3.45168e-07
Q8IY92	Q9UHW5	3.45168e-07
Q8IY92	Q9NSD9	3.45168e-07
Q8IY92	P01009	3.45168e-07
Q8IY92	O43847	3.45168e-07
Q8IY92	Q9NRN7	3.45168e-07
Q8IY92	Q09019	3.45168e-07
Q8IY92	P53794	3.45168e-07
Q8IY92	P08709	3.45168e-07
Q8IY92	P01876	3.45168e-07
Q8IY92	O95352	3.45168e-07
Q8IY92	P01871	3.45168e-07
Q8IY92	P09874	3.45168e-07
Q8IY92	Q9UDV7	3.45168e-07
Q8IY92	P62826	3.45168e-07
Q8IY92	Q9UL63	3.45168e-07
Q8IY92	P05109	3.45168e-07
Q8IY92	O00193	3.45168e-07
Q8IY92	Q8WWY3	3.45168e-07
Q8IY92	Q9UL42	3.45168e-07
Q8IY92	P48594	3.45168e-07
Q8IY92	Q6NS38	3.45168e-07
Q8IY92	Q5T3I0	3.45168e-07
Q8IY92	Q8WVD3	3.45168e-07
Q8IY92	Q9UKX7	3.45168e-07
Q8IY92	Q86VP6	3.45168e-07
Q8IY92	Q9BTT6	3.45168e-07
Q8IY92	Q9NXF1	3.45168e-07
Q8IY92	Q96QD5	3.45168e-07
Q8IY92	Q8WXX5	3.45168e-07
Q8IY92	Q15417	3.45168e-07
Q8IY92	Q9Y5V3	3.45168e-07
Q8IY92	Q53RT3	3.45168e-07
Q8IY92	P26640	3.45168e-07
Q8IY92	Q08554	3.45168e-07
Q8IY92	Q96D46	3.45168e-07
Q8IY92	Q9BRP1	3.45168e-07
Q8IY92	P46060	3.45168e-07
Q8IY92	O15355	3.45168e-07
Q8IY92	P62487	3.45168e-07
Q8IY92	Q9UJS0	3.45168e-07
Q8IY92	Q9H9J2	3.45168e-07
Q8IY92	O43865	3.45168e-07
Q8IY92	P04183	3.45168e-07
Q8IY92	Q9NZT1	3.45168e-07
Q8IY92	Q06190	3.45168e-07
Q8IY92	Q9GZU8	3.45168e-07
Q8IY92	Q9P015	3.45168e-07
Q8IY92	Q92665	3.45168e-07
Q8IY92	O95373	3.45168e-07
Q8IY92	O75179	3.45168e-07
Q8IY92	O75663	3.45168e-07
Q8IY92	P67870	3.45168e-07
Q8IY92	Q13428	3.45168e-07
Q8IY92	Q14145	3.45168e-07
Q8IY92	Q96IX5	3.45168e-07
Q8IY92	Q9C0C9	3.45168e-07
Q8IY92	Q9Y4B6	3.45168e-07
Q8IY92	P17482	3.45168e-07
Q9UL15	P34932	3.45156e-07
Q8TD19	Q08945	3.45140e-07
Q8TD19	Q9HC98	3.45140e-07
Q8TD19	P60520	3.45140e-07
Q9BS34	Q96EK5	3.45089e-07
Q9Y2J0	O14936	3.45017e-07
Q86WZ6	Q9UK32	3.44941e-07
Q86WZ6	P49841	3.44941e-07
Q86WZ6	P49674	3.44941e-07
Q9BXJ9	Q9UKE5	3.44925e-07
Q9BXJ9	P23508	3.44925e-07
Q9BXJ9	Q14164	3.44925e-07
Q9NRI5	P15336	3.44905e-07
Q9NRI5	Q8IVF5	3.44905e-07
Q9NRI5	Q9UPW5	3.44905e-07
Q9NRI5	Q8IWZ3	3.44905e-07
Q9NRI5	Q13322	3.44905e-07
Q9NRI5	O00757	3.44905e-07
Q9NRI5	Q14515	3.44905e-07
Q9NRI5	Q70YC4	3.44905e-07
Q9NRI5	P60709	3.44905e-07
Q9NRI5	P68371	3.44905e-07
P29374	O15379	3.44838e-07
P29374	Q13547	3.44838e-07
P29374	Q92769	3.44838e-07
Q9BUE0	Q9NWA0	3.44834e-07
Q9BUE0	Q9BTT4	3.44834e-07
Q9BUE0	A0JLT2	3.44834e-07
Q9BUE0	Q9NX70	3.44834e-07
O00308	Q96G27	3.44820e-07
O00308	P51170	3.44820e-07
O00308	Q15637	3.44820e-07
O00308	P37088	3.44820e-07
O00308	O15530	3.44820e-07
O00308	O95822	3.44820e-07
O00308	Q8TBH0	3.44820e-07
O00308	P26367	3.44820e-07
O00308	P51168	3.44820e-07
O00308	Q9BTC0	3.44820e-07
Q9C0J8	Q15287	3.44814e-07
P63092	P62879	3.44788e-07
P63092	P50151	3.44788e-07
P63092	P50150	3.44788e-07
P63092	P62873	3.44788e-07
P63092	P16520	3.44788e-07
P63092	Q9UK08	3.44788e-07
P63092	P59768	3.44788e-07
P63092	O14610	3.44788e-07
P63092	P63211	3.44788e-07
P63092	P63215	3.44788e-07
P63092	P63218	3.44788e-07
P63092	O60262	3.44788e-07
P63092	P61952	3.44788e-07
P63092	Q9UBI6	3.44788e-07
P63092	O14775	3.44788e-07
P63092	Q9P2W3	3.44788e-07
P63092	Q9HAV0	3.44788e-07
O15534	Q16526	3.44779e-07
O15534	P49674	3.44779e-07
O15534	P48730	3.44779e-07
Q7Z3U7	Q9UJY4	3.44773e-07
Q07002	P63104	3.44725e-07
P49768	P16066	3.44719e-07
P49768	Q9Y4K3	3.44719e-07
P49768	P62993	3.44719e-07
P49768	Q6UX71	3.44719e-07
P49768	Q14118	3.44719e-07
P49768	Q6EMK4	3.44719e-07
P49768	Q14126	3.44719e-07
P49768	O43187	3.44719e-07
P49768	Q8NFT8	3.44719e-07
Q9BQ66	Q8IYI8	3.44705e-07
Q9BQ66	Q14966	3.44705e-07
Q9BQ66	O95990	3.44705e-07
Q9BQ66	Q8TBB1	3.44705e-07
Q9BQ66	Q8N715	3.44705e-07
Q9BQ66	O94817	3.44705e-07
Q9BQ66	Q96FE5	3.44705e-07
Q9BQ66	Q15274	3.44705e-07
Q9BQ66	Q8IYF1	3.44705e-07
Q9BQ66	Q6UY14	3.44705e-07
Q9BQ66	Q00587	3.44705e-07
Q9BQ66	Q8NFT6	3.44705e-07
Q9BQ66	O76003	3.44705e-07
Q9BQ66	Q03518	3.44705e-07
Q9BQ66	Q9NZ81	3.44705e-07
Q9BQ66	Q96T60	3.44705e-07
Q9BQ66	Q8N720	3.44705e-07
Q9BQ66	Q05516	3.44705e-07
Q9BQ66	Q16526	3.44705e-07
Q9BQ66	P50222	3.44705e-07
Q9BQ66	O60573	3.44705e-07
Q9BQ66	Q12906	3.44705e-07
Q9BQ66	Q9BYR7	3.44705e-07
Q9BQ66	O60269	3.44705e-07
Q9BQ66	Q969U6	3.44705e-07
Q9BQ66	P57739	3.44705e-07
Q9BQ66	O15162	3.44705e-07
Q9BQ66	Q9P0T4	3.44705e-07
Q9BQ66	Q9BUY5	3.44705e-07
Q9BQ66	Q8TBE0	3.44705e-07
Q9BQ66	Q9BYD3	3.44705e-07
Q9BQ66	P32242	3.44705e-07
Q9BQ66	P29972	3.44705e-07
Q9BQ66	O75909	3.44705e-07
Q9BQ66	Q96H86	3.44705e-07
Q9BQ66	P09619	3.44705e-07
Q9BQ66	Q9P2Z0	3.44705e-07
Q9BQ66	Q9NRQ2	3.44705e-07
Q9BQ66	Q8NDP4	3.44705e-07
Q9BQ66	Q5HYJ3	3.44705e-07
Q9BQ66	Q8NE01	3.44705e-07
Q9BQ66	Q8TAU3	3.44705e-07
Q9BQ66	Q9NX63	3.44705e-07
Q9BQ66	Q8NEC5	3.44705e-07
Q9BQ66	Q9BT49	3.44705e-07
Q9BQ66	Q14781	3.44705e-07
Q9BQ66	Q9UBX3	3.44705e-07
Q9BQ66	O95985	3.44705e-07
Q9BQ66	P49639	3.44705e-07
Q9BQ66	Q9H9D4	3.44705e-07
Q9BQ66	Q6ZVK8	3.44705e-07
Q9BQ66	Q9UKJ5	3.44705e-07
Q9BQ66	P49901	3.44705e-07
Q9BQ66	Q03014	3.44705e-07
Q9BQ66	P17482	3.44705e-07
Q9BQ66	P17858	3.44705e-07
Q9BQ66	Q8WV24	3.44705e-07
Q9NXR1	P63104	3.44686e-07
Q9NXR1	Q70YC4	3.44686e-07
O95402	P49336	3.44645e-07
O95402	Q15648	3.44645e-07
O00487	Q9Y478	3.44557e-07
O00487	Q9Y4K3	3.44557e-07
O00487	Q9BRP4	3.44557e-07
O00487	Q15008	3.44557e-07
O00487	P23508	3.44557e-07
O00487	Q14164	3.44557e-07
Q92878	O60934	3.44553e-07
Q92878	Q12905	3.44553e-07
Q92878	Q9BXW9	3.44553e-07
Q92878	Q14676	3.44553e-07
Q92878	P49959	3.44553e-07
Q86YD1	O75069	3.44478e-07
Q86YD1	Q14457	3.44478e-07
O43439	Q9UPN9	3.44462e-07
O94817	P18146	3.44410e-07
O94817	Q9BYX4	3.44410e-07
O94817	Q7Z6L1	3.44410e-07
P23297	P04637	3.44408e-07
P49454	Q9GZM8	3.44346e-07
P03950	P35609	3.44346e-07
O60934	P78527	3.44324e-07
O60934	P49959	3.44324e-07
O60934	Q13315	3.44324e-07
O60934	O96017	3.44324e-07
O60934	P16104	3.44324e-07
O60934	Q9BXW9	3.44324e-07
O60934	Q14676	3.44324e-07
O60934	Q92878	3.44324e-07
Q9BVA1	Q04206	3.44310e-07
Q9BVA1	Q00653	3.44310e-07
Q9BVA1	O43318	3.44310e-07
P01023	P12544	3.44305e-07
O00444	P31947	3.44285e-07
Q9Y2Q3	O95433	3.44278e-07
Q9Y2Q3	P35606	3.44278e-07
Q9Y2Q3	Q86YZ3	3.44278e-07
Q9Y2Q3	P31942	3.44278e-07
Q9Y2Q3	Q15029	3.44278e-07
Q9Y2Q3	Q8N1F7	3.44278e-07
Q9Y2Q3	Q8NBQ5	3.44278e-07
Q9Y2Q3	Q8WVX9	3.44278e-07
Q9Y2Q3	Q9Y277	3.44278e-07
Q9Y2Q3	P28222	3.44278e-07
